"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 25 04:27:56 GMT 2021","Wed Aug 25 04:27:56 GMT 2021","924","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Aug 25 04:25:12 GMT 2021","Wed Aug 25 04:25:13 GMT 2021","908","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 25 04:27:13 GMT 2021","Wed Aug 25 04:27:15 GMT 2021","1717","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Aug 25 04:27:44 GMT 2021","Wed Aug 25 04:27:45 GMT 2021","686","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 25 04:26:44 GMT 2021","Wed Aug 25 04:26:45 GMT 2021","1055","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 25 04:25:08 GMT 2021","Wed Aug 25 04:25:09 GMT 2021","1198","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 25 04:25:53 GMT 2021","Wed Aug 25 04:25:55 GMT 2021","1637","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 25 04:26:53 GMT 2021","Wed Aug 25 04:26:54 GMT 2021","1705","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Wed Aug 25 04:25:40 GMT 2021","Wed Aug 25 04:25:41 GMT 2021","955","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 25 04:27:36 GMT 2021","Wed Aug 25 04:27:39 GMT 2021","3062","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 25 04:27:58 GMT 2021","Wed Aug 25 04:27:59 GMT 2021","1072","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Aug 25 04:27:13 GMT 2021","Wed Aug 25 04:27:14 GMT 2021","987","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Aug 25 04:25:54 GMT 2021","Wed Aug 25 04:25:56 GMT 2021","1434","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 25 04:27:07 GMT 2021","Wed Aug 25 04:27:08 GMT 2021","865","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 25 04:26:05 GMT 2021","Wed Aug 25 04:26:07 GMT 2021","2183","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Wed Aug 25 04:27:51 GMT 2021","Wed Aug 25 04:27:53 GMT 2021","1960","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Aug 25 04:27:21 GMT 2021","Wed Aug 25 04:27:22 GMT 2021","996","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Aug 25 04:26:39 GMT 2021","Wed Aug 25 04:26:40 GMT 2021","910","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 25 04:27:43 GMT 2021","Wed Aug 25 04:27:45 GMT 2021","1709","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 25 04:26:54 GMT 2021","Wed Aug 25 04:26:56 GMT 2021","1651","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 25 04:26:48 GMT 2021","Wed Aug 25 04:26:49 GMT 2021","1703","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 25 04:25:01 GMT 2021","Wed Aug 25 04:25:03 GMT 2021","2343","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Aug 25 04:27:20 GMT 2021","Wed Aug 25 04:27:21 GMT 2021","1182","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 25 04:26:37 GMT 2021","Wed Aug 25 04:26:38 GMT 2021","1555","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Wed Aug 25 04:26:38 GMT 2021","Wed Aug 25 04:26:39 GMT 2021","920","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 25 04:25:27 GMT 2021","Wed Aug 25 04:25:28 GMT 2021","823","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 25 04:27:48 GMT 2021","Wed Aug 25 04:27:50 GMT 2021","1767","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 25 04:25:17 GMT 2021","Wed Aug 25 04:25:19 GMT 2021","1585","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Wed Aug 25 04:25:24 GMT 2021","Wed Aug 25 04:25:26 GMT 2021","1779","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 25 04:26:49 GMT 2021","Wed Aug 25 04:26:52 GMT 2021","2173","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Wed Aug 25 04:27:40 GMT 2021","Wed Aug 25 04:27:42 GMT 2021","2103","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 25 04:26:55 GMT 2021","Wed Aug 25 04:26:57 GMT 2021","1939","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 25 04:27:36 GMT 2021","Wed Aug 25 04:27:38 GMT 2021","2026","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 25 04:26:47 GMT 2021","Wed Aug 25 04:26:48 GMT 2021","687","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 25 04:27:09 GMT 2021","Wed Aug 25 04:27:11 GMT 2021","2017","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 25 04:26:08 GMT 2021","Wed Aug 25 04:26:11 GMT 2021","2445","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 25 04:26:13 GMT 2021","Wed Aug 25 04:26:15 GMT 2021","1603","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 25 04:27:39 GMT 2021","Wed Aug 25 04:27:41 GMT 2021","2127","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 25 04:25:53 GMT 2021","Wed Aug 25 04:25:54 GMT 2021","1525","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Wed Aug 25 04:27:46 GMT 2021","Wed Aug 25 04:27:47 GMT 2021","874","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Wed Aug 25 04:26:56 GMT 2021","Wed Aug 25 04:26:58 GMT 2021","2261","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 25 04:26:41 GMT 2021","Wed Aug 25 04:26:42 GMT 2021","1180","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 25 04:26:46 GMT 2021","Wed Aug 25 04:26:47 GMT 2021","810","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 25 04:26:40 GMT 2021","Wed Aug 25 04:26:41 GMT 2021","925","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 25 04:27:09 GMT 2021","Wed Aug 25 04:27:09 GMT 2021","827","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 25 04:26:13 GMT 2021","Wed Aug 25 04:26:15 GMT 2021","2017","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Wed Aug 25 04:27:49 GMT 2021","Wed Aug 25 04:27:51 GMT 2021","1911","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Wed Aug 25 04:25:56 GMT 2021","Wed Aug 25 04:25:57 GMT 2021","1256","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Wed Aug 25 04:27:05 GMT 2021","Wed Aug 25 04:27:07 GMT 2021","1611","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 25 04:25:59 GMT 2021","Wed Aug 25 04:26:02 GMT 2021","2655","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Wed Aug 25 04:25:03 GMT 2021","Wed Aug 25 04:25:04 GMT 2021","1100","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 25 04:26:45 GMT 2021","Wed Aug 25 04:26:48 GMT 2021","2363","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Aug 25 04:26:20 GMT 2021","Wed Aug 25 04:26:22 GMT 2021","2294","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Wed Aug 25 04:25:43 GMT 2021","Wed Aug 25 04:25:47 GMT 2021","3571","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Aug 25 04:27:56 GMT 2021","Wed Aug 25 04:27:58 GMT 2021","1872","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Wed Aug 25 04:25:55 GMT 2021","Wed Aug 25 04:25:57 GMT 2021","2519","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Aug 25 04:27:47 GMT 2021","Wed Aug 25 04:27:49 GMT 2021","2126","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Wed Aug 25 04:27:22 GMT 2021","Wed Aug 25 04:27:23 GMT 2021","1218","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Wed Aug 25 04:27:00 GMT 2021","Wed Aug 25 04:27:01 GMT 2021","1468","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Aug 25 04:26:58 GMT 2021","Wed Aug 25 04:27:00 GMT 2021","1466","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 25 04:26:35 GMT 2021","Wed Aug 25 04:26:36 GMT 2021","988","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 25 04:25:11 GMT 2021","Wed Aug 25 04:25:12 GMT 2021","904","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 25 04:25:08 GMT 2021","Wed Aug 25 04:25:09 GMT 2021","1106","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 25 04:27:51 GMT 2021","Wed Aug 25 04:27:53 GMT 2021","1851","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 25 04:27:38 GMT 2021","Wed Aug 25 04:27:40 GMT 2021","1779","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Wed Aug 25 04:26:51 GMT 2021","Wed Aug 25 04:26:53 GMT 2021","2788","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Aug 25 04:25:12 GMT 2021","Wed Aug 25 04:25:14 GMT 2021","1925","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 25 04:26:20 GMT 2021","Wed Aug 25 04:26:21 GMT 2021","1147","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Wed Aug 25 04:26:01 GMT 2021","Wed Aug 25 04:26:02 GMT 2021","996","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 25 04:26:48 GMT 2021","Wed Aug 25 04:26:49 GMT 2021","983","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Aug 25 04:27:01 GMT 2021","Wed Aug 25 04:27:02 GMT 2021","459","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 25 04:25:30 GMT 2021","Wed Aug 25 04:25:33 GMT 2021","3224","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Wed Aug 25 04:27:45 GMT 2021","Wed Aug 25 04:27:46 GMT 2021","869","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Wed Aug 25 04:27:20 GMT 2021","Wed Aug 25 04:27:22 GMT 2021","2171","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Aug 25 04:25:58 GMT 2021","Wed Aug 25 04:26:00 GMT 2021","1872","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 25 04:26:28 GMT 2021","Wed Aug 25 04:26:30 GMT 2021","1524","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 25 04:25:14 GMT 2021","Wed Aug 25 04:25:16 GMT 2021","1906","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 25 04:27:28 GMT 2021","Wed Aug 25 04:27:29 GMT 2021","1132","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 25 04:25:42 GMT 2021","Wed Aug 25 04:25:43 GMT 2021","1047","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 25 04:27:26 GMT 2021","Wed Aug 25 04:27:28 GMT 2021","1751","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 25 04:27:11 GMT 2021","Wed Aug 25 04:27:13 GMT 2021","1901","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Wed Aug 25 04:26:41 GMT 2021","Wed Aug 25 04:26:43 GMT 2021","2264","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Aug 25 04:27:41 GMT 2021","Wed Aug 25 04:27:42 GMT 2021","1176","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 25 04:26:07 GMT 2021","Wed Aug 25 04:26:09 GMT 2021","2088","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 25 04:25:02 GMT 2021","Wed Aug 25 04:25:03 GMT 2021","996","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 25 04:27:48 GMT 2021","Wed Aug 25 04:27:48 GMT 2021","896","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Wed Aug 25 04:27:56 GMT 2021","Wed Aug 25 04:27:57 GMT 2021","988","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 25 04:26:11 GMT 2021","Wed Aug 25 04:26:13 GMT 2021","2022","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 25 04:25:57 GMT 2021","Wed Aug 25 04:25:58 GMT 2021","1206","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 25 04:26:33 GMT 2021","Wed Aug 25 04:26:36 GMT 2021","2276","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Wed Aug 25 04:27:26 GMT 2021","Wed Aug 25 04:27:28 GMT 2021","1664","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 25 04:27:22 GMT 2021","Wed Aug 25 04:27:23 GMT 2021","1199","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Wed Aug 25 04:25:14 GMT 2021","Wed Aug 25 04:25:16 GMT 2021","2357","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Wed Aug 25 04:27:04 GMT 2021","Wed Aug 25 04:27:04 GMT 2021","866","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 25 04:27:12 GMT 2021","Wed Aug 25 04:27:13 GMT 2021","851","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 25 04:27:30 GMT 2021","Wed Aug 25 04:27:31 GMT 2021","860","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Aug 25 04:27:11 GMT 2021","Wed Aug 25 04:27:12 GMT 2021","986","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 25 04:27:42 GMT 2021","Wed Aug 25 04:27:44 GMT 2021","1459","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Aug 25 04:27:53 GMT 2021","Wed Aug 25 04:27:54 GMT 2021","1292","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 25 04:25:13 GMT 2021","Wed Aug 25 04:25:14 GMT 2021","916","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Aug 25 04:27:24 GMT 2021","Wed Aug 25 04:27:26 GMT 2021","2239","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Aug 25 04:25:16 GMT 2021","Wed Aug 25 04:25:17 GMT 2021","1191","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 25 04:26:25 GMT 2021","Wed Aug 25 04:26:26 GMT 2021","1045","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 25 04:25:38 GMT 2021","Wed Aug 25 04:25:39 GMT 2021","1023","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Aug 25 04:26:05 GMT 2021","Wed Aug 25 04:26:08 GMT 2021","3219","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Aug 25 04:26:32 GMT 2021","Wed Aug 25 04:26:33 GMT 2021","1068","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 25 04:26:31 GMT 2021","Wed Aug 25 04:26:32 GMT 2021","1208","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Aug 25 04:27:28 GMT 2021","Wed Aug 25 04:27:31 GMT 2021","2844","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Wed Aug 25 04:27:02 GMT 2021","Wed Aug 25 04:27:03 GMT 2021","782","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Wed Aug 25 04:26:21 GMT 2021","Wed Aug 25 04:26:22 GMT 2021","952","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 25 04:27:42 GMT 2021","Wed Aug 25 04:27:43 GMT 2021","1671","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Wed Aug 25 04:25:28 GMT 2021","Wed Aug 25 04:25:29 GMT 2021","974","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
