"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 26 18:48:37 GMT 2021","Thu Aug 26 18:48:38 GMT 2021","1661","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 18:49:54 GMT 2021","Thu Aug 26 18:49:57 GMT 2021","2662","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 18:46:46 GMT 2021","Thu Aug 26 18:46:48 GMT 2021","1820","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Aug 26 18:48:09 GMT 2021","Thu Aug 26 18:48:11 GMT 2021","2235","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 18:51:19 GMT 2021","Thu Aug 26 18:51:21 GMT 2021","2275","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 18:50:43 GMT 2021","Thu Aug 26 18:50:45 GMT 2021","2437","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Aug 26 18:48:30 GMT 2021","Thu Aug 26 18:48:31 GMT 2021","1567","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Aug 26 18:48:07 GMT 2021","Thu Aug 26 18:48:09 GMT 2021","2024","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 18:48:27 GMT 2021","Thu Aug 26 18:48:29 GMT 2021","1647","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 18:47:20 GMT 2021","Thu Aug 26 18:47:23 GMT 2021","2504","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 18:51:40 GMT 2021","Thu Aug 26 18:51:42 GMT 2021","2135","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Aug 26 18:48:44 GMT 2021","Thu Aug 26 18:48:46 GMT 2021","1586","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 18:50:14 GMT 2021","Thu Aug 26 18:50:16 GMT 2021","2025","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 18:46:58 GMT 2021","Thu Aug 26 18:47:00 GMT 2021","1439","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 18:47:04 GMT 2021","Thu Aug 26 18:47:06 GMT 2021","2039","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 18:46:38 GMT 2021","Thu Aug 26 18:46:41 GMT 2021","2878","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 18:47:18 GMT 2021","Thu Aug 26 18:47:20 GMT 2021","1916","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 18:48:36 GMT 2021","Thu Aug 26 18:48:38 GMT 2021","1603","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 18:50:00 GMT 2021","Thu Aug 26 18:50:03 GMT 2021","3160","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 18:47:13 GMT 2021","Thu Aug 26 18:47:14 GMT 2021","1001","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 18:48:20 GMT 2021","Thu Aug 26 18:48:22 GMT 2021","2160","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 18:47:41 GMT 2021","Thu Aug 26 18:47:43 GMT 2021","1823","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 18:47:12 GMT 2021","Thu Aug 26 18:47:13 GMT 2021","974","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 18:49:12 GMT 2021","Thu Aug 26 18:49:14 GMT 2021","1827","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 18:50:31 GMT 2021","Thu Aug 26 18:50:34 GMT 2021","2678","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 18:49:13 GMT 2021","Thu Aug 26 18:49:15 GMT 2021","1658","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 18:48:13 GMT 2021","Thu Aug 26 18:48:14 GMT 2021","1194","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 18:47:55 GMT 2021","Thu Aug 26 18:47:57 GMT 2021","1743","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 18:49:20 GMT 2021","Thu Aug 26 18:49:22 GMT 2021","1677","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 18:47:14 GMT 2021","Thu Aug 26 18:47:15 GMT 2021","1139","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 18:51:24 GMT 2021","Thu Aug 26 18:51:25 GMT 2021","1220","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 18:51:28 GMT 2021","Thu Aug 26 18:51:30 GMT 2021","2416","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 18:49:59 GMT 2021","Thu Aug 26 18:50:02 GMT 2021","2699","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 18:48:11 GMT 2021","Thu Aug 26 18:48:12 GMT 2021","1076","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 18:51:12 GMT 2021","Thu Aug 26 18:51:14 GMT 2021","2145","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 18:48:50 GMT 2021","Thu Aug 26 18:48:51 GMT 2021","1664","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 18:47:57 GMT 2021","Thu Aug 26 18:48:00 GMT 2021","2783","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 18:48:21 GMT 2021","Thu Aug 26 18:48:23 GMT 2021","1924","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 18:46:49 GMT 2021","Thu Aug 26 18:46:51 GMT 2021","1550","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 18:49:22 GMT 2021","Thu Aug 26 18:49:23 GMT 2021","1732","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 18:51:21 GMT 2021","Thu Aug 26 18:51:23 GMT 2021","2252","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 18:48:07 GMT 2021","Thu Aug 26 18:48:09 GMT 2021","2011","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 18:51:03 GMT 2021","Thu Aug 26 18:51:05 GMT 2021","2201","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 18:49:02 GMT 2021","Thu Aug 26 18:49:03 GMT 2021","952","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Aug 26 18:50:16 GMT 2021","Thu Aug 26 18:50:18 GMT 2021","1953","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 18:48:39 GMT 2021","Thu Aug 26 18:48:41 GMT 2021","1660","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 18:51:05 GMT 2021","Thu Aug 26 18:51:08 GMT 2021","2707","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 18:50:50 GMT 2021","Thu Aug 26 18:50:52 GMT 2021","2080","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 18:50:59 GMT 2021","Thu Aug 26 18:51:01 GMT 2021","2196","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 18:50:32 GMT 2021","Thu Aug 26 18:50:35 GMT 2021","2815","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 18:46:39 GMT 2021","Thu Aug 26 18:46:41 GMT 2021","1811","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 18:50:06 GMT 2021","Thu Aug 26 18:50:09 GMT 2021","2842","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 18:47:06 GMT 2021","Thu Aug 26 18:47:08 GMT 2021","2100","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 18:51:46 GMT 2021","Thu Aug 26 18:51:48 GMT 2021","1839","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 18:46:48 GMT 2021","Thu Aug 26 18:46:50 GMT 2021","1670","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 18:50:10 GMT 2021","Thu Aug 26 18:50:13 GMT 2021","2977","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 18:50:22 GMT 2021","Thu Aug 26 18:50:25 GMT 2021","3039","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 18:46:53 GMT 2021","Thu Aug 26 18:46:55 GMT 2021","1579","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 18:50:50 GMT 2021","Thu Aug 26 18:50:52 GMT 2021","2057","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 18:46:55 GMT 2021","Thu Aug 26 18:46:56 GMT 2021","1684","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 18:47:30 GMT 2021","Thu Aug 26 18:47:33 GMT 2021","2725","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 18:51:01 GMT 2021","Thu Aug 26 18:51:03 GMT 2021","1887","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 18:48:14 GMT 2021","Thu Aug 26 18:48:15 GMT 2021","1247","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 18:48:33 GMT 2021","Thu Aug 26 18:48:35 GMT 2021","1883","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 18:46:53 GMT 2021","Thu Aug 26 18:46:55 GMT 2021","2330","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 18:48:22 GMT 2021","Thu Aug 26 18:48:24 GMT 2021","2023","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 18:47:56 GMT 2021","Thu Aug 26 18:47:58 GMT 2021","2317","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 18:49:03 GMT 2021","Thu Aug 26 18:49:04 GMT 2021","887","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 18:49:23 GMT 2021","Thu Aug 26 18:49:25 GMT 2021","1618","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 18:49:08 GMT 2021","Thu Aug 26 18:49:09 GMT 2021","1761","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Aug 26 18:47:26 GMT 2021","Thu Aug 26 18:47:28 GMT 2021","1795","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 18:48:38 GMT 2021","Thu Aug 26 18:48:41 GMT 2021","2753","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 18:50:45 GMT 2021","Thu Aug 26 18:50:47 GMT 2021","2111","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 18:50:04 GMT 2021","Thu Aug 26 18:50:07 GMT 2021","2863","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 18:47:54 GMT 2021","Thu Aug 26 18:47:56 GMT 2021","1746","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 18:50:39 GMT 2021","Thu Aug 26 18:50:41 GMT 2021","2039","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 18:50:23 GMT 2021","Thu Aug 26 18:50:25 GMT 2021","2556","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Aug 26 18:47:28 GMT 2021","Thu Aug 26 18:47:30 GMT 2021","1664","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 18:49:08 GMT 2021","Thu Aug 26 18:49:10 GMT 2021","1929","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 18:49:51 GMT 2021","Thu Aug 26 18:49:52 GMT 2021","1965","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 18:47:22 GMT 2021","Thu Aug 26 18:47:24 GMT 2021","2090","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 18:51:12 GMT 2021","Thu Aug 26 18:51:14 GMT 2021","2416","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 18:46:58 GMT 2021","Thu Aug 26 18:47:00 GMT 2021","1829","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 18:47:05 GMT 2021","Thu Aug 26 18:47:07 GMT 2021","2231","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 18:48:53 GMT 2021","Thu Aug 26 18:48:55 GMT 2021","1815","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 18:48:05 GMT 2021","Thu Aug 26 18:48:07 GMT 2021","1929","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 18:48:35 GMT 2021","Thu Aug 26 18:48:37 GMT 2021","1597","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 18:49:01 GMT 2021","Thu Aug 26 18:49:03 GMT 2021","1827","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 18:50:34 GMT 2021","Thu Aug 26 18:50:37 GMT 2021","2847","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 18:49:00 GMT 2021","Thu Aug 26 18:49:02 GMT 2021","1820","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 18:46:44 GMT 2021","Thu Aug 26 18:46:46 GMT 2021","1736","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 18:51:19 GMT 2021","Thu Aug 26 18:51:22 GMT 2021","2348","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 18:50:57 GMT 2021","Thu Aug 26 18:51:00 GMT 2021","2912","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 18:51:33 GMT 2021","Thu Aug 26 18:51:35 GMT 2021","2265","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 18:46:46 GMT 2021","Thu Aug 26 18:46:48 GMT 2021","1723","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 18:51:29 GMT 2021","Thu Aug 26 18:51:30 GMT 2021","1555","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 18:48:46 GMT 2021","Thu Aug 26 18:48:48 GMT 2021","2175","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 18:48:58 GMT 2021","Thu Aug 26 18:49:00 GMT 2021","1791","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 18:50:07 GMT 2021","Thu Aug 26 18:50:10 GMT 2021","2923","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 18:51:08 GMT 2021","Thu Aug 26 18:51:09 GMT 2021","1352","webkit-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 18:51:44 GMT 2021","Thu Aug 26 18:51:46 GMT 2021","1807","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 18:49:09 GMT 2021","Thu Aug 26 18:49:11 GMT 2021","1607","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Aug 26 18:47:35 GMT 2021","Thu Aug 26 18:47:37 GMT 2021","1810","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 18:47:16 GMT 2021","Thu Aug 26 18:47:18 GMT 2021","1976","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 18:49:25 GMT 2021","Thu Aug 26 18:49:27 GMT 2021","2416","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Aug 26 18:47:51 GMT 2021","Thu Aug 26 18:47:53 GMT 2021","1801","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 18:47:25 GMT 2021","Thu Aug 26 18:47:26 GMT 2021","1622","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 18:47:35 GMT 2021","Thu Aug 26 18:47:37 GMT 2021","2088","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 18:47:58 GMT 2021","Thu Aug 26 18:48:01 GMT 2021","2028","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 18:50:29 GMT 2021","Thu Aug 26 18:50:32 GMT 2021","2838","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 18:47:39 GMT 2021","Thu Aug 26 18:47:41 GMT 2021","1857","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
