"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 09 05:04:13 GMT 2021","Thu Sep 09 05:04:14 GMT 2021","1704","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Sep 09 05:08:51 GMT 2021","Thu Sep 09 05:08:52 GMT 2021","1642","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Sep 09 05:08:22 GMT 2021","Thu Sep 09 05:08:24 GMT 2021","1974","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Sep 09 05:07:36 GMT 2021","Thu Sep 09 05:07:38 GMT 2021","2206","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Sep 09 05:02:40 GMT 2021","Thu Sep 09 05:02:42 GMT 2021","1872","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Sep 09 05:05:15 GMT 2021","Thu Sep 09 05:05:16 GMT 2021","1562","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Sep 09 05:06:31 GMT 2021","Thu Sep 09 05:06:32 GMT 2021","940","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 09 05:02:51 GMT 2021","Thu Sep 09 05:02:52 GMT 2021","1088","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Sep 09 05:08:05 GMT 2021","Thu Sep 09 05:08:07 GMT 2021","1965","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 09 05:04:47 GMT 2021","Thu Sep 09 05:04:49 GMT 2021","1138","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 09 05:05:48 GMT 2021","Thu Sep 09 05:05:50 GMT 2021","1738","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Sep 09 05:06:40 GMT 2021","Thu Sep 09 05:06:41 GMT 2021","1456","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Sep 09 05:04:52 GMT 2021","Thu Sep 09 05:04:54 GMT 2021","1816","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Sep 09 05:04:10 GMT 2021","Thu Sep 09 05:04:12 GMT 2021","1878","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 09 05:03:14 GMT 2021","Thu Sep 09 05:03:16 GMT 2021","2310","iphone-8","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Sep 09 05:02:42 GMT 2021","Thu Sep 09 05:02:44 GMT 2021","2196","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Sep 09 05:03:59 GMT 2021","Thu Sep 09 05:04:00 GMT 2021","1500","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 09 05:06:36 GMT 2021","Thu Sep 09 05:06:37 GMT 2021","1532","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Sep 09 05:04:03 GMT 2021","Thu Sep 09 05:04:05 GMT 2021","2086","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Sep 09 05:06:25 GMT 2021","Thu Sep 09 05:06:27 GMT 2021","1552","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Sep 09 05:02:33 GMT 2021","Thu Sep 09 05:02:35 GMT 2021","1442","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Sep 09 05:04:14 GMT 2021","Thu Sep 09 05:04:15 GMT 2021","1772","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Sep 09 05:02:36 GMT 2021","Thu Sep 09 05:02:38 GMT 2021","2033","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Sep 09 05:03:03 GMT 2021","Thu Sep 09 05:03:05 GMT 2021","1615","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Sep 09 05:05:02 GMT 2021","Thu Sep 09 05:05:04 GMT 2021","2015","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Sep 09 05:02:49 GMT 2021","Thu Sep 09 05:02:50 GMT 2021","912","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Sep 09 05:02:23 GMT 2021","Thu Sep 09 05:02:25 GMT 2021","1618","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Sep 09 05:07:10 GMT 2021","Thu Sep 09 05:07:12 GMT 2021","1775","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Sep 09 05:07:04 GMT 2021","Thu Sep 09 05:07:06 GMT 2021","1822","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Sep 09 05:04:20 GMT 2021","Thu Sep 09 05:04:21 GMT 2021","1660","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Sep 09 05:03:32 GMT 2021","Thu Sep 09 05:03:34 GMT 2021","2083","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Sep 09 05:06:29 GMT 2021","Thu Sep 09 05:06:31 GMT 2021","1585","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Sep 09 05:05:43 GMT 2021","Thu Sep 09 05:05:44 GMT 2021","1044","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 09 05:03:36 GMT 2021","Thu Sep 09 05:03:38 GMT 2021","1560","iphone-8","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Sep 09 05:06:41 GMT 2021","Thu Sep 09 05:06:43 GMT 2021","1426","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Sep 09 05:04:51 GMT 2021","Thu Sep 09 05:04:53 GMT 2021","1732","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 09 05:05:23 GMT 2021","Thu Sep 09 05:05:25 GMT 2021","1520","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Sep 09 05:03:38 GMT 2021","Thu Sep 09 05:03:41 GMT 2021","3435","iphone-8","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Sep 09 05:07:31 GMT 2021","Thu Sep 09 05:07:33 GMT 2021","2483","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Sep 09 05:07:36 GMT 2021","Thu Sep 09 05:07:38 GMT 2021","2547","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Sep 09 05:05:40 GMT 2021","Thu Sep 09 05:05:41 GMT 2021","881","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Sep 09 05:07:38 GMT 2021","Thu Sep 09 05:07:41 GMT 2021","2961","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Sep 09 05:06:07 GMT 2021","Thu Sep 09 05:06:08 GMT 2021","1448","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Sep 09 05:04:24 GMT 2021","Thu Sep 09 05:04:26 GMT 2021","1668","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 09 05:05:25 GMT 2021","Thu Sep 09 05:05:27 GMT 2021","1594","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Sep 09 05:07:25 GMT 2021","Thu Sep 09 05:07:27 GMT 2021","1310","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Sep 09 05:06:09 GMT 2021","Thu Sep 09 05:06:10 GMT 2021","1462","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 09 05:02:30 GMT 2021","Thu Sep 09 05:02:32 GMT 2021","2164","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Sep 09 05:03:30 GMT 2021","Thu Sep 09 05:03:32 GMT 2021","2160","iphone-8","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Sep 09 05:08:33 GMT 2021","Thu Sep 09 05:08:34 GMT 2021","1158","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Sep 09 05:05:27 GMT 2021","Thu Sep 09 05:05:29 GMT 2021","1547","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Sep 09 05:03:09 GMT 2021","Thu Sep 09 05:03:11 GMT 2021","1566","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Sep 09 05:05:32 GMT 2021","Thu Sep 09 05:05:34 GMT 2021","1765","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Sep 09 05:02:38 GMT 2021","Thu Sep 09 05:02:40 GMT 2021","1965","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Sep 09 05:06:38 GMT 2021","Thu Sep 09 05:06:40 GMT 2021","1499","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Sep 09 05:02:59 GMT 2021","Thu Sep 09 05:03:01 GMT 2021","1978","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Sep 09 05:07:54 GMT 2021","Thu Sep 09 05:07:56 GMT 2021","2239","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Sep 09 05:04:36 GMT 2021","Thu Sep 09 05:04:39 GMT 2021","2175","pixel-4","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Sep 09 05:02:27 GMT 2021","Thu Sep 09 05:02:28 GMT 2021","1617","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Sep 09 05:02:35 GMT 2021","Thu Sep 09 05:02:36 GMT 2021","1399","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Sep 09 05:05:45 GMT 2021","Thu Sep 09 05:05:46 GMT 2021","1090","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Sep 09 05:07:38 GMT 2021","Thu Sep 09 05:07:40 GMT 2021","2172","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Sep 09 05:07:31 GMT 2021","Thu Sep 09 05:07:33 GMT 2021","1720","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"skipped","Thu Sep 09 05:04:09 GMT 2021","Thu Sep 09 05:04:10 GMT 2021","575","iphone-8","failSample.spec.js","","","","marked as 'should fail' on purpose to show expected error evidences @login @should-fail",""
"passed","Thu Sep 09 05:02:52 GMT 2021","Thu Sep 09 05:02:53 GMT 2021","1107","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Sep 09 05:04:33 GMT 2021","Thu Sep 09 05:04:35 GMT 2021","1827","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Sep 09 05:02:46 GMT 2021","Thu Sep 09 05:02:47 GMT 2021","1712","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Sep 09 05:07:52 GMT 2021","Thu Sep 09 05:07:54 GMT 2021","2391","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Sep 09 05:05:18 GMT 2021","Thu Sep 09 05:05:20 GMT 2021","1564","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Sep 09 05:03:54 GMT 2021","Thu Sep 09 05:03:56 GMT 2021","2575","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Sep 09 05:04:54 GMT 2021","Thu Sep 09 05:04:56 GMT 2021","2204","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Sep 09 05:05:52 GMT 2021","Thu Sep 09 05:05:53 GMT 2021","1700","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Sep 09 05:04:26 GMT 2021","Thu Sep 09 05:04:28 GMT 2021","1687","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Sep 09 05:04:26 GMT 2021","Thu Sep 09 05:04:29 GMT 2021","2583","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Sep 09 05:08:46 GMT 2021","Thu Sep 09 05:08:48 GMT 2021","1710","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 09 05:06:33 GMT 2021","Thu Sep 09 05:06:34 GMT 2021","1656","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Sep 09 05:04:59 GMT 2021","Thu Sep 09 05:05:01 GMT 2021","1536","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Sep 09 05:04:43 GMT 2021","Thu Sep 09 05:04:45 GMT 2021","1915","pixel-4","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Sep 09 05:08:03 GMT 2021","Thu Sep 09 05:08:05 GMT 2021","1871","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Sep 09 05:07:59 GMT 2021","Thu Sep 09 05:08:01 GMT 2021","1859","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Sep 09 05:03:34 GMT 2021","Thu Sep 09 05:03:36 GMT 2021","2142","iphone-8","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Sep 09 05:08:26 GMT 2021","Thu Sep 09 05:08:28 GMT 2021","1950","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Sep 09 05:03:05 GMT 2021","Thu Sep 09 05:03:06 GMT 2021","1571","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 09 05:06:59 GMT 2021","Thu Sep 09 05:07:02 GMT 2021","2147","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 09 05:04:41 GMT 2021","Thu Sep 09 05:04:43 GMT 2021","1835","pixel-4","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Sep 09 05:02:39 GMT 2021","Thu Sep 09 05:02:42 GMT 2021","2369","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Sep 09 05:03:37 GMT 2021","Thu Sep 09 05:03:39 GMT 2021","2753","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Sep 09 05:06:49 GMT 2021","Thu Sep 09 05:06:51 GMT 2021","1856","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Sep 09 05:04:19 GMT 2021","Thu Sep 09 05:04:21 GMT 2021","1603","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Sep 09 05:06:13 GMT 2021","Thu Sep 09 05:06:15 GMT 2021","2131","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Sep 09 05:07:12 GMT 2021","Thu Sep 09 05:07:15 GMT 2021","3127","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Sep 09 05:06:08 GMT 2021","Thu Sep 09 05:06:11 GMT 2021","2572","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Sep 09 05:03:44 GMT 2021","Thu Sep 09 05:03:47 GMT 2021","2303","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Sep 09 05:07:29 GMT 2021","Thu Sep 09 05:07:31 GMT 2021","1647","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 09 05:07:50 GMT 2021","Thu Sep 09 05:07:52 GMT 2021","2273","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Sep 09 05:03:58 GMT 2021","Thu Sep 09 05:04:01 GMT 2021","2180","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Sep 09 05:05:37 GMT 2021","Thu Sep 09 05:05:39 GMT 2021","1708","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Sep 09 05:05:17 GMT 2021","Thu Sep 09 05:05:18 GMT 2021","1536","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Sep 09 05:08:01 GMT 2021","Thu Sep 09 05:08:03 GMT 2021","1816","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Sep 09 05:04:46 GMT 2021","Thu Sep 09 05:04:47 GMT 2021","970","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Sep 09 05:06:39 GMT 2021","Thu Sep 09 05:06:41 GMT 2021","1536","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Sep 09 05:03:51 GMT 2021","Thu Sep 09 05:03:54 GMT 2021","2502","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Sep 09 05:05:06 GMT 2021","Thu Sep 09 05:05:07 GMT 2021","1500","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Sep 09 05:07:06 GMT 2021","Thu Sep 09 05:07:08 GMT 2021","2414","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Sep 09 05:05:34 GMT 2021","Thu Sep 09 05:05:35 GMT 2021","1768","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Sep 09 05:07:54 GMT 2021","Thu Sep 09 05:07:56 GMT 2021","1904","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Sep 09 05:04:08 GMT 2021","Thu Sep 09 05:04:10 GMT 2021","1866","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Sep 09 05:02:51 GMT 2021","Thu Sep 09 05:02:53 GMT 2021","2006","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Sep 09 05:02:30 GMT 2021","Thu Sep 09 05:02:32 GMT 2021","2054","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Sep 09 05:07:34 GMT 2021","Thu Sep 09 05:07:36 GMT 2021","2014","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 09 05:05:35 GMT 2021","Thu Sep 09 05:05:37 GMT 2021","1854","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Sep 09 05:06:00 GMT 2021","Thu Sep 09 05:06:01 GMT 2021","1564","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Sep 09 05:04:31 GMT 2021","Thu Sep 09 05:04:33 GMT 2021","1598","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Sep 09 05:02:48 GMT 2021","Thu Sep 09 05:02:49 GMT 2021","941","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Sep 09 05:03:06 GMT 2021","Thu Sep 09 05:03:08 GMT 2021","1597","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Sep 09 05:07:12 GMT 2021","Thu Sep 09 05:07:14 GMT 2021","2155","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Sep 09 05:04:50 GMT 2021","Thu Sep 09 05:04:52 GMT 2021","2153","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Sep 09 05:08:14 GMT 2021","Thu Sep 09 05:08:16 GMT 2021","1784","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
