"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 26 03:42:47 GMT 2021","Thu Aug 26 03:42:49 GMT 2021","2087","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 03:42:37 GMT 2021","Thu Aug 26 03:42:39 GMT 2021","2064","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 03:41:51 GMT 2021","Thu Aug 26 03:41:52 GMT 2021","895","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 03:45:34 GMT 2021","Thu Aug 26 03:45:36 GMT 2021","2219","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 03:44:23 GMT 2021","Thu Aug 26 03:44:25 GMT 2021","2404","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 03:42:00 GMT 2021","Thu Aug 26 03:42:02 GMT 2021","2441","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 03:44:45 GMT 2021","Thu Aug 26 03:44:48 GMT 2021","2805","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 03:44:19 GMT 2021","Thu Aug 26 03:44:21 GMT 2021","2885","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 03:45:14 GMT 2021","Thu Aug 26 03:45:16 GMT 2021","2120","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 03:44:07 GMT 2021","Thu Aug 26 03:44:10 GMT 2021","2376","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 03:43:10 GMT 2021","Thu Aug 26 03:43:12 GMT 2021","1529","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 03:44:48 GMT 2021","Thu Aug 26 03:44:51 GMT 2021","2537","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 03:45:52 GMT 2021","Thu Aug 26 03:45:54 GMT 2021","1988","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 03:45:40 GMT 2021","Thu Aug 26 03:45:42 GMT 2021","2103","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 03:41:38 GMT 2021","Thu Aug 26 03:41:39 GMT 2021","1296","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 03:42:22 GMT 2021","Thu Aug 26 03:42:24 GMT 2021","2301","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 03:41:50 GMT 2021","Thu Aug 26 03:41:51 GMT 2021","974","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Aug 26 03:42:20 GMT 2021","Thu Aug 26 03:42:22 GMT 2021","1665","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Aug 26 03:43:43 GMT 2021","Thu Aug 26 03:43:45 GMT 2021","1685","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 03:41:55 GMT 2021","Thu Aug 26 03:41:56 GMT 2021","1007","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:42:57 GMT 2021","Thu Aug 26 03:42:59 GMT 2021","1977","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 03:42:11 GMT 2021","Thu Aug 26 03:42:13 GMT 2021","1555","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 03:42:05 GMT 2021","Thu Aug 26 03:42:07 GMT 2021","1605","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Aug 26 03:44:30 GMT 2021","Thu Aug 26 03:44:32 GMT 2021","2596","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 03:45:39 GMT 2021","Thu Aug 26 03:45:41 GMT 2021","2202","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 03:42:16 GMT 2021","Thu Aug 26 03:42:18 GMT 2021","1730","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 03:44:32 GMT 2021","Thu Aug 26 03:44:35 GMT 2021","2743","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 03:41:31 GMT 2021","Thu Aug 26 03:41:34 GMT 2021","2251","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 03:44:56 GMT 2021","Thu Aug 26 03:44:59 GMT 2021","2656","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 03:45:36 GMT 2021","Thu Aug 26 03:45:38 GMT 2021","2260","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 03:41:53 GMT 2021","Thu Aug 26 03:41:55 GMT 2021","1818","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 03:45:47 GMT 2021","Thu Aug 26 03:45:48 GMT 2021","1315","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:44:38 GMT 2021","Thu Aug 26 03:44:40 GMT 2021","2636","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 03:43:36 GMT 2021","Thu Aug 26 03:43:37 GMT 2021","997","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 03:41:51 GMT 2021","Thu Aug 26 03:41:53 GMT 2021","1898","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 03:41:35 GMT 2021","Thu Aug 26 03:41:38 GMT 2021","2905","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 03:42:31 GMT 2021","Thu Aug 26 03:42:33 GMT 2021","1801","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 03:41:22 GMT 2021","Thu Aug 26 03:41:23 GMT 2021","1582","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 03:45:28 GMT 2021","Thu Aug 26 03:45:29 GMT 2021","897","webkit-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 03:42:04 GMT 2021","Thu Aug 26 03:42:05 GMT 2021","1602","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:45:56 GMT 2021","Thu Aug 26 03:45:57 GMT 2021","1884","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:44:43 GMT 2021","Thu Aug 26 03:44:44 GMT 2021","1471","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:43:01 GMT 2021","Thu Aug 26 03:43:04 GMT 2021","2776","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 03:42:10 GMT 2021","Thu Aug 26 03:42:11 GMT 2021","1579","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 03:44:27 GMT 2021","Thu Aug 26 03:44:30 GMT 2021","2487","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 03:42:32 GMT 2021","Thu Aug 26 03:42:35 GMT 2021","2329","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 03:42:55 GMT 2021","Thu Aug 26 03:42:57 GMT 2021","2091","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 03:45:05 GMT 2021","Thu Aug 26 03:45:07 GMT 2021","2131","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Aug 26 03:45:09 GMT 2021","Thu Aug 26 03:45:12 GMT 2021","2342","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 03:42:08 GMT 2021","Thu Aug 26 03:42:10 GMT 2021","1508","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 03:42:29 GMT 2021","Thu Aug 26 03:42:31 GMT 2021","2268","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:45:56 GMT 2021","Thu Aug 26 03:45:58 GMT 2021","2011","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 03:45:54 GMT 2021","Thu Aug 26 03:45:56 GMT 2021","1922","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 03:42:41 GMT 2021","Thu Aug 26 03:42:43 GMT 2021","1871","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 03:43:02 GMT 2021","Thu Aug 26 03:43:04 GMT 2021","1666","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 03:43:37 GMT 2021","Thu Aug 26 03:43:38 GMT 2021","924","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 03:41:30 GMT 2021","Thu Aug 26 03:41:31 GMT 2021","1555","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 03:43:47 GMT 2021","Thu Aug 26 03:43:49 GMT 2021","1756","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 03:41:35 GMT 2021","Thu Aug 26 03:41:37 GMT 2021","1505","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 03:42:51 GMT 2021","Thu Aug 26 03:42:53 GMT 2021","1600","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Aug 26 03:43:38 GMT 2021","Thu Aug 26 03:43:39 GMT 2021","981","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:41:52 GMT 2021","Thu Aug 26 03:41:53 GMT 2021","898","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 03:42:37 GMT 2021","Thu Aug 26 03:42:39 GMT 2021","2197","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 03:42:45 GMT 2021","Thu Aug 26 03:42:46 GMT 2021","959","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 03:44:21 GMT 2021","Thu Aug 26 03:44:23 GMT 2021","2080","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 03:41:49 GMT 2021","Thu Aug 26 03:41:51 GMT 2021","1852","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 03:41:23 GMT 2021","Thu Aug 26 03:41:25 GMT 2021","1555","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 03:41:40 GMT 2021","Thu Aug 26 03:41:42 GMT 2021","2290","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:42:33 GMT 2021","Thu Aug 26 03:42:35 GMT 2021","2040","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 03:44:53 GMT 2021","Thu Aug 26 03:44:56 GMT 2021","2570","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 03:44:32 GMT 2021","Thu Aug 26 03:44:35 GMT 2021","2527","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 03:44:55 GMT 2021","Thu Aug 26 03:44:58 GMT 2021","2311","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:43:13 GMT 2021","Thu Aug 26 03:43:14 GMT 2021","1519","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 03:43:32 GMT 2021","Thu Aug 26 03:43:34 GMT 2021","1742","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 03:45:34 GMT 2021","Thu Aug 26 03:45:37 GMT 2021","2363","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 03:43:23 GMT 2021","Thu Aug 26 03:43:25 GMT 2021","1528","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 03:43:34 GMT 2021","Thu Aug 26 03:43:34 GMT 2021","839","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Aug 26 03:42:56 GMT 2021","Thu Aug 26 03:42:57 GMT 2021","1753","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 03:44:49 GMT 2021","Thu Aug 26 03:44:52 GMT 2021","3048","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 03:45:45 GMT 2021","Thu Aug 26 03:45:47 GMT 2021","2140","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 03:41:54 GMT 2021","Thu Aug 26 03:41:55 GMT 2021","1029","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 03:41:33 GMT 2021","Thu Aug 26 03:41:35 GMT 2021","2263","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 03:41:27 GMT 2021","Thu Aug 26 03:41:29 GMT 2021","1606","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 03:42:46 GMT 2021","Thu Aug 26 03:42:47 GMT 2021","1126","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 03:45:22 GMT 2021","Thu Aug 26 03:45:24 GMT 2021","1803","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 03:44:35 GMT 2021","Thu Aug 26 03:44:38 GMT 2021","2725","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 03:43:35 GMT 2021","Thu Aug 26 03:43:37 GMT 2021","1675","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 03:43:05 GMT 2021","Thu Aug 26 03:43:07 GMT 2021","1472","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 03:42:30 GMT 2021","Thu Aug 26 03:42:31 GMT 2021","1648","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 03:44:18 GMT 2021","Thu Aug 26 03:44:19 GMT 2021","1143","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 03:43:19 GMT 2021","Thu Aug 26 03:43:21 GMT 2021","1952","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 03:41:30 GMT 2021","Thu Aug 26 03:41:33 GMT 2021","2642","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 03:45:48 GMT 2021","Thu Aug 26 03:45:50 GMT 2021","1630","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Aug 26 03:43:42 GMT 2021","Thu Aug 26 03:43:43 GMT 2021","1555","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 03:43:09 GMT 2021","Thu Aug 26 03:43:10 GMT 2021","1678","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 03:44:15 GMT 2021","Thu Aug 26 03:44:18 GMT 2021","2976","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:42:18 GMT 2021","Thu Aug 26 03:42:19 GMT 2021","1660","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 03:42:53 GMT 2021","Thu Aug 26 03:42:56 GMT 2021","2612","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 03:44:52 GMT 2021","Thu Aug 26 03:44:55 GMT 2021","2815","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 03:43:14 GMT 2021","Thu Aug 26 03:43:17 GMT 2021","2104","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 03:43:30 GMT 2021","Thu Aug 26 03:43:32 GMT 2021","1666","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 03:45:07 GMT 2021","Thu Aug 26 03:45:09 GMT 2021","2005","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 03:43:35 GMT 2021","Thu Aug 26 03:43:36 GMT 2021","854","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 03:43:23 GMT 2021","Thu Aug 26 03:43:24 GMT 2021","1090","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 03:43:56 GMT 2021","Thu Aug 26 03:44:00 GMT 2021","4237","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 03:45:21 GMT 2021","Thu Aug 26 03:45:24 GMT 2021","2669","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 03:42:08 GMT 2021","Thu Aug 26 03:42:11 GMT 2021","2571","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 03:45:28 GMT 2021","Thu Aug 26 03:45:29 GMT 2021","1859","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 03:43:46 GMT 2021","Thu Aug 26 03:43:48 GMT 2021","1459","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:46:00 GMT 2021","Thu Aug 26 03:46:02 GMT 2021","2069","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 03:42:35 GMT 2021","Thu Aug 26 03:42:37 GMT 2021","2428","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 03:41:48 GMT 2021","Thu Aug 26 03:41:50 GMT 2021","1814","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 03:45:16 GMT 2021","Thu Aug 26 03:45:18 GMT 2021","2059","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 03:43:21 GMT 2021","Thu Aug 26 03:43:23 GMT 2021","2063","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:43:48 GMT 2021","Thu Aug 26 03:43:49 GMT 2021","1611","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Aug 26 03:43:55 GMT 2021","Thu Aug 26 03:43:57 GMT 2021","2038","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 03:42:04 GMT 2021","Thu Aug 26 03:42:06 GMT 2021","1714","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 03:45:46 GMT 2021","Thu Aug 26 03:45:47 GMT 2021","1298","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 03:43:11 GMT 2021","Thu Aug 26 03:43:13 GMT 2021","1576","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 03:41:19 GMT 2021","Thu Aug 26 03:41:22 GMT 2021","2850","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 03:41:25 GMT 2021","Thu Aug 26 03:41:26 GMT 2021","1653","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 03:43:09 GMT 2021","Thu Aug 26 03:43:11 GMT 2021","1552","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 03:42:22 GMT 2021","Thu Aug 26 03:42:24 GMT 2021","1778","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 03:43:49 GMT 2021","Thu Aug 26 03:43:53 GMT 2021","4294","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
