"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 18 18:09:10 GMT 2021","Wed Aug 18 18:09:11 GMT 2021","1063","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Aug 18 18:09:11 GMT 2021","Wed Aug 18 18:09:13 GMT 2021","1789","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 18 18:10:42 GMT 2021","Wed Aug 18 18:10:43 GMT 2021","1419","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 18 18:09:54 GMT 2021","Wed Aug 18 18:09:55 GMT 2021","1697","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 18 18:08:20 GMT 2021","Wed Aug 18 18:08:21 GMT 2021","1019","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 18 18:10:33 GMT 2021","Wed Aug 18 18:10:35 GMT 2021","1701","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 18 18:09:30 GMT 2021","Wed Aug 18 18:09:32 GMT 2021","2118","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Wed Aug 18 18:08:53 GMT 2021","Wed Aug 18 18:08:54 GMT 2021","809","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 18 18:08:39 GMT 2021","Wed Aug 18 18:08:41 GMT 2021","1648","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:08:43 GMT 2021","Wed Aug 18 18:08:43 GMT 2021","659","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 18 18:09:13 GMT 2021","Wed Aug 18 18:09:15 GMT 2021","2140","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Aug 18 18:08:34 GMT 2021","Wed Aug 18 18:08:35 GMT 2021","1743","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Wed Aug 18 18:10:49 GMT 2021","Wed Aug 18 18:10:51 GMT 2021","2048","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:10:18 GMT 2021","Wed Aug 18 18:10:19 GMT 2021","1716","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Wed Aug 18 18:09:01 GMT 2021","Wed Aug 18 18:09:03 GMT 2021","1987","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Aug 18 18:11:00 GMT 2021","Wed Aug 18 18:11:01 GMT 2021","1724","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 18 18:09:23 GMT 2021","Wed Aug 18 18:09:26 GMT 2021","2533","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:09:30 GMT 2021","Wed Aug 18 18:09:30 GMT 2021","690","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 18 18:10:53 GMT 2021","Wed Aug 18 18:10:54 GMT 2021","1375","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Aug 18 18:10:03 GMT 2021","Wed Aug 18 18:10:05 GMT 2021","2000","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 18 18:09:37 GMT 2021","Wed Aug 18 18:09:38 GMT 2021","978","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 18 18:09:43 GMT 2021","Wed Aug 18 18:09:43 GMT 2021","837","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 18 18:08:51 GMT 2021","Wed Aug 18 18:08:52 GMT 2021","1052","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 18 18:10:09 GMT 2021","Wed Aug 18 18:10:09 GMT 2021","474","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password",""
"passed","Wed Aug 18 18:10:08 GMT 2021","Wed Aug 18 18:10:09 GMT 2021","528","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 18 18:10:52 GMT 2021","Wed Aug 18 18:10:53 GMT 2021","1443","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 18 18:10:14 GMT 2021","Wed Aug 18 18:10:16 GMT 2021","1775","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Wed Aug 18 18:10:33 GMT 2021","Wed Aug 18 18:10:34 GMT 2021","1686","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 18 18:10:23 GMT 2021","Wed Aug 18 18:10:25 GMT 2021","1962","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Aug 18 18:10:27 GMT 2021","Wed Aug 18 18:10:28 GMT 2021","952","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Aug 18 18:09:18 GMT 2021","Wed Aug 18 18:09:19 GMT 2021","1483","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Wed Aug 18 18:10:25 GMT 2021","Wed Aug 18 18:10:26 GMT 2021","899","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 18 18:08:35 GMT 2021","Wed Aug 18 18:08:37 GMT 2021","1893","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 18 18:10:26 GMT 2021","Wed Aug 18 18:10:27 GMT 2021","1253","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 18 18:10:03 GMT 2021","Wed Aug 18 18:10:05 GMT 2021","1772","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 18 18:08:32 GMT 2021","Wed Aug 18 18:08:34 GMT 2021","1719","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 18 18:10:35 GMT 2021","Wed Aug 18 18:10:36 GMT 2021","1003","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 18 18:08:46 GMT 2021","Wed Aug 18 18:08:48 GMT 2021","1816","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 18 18:09:51 GMT 2021","Wed Aug 18 18:09:53 GMT 2021","2152","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Aug 18 18:08:21 GMT 2021","Wed Aug 18 18:08:24 GMT 2021","2036","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 18 18:10:13 GMT 2021","Wed Aug 18 18:10:14 GMT 2021","1614","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Wed Aug 18 18:10:59 GMT 2021","Wed Aug 18 18:11:00 GMT 2021","1131","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Wed Aug 18 18:09:40 GMT 2021","Wed Aug 18 18:09:40 GMT 2021","928","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 18 18:08:35 GMT 2021","Wed Aug 18 18:08:37 GMT 2021","1900","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 18 18:10:29 GMT 2021","Wed Aug 18 18:10:31 GMT 2021","1197","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 18 18:10:09 GMT 2021","Wed Aug 18 18:10:11 GMT 2021","1561","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:09:35 GMT 2021","Wed Aug 18 18:09:37 GMT 2021","1893","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 18 18:10:54 GMT 2021","Wed Aug 18 18:10:55 GMT 2021","647","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 18 18:10:47 GMT 2021","Wed Aug 18 18:10:49 GMT 2021","2241","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 18 18:10:16 GMT 2021","Wed Aug 18 18:10:18 GMT 2021","1559","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 18 18:08:34 GMT 2021","Wed Aug 18 18:08:35 GMT 2021","1442","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Wed Aug 18 18:11:03 GMT 2021","Wed Aug 18 18:11:04 GMT 2021","1645","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Wed Aug 18 18:08:16 GMT 2021","Wed Aug 18 18:08:17 GMT 2021","990","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 18 18:10:39 GMT 2021","Wed Aug 18 18:10:41 GMT 2021","1744","chrome-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Aug 18 18:09:08 GMT 2021","Wed Aug 18 18:09:09 GMT 2021","1675","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 18 18:09:00 GMT 2021","Wed Aug 18 18:09:01 GMT 2021","1278","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Aug 18 18:10:08 GMT 2021","Wed Aug 18 18:10:09 GMT 2021","1492","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Wed Aug 18 18:09:40 GMT 2021","Wed Aug 18 18:09:42 GMT 2021","1235","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 18 18:10:57 GMT 2021","Wed Aug 18 18:10:59 GMT 2021","1974","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 18 18:08:59 GMT 2021","Wed Aug 18 18:09:00 GMT 2021","1255","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 18 18:08:41 GMT 2021","Wed Aug 18 18:08:43 GMT 2021","1663","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Wed Aug 18 18:08:37 GMT 2021","Wed Aug 18 18:08:39 GMT 2021","2279","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 18 18:10:20 GMT 2021","Wed Aug 18 18:10:21 GMT 2021","782","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Aug 18 18:09:52 GMT 2021","Wed Aug 18 18:09:53 GMT 2021","1019","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Wed Aug 18 18:08:31 GMT 2021","Wed Aug 18 18:08:32 GMT 2021","1105","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Wed Aug 18 18:09:43 GMT 2021","Wed Aug 18 18:09:44 GMT 2021","894","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 18 18:09:56 GMT 2021","Wed Aug 18 18:09:57 GMT 2021","684","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 18 18:09:15 GMT 2021","Wed Aug 18 18:09:16 GMT 2021","1300","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Wed Aug 18 18:10:19 GMT 2021","Wed Aug 18 18:10:20 GMT 2021","975","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 18 18:10:25 GMT 2021","Wed Aug 18 18:10:25 GMT 2021","925","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 18 18:10:02 GMT 2021","Wed Aug 18 18:10:03 GMT 2021","1607","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 18 18:08:43 GMT 2021","Wed Aug 18 18:08:44 GMT 2021","561","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password",""
"passed","Wed Aug 18 18:11:08 GMT 2021","Wed Aug 18 18:11:09 GMT 2021","665","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 18 18:10:55 GMT 2021","Wed Aug 18 18:10:56 GMT 2021","912","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 18 18:08:15 GMT 2021","Wed Aug 18 18:08:16 GMT 2021","889","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 18 18:09:51 GMT 2021","Wed Aug 18 18:09:52 GMT 2021","1011","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 18 18:08:29 GMT 2021","Wed Aug 18 18:08:34 GMT 2021","4362","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 18 18:09:27 GMT 2021","Wed Aug 18 18:09:28 GMT 2021","1378","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 18 18:08:48 GMT 2021","Wed Aug 18 18:08:50 GMT 2021","1879","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Wed Aug 18 18:10:05 GMT 2021","Wed Aug 18 18:10:07 GMT 2021","1285","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 18 18:10:14 GMT 2021","Wed Aug 18 18:10:16 GMT 2021","1635","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Aug 18 18:09:12 GMT 2021","Wed Aug 18 18:09:21 GMT 2021","8264","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 18 18:09:09 GMT 2021","Wed Aug 18 18:09:12 GMT 2021","2899","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Wed Aug 18 18:09:38 GMT 2021","Wed Aug 18 18:09:40 GMT 2021","1862","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Aug 18 18:11:01 GMT 2021","Wed Aug 18 18:11:03 GMT 2021","1991","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Aug 18 18:08:54 GMT 2021","Wed Aug 18 18:08:55 GMT 2021","1045","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 18 18:09:00 GMT 2021","Wed Aug 18 18:09:01 GMT 2021","988","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 18 18:10:23 GMT 2021","Wed Aug 18 18:10:24 GMT 2021","1625","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Wed Aug 18 18:08:21 GMT 2021","Wed Aug 18 18:08:23 GMT 2021","1234","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 18 18:08:18 GMT 2021","Wed Aug 18 18:08:19 GMT 2021","1169","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 18 18:08:18 GMT 2021","Wed Aug 18 18:08:20 GMT 2021","2293","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Aug 18 18:09:53 GMT 2021","Wed Aug 18 18:09:54 GMT 2021","858","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 18 18:10:17 GMT 2021","Wed Aug 18 18:10:18 GMT 2021","765","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 18 18:10:37 GMT 2021","Wed Aug 18 18:10:39 GMT 2021","1631","chrome-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 18 18:09:45 GMT 2021","Wed Aug 18 18:09:46 GMT 2021","1036","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 18 18:08:45 GMT 2021","Wed Aug 18 18:08:46 GMT 2021","910","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 18 18:09:03 GMT 2021","Wed Aug 18 18:09:04 GMT 2021","1245","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 18 18:10:49 GMT 2021","Wed Aug 18 18:10:52 GMT 2021","2574","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 18 18:09:50 GMT 2021","Wed Aug 18 18:09:51 GMT 2021","973","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Wed Aug 18 18:11:01 GMT 2021","Wed Aug 18 18:11:02 GMT 2021","945","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 18 18:09:03 GMT 2021","Wed Aug 18 18:09:04 GMT 2021","1157","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Wed Aug 18 18:08:17 GMT 2021","Wed Aug 18 18:08:18 GMT 2021","1099","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 18 18:09:06 GMT 2021","Wed Aug 18 18:09:08 GMT 2021","1990","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 18 18:09:46 GMT 2021","Wed Aug 18 18:09:47 GMT 2021","752","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 18 18:09:04 GMT 2021","Wed Aug 18 18:09:05 GMT 2021","1340","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 18 18:10:31 GMT 2021","Wed Aug 18 18:10:32 GMT 2021","1222","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Wed Aug 18 18:11:07 GMT 2021","Wed Aug 18 18:11:07 GMT 2021","640","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Aug 18 18:08:14 GMT 2021","Wed Aug 18 18:08:15 GMT 2021","1262","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Wed Aug 18 18:08:39 GMT 2021","Wed Aug 18 18:08:41 GMT 2021","1520","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 18 18:10:45 GMT 2021","Wed Aug 18 18:10:47 GMT 2021","1958","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
