"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 08 10:44:15 GMT 2021","Wed Sep 08 10:44:17 GMT 2021","1591","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Sep 08 10:46:07 GMT 2021","Wed Sep 08 10:46:10 GMT 2021","2655","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Wed Sep 08 10:43:27 GMT 2021","Wed Sep 08 10:43:28 GMT 2021","1501","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Sep 08 10:48:22 GMT 2021","Wed Sep 08 10:48:23 GMT 2021","1677","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Sep 08 10:48:14 GMT 2021","Wed Sep 08 10:48:15 GMT 2021","1865","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Sep 08 10:46:14 GMT 2021","Wed Sep 08 10:46:18 GMT 2021","4371","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Sep 08 10:47:44 GMT 2021","Wed Sep 08 10:47:46 GMT 2021","2104","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Sep 08 10:46:35 GMT 2021","Wed Sep 08 10:46:37 GMT 2021","1889","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Sep 08 10:44:25 GMT 2021","Wed Sep 08 10:44:27 GMT 2021","1507","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Wed Sep 08 10:44:19 GMT 2021","Wed Sep 08 10:44:21 GMT 2021","1453","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Sep 08 10:44:14 GMT 2021","Wed Sep 08 10:44:15 GMT 2021","1631","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Sep 08 10:43:14 GMT 2021","Wed Sep 08 10:43:15 GMT 2021","1527","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Sep 08 10:48:23 GMT 2021","Wed Sep 08 10:48:24 GMT 2021","1706","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Sep 08 10:43:59 GMT 2021","Wed Sep 08 10:44:00 GMT 2021","958","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Wed Sep 08 10:48:21 GMT 2021","Wed Sep 08 10:48:23 GMT 2021","1716","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Wed Sep 08 10:44:47 GMT 2021","Wed Sep 08 10:44:48 GMT 2021","828","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Sep 08 10:48:57 GMT 2021","Wed Sep 08 10:49:00 GMT 2021","2199","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Sep 08 10:48:35 GMT 2021","Wed Sep 08 10:48:37 GMT 2021","1711","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Sep 08 10:46:57 GMT 2021","Wed Sep 08 10:46:58 GMT 2021","1360","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Wed Sep 08 10:45:57 GMT 2021","Wed Sep 08 10:45:59 GMT 2021","1821","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Sep 08 10:48:27 GMT 2021","Wed Sep 08 10:48:28 GMT 2021","1698","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Sep 08 10:46:36 GMT 2021","Wed Sep 08 10:46:38 GMT 2021","1859","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Sep 08 10:46:39 GMT 2021","Wed Sep 08 10:46:41 GMT 2021","1794","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Sep 08 10:45:45 GMT 2021","Wed Sep 08 10:45:48 GMT 2021","2468","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Sep 08 10:44:27 GMT 2021","Wed Sep 08 10:44:28 GMT 2021","1572","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Sep 08 10:48:28 GMT 2021","Wed Sep 08 10:48:30 GMT 2021","1811","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Wed Sep 08 10:46:04 GMT 2021","Wed Sep 08 10:46:07 GMT 2021","2344","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Sep 08 10:48:17 GMT 2021","Wed Sep 08 10:48:19 GMT 2021","1560","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Sep 08 10:42:57 GMT 2021","Wed Sep 08 10:42:59 GMT 2021","2269","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Wed Sep 08 10:46:45 GMT 2021","Wed Sep 08 10:46:47 GMT 2021","2129","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Sep 08 10:47:53 GMT 2021","Wed Sep 08 10:47:55 GMT 2021","2237","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Sep 08 10:46:31 GMT 2021","Wed Sep 08 10:46:33 GMT 2021","2284","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Wed Sep 08 10:46:01 GMT 2021","Wed Sep 08 10:46:04 GMT 2021","2841","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Sep 08 10:44:17 GMT 2021","Wed Sep 08 10:44:19 GMT 2021","1662","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Sep 08 10:43:29 GMT 2021","Wed Sep 08 10:43:31 GMT 2021","1822","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Sep 08 10:44:36 GMT 2021","Wed Sep 08 10:44:38 GMT 2021","1571","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Sep 08 10:44:25 GMT 2021","Wed Sep 08 10:44:28 GMT 2021","2569","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Sep 08 10:44:06 GMT 2021","Wed Sep 08 10:44:09 GMT 2021","2479","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Sep 08 10:45:00 GMT 2021","Wed Sep 08 10:45:02 GMT 2021","1546","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Sep 08 10:48:32 GMT 2021","Wed Sep 08 10:48:34 GMT 2021","2143","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Sep 08 10:46:31 GMT 2021","Wed Sep 08 10:46:34 GMT 2021","2639","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Sep 08 10:46:21 GMT 2021","Wed Sep 08 10:46:23 GMT 2021","2219","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Wed Sep 08 10:44:15 GMT 2021","Wed Sep 08 10:44:18 GMT 2021","2890","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Sep 08 10:45:02 GMT 2021","Wed Sep 08 10:45:03 GMT 2021","1567","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Sep 08 10:42:56 GMT 2021","Wed Sep 08 10:42:58 GMT 2021","2215","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Sep 08 10:47:15 GMT 2021","Wed Sep 08 10:47:17 GMT 2021","1944","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Sep 08 10:47:01 GMT 2021","Wed Sep 08 10:47:03 GMT 2021","1526","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Sep 08 10:44:43 GMT 2021","Wed Sep 08 10:44:45 GMT 2021","1673","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Sep 08 10:47:46 GMT 2021","Wed Sep 08 10:47:49 GMT 2021","2140","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Wed Sep 08 10:43:24 GMT 2021","Wed Sep 08 10:43:25 GMT 2021","1433","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Sep 08 10:43:37 GMT 2021","Wed Sep 08 10:43:39 GMT 2021","2214","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Sep 08 10:47:12 GMT 2021","Wed Sep 08 10:47:15 GMT 2021","2427","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Sep 08 10:46:56 GMT 2021","Wed Sep 08 10:46:57 GMT 2021","1074","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Wed Sep 08 10:42:55 GMT 2021","Wed Sep 08 10:42:57 GMT 2021","1729","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Sep 08 10:47:51 GMT 2021","Wed Sep 08 10:47:53 GMT 2021","2127","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Wed Sep 08 10:46:07 GMT 2021","Wed Sep 08 10:46:09 GMT 2021","2361","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Sep 08 10:46:24 GMT 2021","Wed Sep 08 10:46:26 GMT 2021","1888","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Wed Sep 08 10:44:09 GMT 2021","Wed Sep 08 10:44:11 GMT 2021","1845","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Sep 08 10:45:06 GMT 2021","Wed Sep 08 10:45:08 GMT 2021","1458","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Sep 08 10:43:54 GMT 2021","Wed Sep 08 10:43:56 GMT 2021","1826","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Sep 08 10:43:12 GMT 2021","Wed Sep 08 10:43:14 GMT 2021","1790","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Wed Sep 08 10:47:18 GMT 2021","Wed Sep 08 10:47:20 GMT 2021","1864","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Sep 08 10:47:57 GMT 2021","Wed Sep 08 10:48:00 GMT 2021","2508","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Wed Sep 08 10:46:58 GMT 2021","Wed Sep 08 10:47:00 GMT 2021","1509","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Sep 08 10:43:31 GMT 2021","Wed Sep 08 10:43:32 GMT 2021","1707","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Sep 08 10:48:23 GMT 2021","Wed Sep 08 10:48:25 GMT 2021","1646","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Sep 08 10:43:18 GMT 2021","Wed Sep 08 10:43:19 GMT 2021","1622","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Sep 08 10:48:10 GMT 2021","Wed Sep 08 10:48:12 GMT 2021","2055","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Sep 08 10:47:16 GMT 2021","Wed Sep 08 10:47:18 GMT 2021","1835","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Sep 08 10:43:23 GMT 2021","Wed Sep 08 10:43:25 GMT 2021","2365","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Sep 08 10:43:09 GMT 2021","Wed Sep 08 10:43:10 GMT 2021","1815","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Wed Sep 08 10:43:11 GMT 2021","Wed Sep 08 10:43:12 GMT 2021","1023","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Wed Sep 08 10:48:34 GMT 2021","Wed Sep 08 10:48:35 GMT 2021","1605","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Sep 08 10:44:07 GMT 2021","Wed Sep 08 10:44:09 GMT 2021","1789","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Wed Sep 08 10:45:19 GMT 2021","Wed Sep 08 10:45:21 GMT 2021","2311","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Sep 08 10:46:09 GMT 2021","Wed Sep 08 10:46:11 GMT 2021","2256","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Wed Sep 08 10:42:39 GMT 2021","Wed Sep 08 10:42:41 GMT 2021","1564","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Sep 08 10:43:43 GMT 2021","Wed Sep 08 10:43:45 GMT 2021","1613","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Sep 08 10:46:33 GMT 2021","Wed Sep 08 10:46:35 GMT 2021","1868","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Sep 08 10:47:33 GMT 2021","Wed Sep 08 10:47:35 GMT 2021","1865","iphone-8","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Sep 08 10:42:55 GMT 2021","Wed Sep 08 10:42:56 GMT 2021","1292","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Sep 08 10:47:08 GMT 2021","Wed Sep 08 10:47:10 GMT 2021","1986","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Wed Sep 08 10:44:40 GMT 2021","Wed Sep 08 10:44:41 GMT 2021","1565","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
