"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 02 03:10:23 GMT 2021","Thu Sep 02 03:10:24 GMT 2021","964","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Sep 02 03:12:46 GMT 2021","Thu Sep 02 03:12:47 GMT 2021","1816","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Sep 02 03:10:29 GMT 2021","Thu Sep 02 03:10:30 GMT 2021","1826","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Sep 02 03:09:01 GMT 2021","Thu Sep 02 03:09:03 GMT 2021","1500","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Sep 02 03:12:08 GMT 2021","Thu Sep 02 03:12:10 GMT 2021","1882","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 02 03:11:29 GMT 2021","Thu Sep 02 03:11:32 GMT 2021","2094","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Sep 02 03:10:59 GMT 2021","Thu Sep 02 03:11:01 GMT 2021","1757","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Sep 02 03:09:01 GMT 2021","Thu Sep 02 03:09:03 GMT 2021","1519","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 02 03:10:04 GMT 2021","Thu Sep 02 03:10:06 GMT 2021","1742","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Sep 02 03:10:46 GMT 2021","Thu Sep 02 03:10:48 GMT 2021","1524","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 02 03:13:03 GMT 2021","Thu Sep 02 03:13:04 GMT 2021","977","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Sep 02 03:11:04 GMT 2021","Thu Sep 02 03:11:05 GMT 2021","747","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Sep 02 03:09:44 GMT 2021","Thu Sep 02 03:09:46 GMT 2021","1486","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Sep 02 03:10:03 GMT 2021","Thu Sep 02 03:10:04 GMT 2021","1666","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Sep 02 03:12:17 GMT 2021","Thu Sep 02 03:12:19 GMT 2021","2183","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Sep 02 03:12:00 GMT 2021","Thu Sep 02 03:12:03 GMT 2021","2717","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Sep 02 03:09:12 GMT 2021","Thu Sep 02 03:09:13 GMT 2021","1703","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Sep 02 03:12:49 GMT 2021","Thu Sep 02 03:12:51 GMT 2021","1655","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Sep 02 03:12:38 GMT 2021","Thu Sep 02 03:12:40 GMT 2021","1900","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Sep 02 03:10:34 GMT 2021","Thu Sep 02 03:10:37 GMT 2021","2862","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Sep 02 03:12:29 GMT 2021","Thu Sep 02 03:12:31 GMT 2021","1876","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Sep 02 03:12:36 GMT 2021","Thu Sep 02 03:12:38 GMT 2021","1810","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Sep 02 03:13:07 GMT 2021","Thu Sep 02 03:13:09 GMT 2021","2192","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Sep 02 03:12:44 GMT 2021","Thu Sep 02 03:12:45 GMT 2021","1784","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Sep 02 03:12:06 GMT 2021","Thu Sep 02 03:12:08 GMT 2021","1355","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Sep 02 03:09:09 GMT 2021","Thu Sep 02 03:09:12 GMT 2021","2618","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Sep 02 03:09:23 GMT 2021","Thu Sep 02 03:09:24 GMT 2021","916","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Sep 02 03:12:19 GMT 2021","Thu Sep 02 03:12:21 GMT 2021","2377","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Sep 02 03:10:27 GMT 2021","Thu Sep 02 03:10:29 GMT 2021","2322","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Sep 02 03:10:39 GMT 2021","Thu Sep 02 03:10:40 GMT 2021","1389","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Sep 02 03:11:15 GMT 2021","Thu Sep 02 03:11:16 GMT 2021","1403","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Sep 02 03:09:38 GMT 2021","Thu Sep 02 03:09:40 GMT 2021","1763","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Sep 02 03:08:58 GMT 2021","Thu Sep 02 03:09:00 GMT 2021","1448","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Sep 02 03:09:46 GMT 2021","Thu Sep 02 03:09:48 GMT 2021","2064","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Sep 02 03:11:44 GMT 2021","Thu Sep 02 03:11:46 GMT 2021","2499","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Sep 02 03:11:14 GMT 2021","Thu Sep 02 03:11:16 GMT 2021","1514","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Sep 02 03:11:19 GMT 2021","Thu Sep 02 03:11:21 GMT 2021","1440","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Sep 02 03:11:32 GMT 2021","Thu Sep 02 03:11:34 GMT 2021","2051","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Sep 02 03:11:09 GMT 2021","Thu Sep 02 03:11:11 GMT 2021","1633","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Sep 02 03:11:05 GMT 2021","Thu Sep 02 03:11:06 GMT 2021","745","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Sep 02 03:09:29 GMT 2021","Thu Sep 02 03:09:31 GMT 2021","1974","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 02 03:09:40 GMT 2021","Thu Sep 02 03:09:41 GMT 2021","1671","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 02 03:10:20 GMT 2021","Thu Sep 02 03:10:21 GMT 2021","860","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Sep 02 03:11:53 GMT 2021","Thu Sep 02 03:11:55 GMT 2021","2505","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Sep 02 03:09:52 GMT 2021","Thu Sep 02 03:09:54 GMT 2021","1738","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Sep 02 03:12:21 GMT 2021","Thu Sep 02 03:12:24 GMT 2021","2203","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 02 03:10:26 GMT 2021","Thu Sep 02 03:10:27 GMT 2021","1509","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Sep 02 03:11:46 GMT 2021","Thu Sep 02 03:11:48 GMT 2021","1211","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Sep 02 03:09:07 GMT 2021","Thu Sep 02 03:09:09 GMT 2021","1352","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Sep 02 03:12:32 GMT 2021","Thu Sep 02 03:12:34 GMT 2021","2006","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Sep 02 03:12:05 GMT 2021","Thu Sep 02 03:12:08 GMT 2021","2619","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Sep 02 03:09:40 GMT 2021","Thu Sep 02 03:09:42 GMT 2021","1942","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Sep 02 03:09:13 GMT 2021","Thu Sep 02 03:09:15 GMT 2021","2192","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Sep 02 03:12:41 GMT 2021","Thu Sep 02 03:12:43 GMT 2021","2415","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Sep 02 03:12:32 GMT 2021","Thu Sep 02 03:12:34 GMT 2021","2016","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Sep 02 03:10:49 GMT 2021","Thu Sep 02 03:10:51 GMT 2021","1337","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Sep 02 03:11:48 GMT 2021","Thu Sep 02 03:11:51 GMT 2021","2920","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Sep 02 03:09:17 GMT 2021","Thu Sep 02 03:09:19 GMT 2021","1874","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Sep 02 03:10:06 GMT 2021","Thu Sep 02 03:10:09 GMT 2021","2663","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Sep 02 03:09:03 GMT 2021","Thu Sep 02 03:09:04 GMT 2021","1473","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Sep 02 03:09:29 GMT 2021","Thu Sep 02 03:09:31 GMT 2021","2008","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Sep 02 03:09:36 GMT 2021","Thu Sep 02 03:09:38 GMT 2021","1767","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Sep 02 03:11:11 GMT 2021","Thu Sep 02 03:11:12 GMT 2021","1644","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Sep 02 03:11:24 GMT 2021","Thu Sep 02 03:11:27 GMT 2021","3500","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Sep 02 03:10:21 GMT 2021","Thu Sep 02 03:10:22 GMT 2021","1021","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 02 03:10:13 GMT 2021","Thu Sep 02 03:10:15 GMT 2021","2102","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Sep 02 03:09:24 GMT 2021","Thu Sep 02 03:09:25 GMT 2021","926","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Sep 02 03:09:34 GMT 2021","Thu Sep 02 03:09:36 GMT 2021","1883","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Sep 02 03:11:18 GMT 2021","Thu Sep 02 03:11:19 GMT 2021","1450","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 02 03:12:42 GMT 2021","Thu Sep 02 03:12:44 GMT 2021","1696","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Sep 02 03:12:57 GMT 2021","Thu Sep 02 03:12:59 GMT 2021","1845","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Sep 02 03:09:55 GMT 2021","Thu Sep 02 03:09:57 GMT 2021","1803","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Sep 02 03:11:21 GMT 2021","Thu Sep 02 03:11:22 GMT 2021","1426","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Sep 02 03:13:16 GMT 2021","Thu Sep 02 03:13:18 GMT 2021","1745","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Sep 02 03:10:40 GMT 2021","Thu Sep 02 03:10:42 GMT 2021","1612","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Sep 02 03:10:07 GMT 2021","Thu Sep 02 03:10:10 GMT 2021","2460","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Sep 02 03:09:12 GMT 2021","Thu Sep 02 03:09:13 GMT 2021","1150","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Sep 02 03:09:22 GMT 2021","Thu Sep 02 03:09:23 GMT 2021","1702","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Sep 02 03:11:12 GMT 2021","Thu Sep 02 03:11:14 GMT 2021","1537","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Sep 02 03:10:36 GMT 2021","Thu Sep 02 03:10:37 GMT 2021","1531","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Sep 02 03:13:18 GMT 2021","Thu Sep 02 03:13:20 GMT 2021","1591","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 02 03:13:11 GMT 2021","Thu Sep 02 03:13:12 GMT 2021","1827","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Sep 02 03:08:57 GMT 2021","Thu Sep 02 03:08:58 GMT 2021","1454","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Sep 02 03:10:06 GMT 2021","Thu Sep 02 03:10:07 GMT 2021","1260","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Sep 02 03:12:53 GMT 2021","Thu Sep 02 03:12:55 GMT 2021","1782","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Sep 02 03:09:57 GMT 2021","Thu Sep 02 03:09:59 GMT 2021","2339","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Sep 02 03:11:07 GMT 2021","Thu Sep 02 03:11:08 GMT 2021","851","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Sep 02 03:10:34 GMT 2021","Thu Sep 02 03:10:36 GMT 2021","1492","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Sep 02 03:10:23 GMT 2021","Thu Sep 02 03:10:25 GMT 2021","1844","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Sep 02 03:10:24 GMT 2021","Thu Sep 02 03:10:26 GMT 2021","1678","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 02 03:09:27 GMT 2021","Thu Sep 02 03:09:28 GMT 2021","1022","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Sep 02 03:09:50 GMT 2021","Thu Sep 02 03:09:52 GMT 2021","1724","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Sep 02 03:11:39 GMT 2021","Thu Sep 02 03:11:42 GMT 2021","3168","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Sep 02 03:09:26 GMT 2021","Thu Sep 02 03:09:27 GMT 2021","1048","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 02 03:13:04 GMT 2021","Thu Sep 02 03:13:05 GMT 2021","1208","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Sep 02 03:13:08 GMT 2021","Thu Sep 02 03:13:09 GMT 2021","1430","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Sep 02 03:09:33 GMT 2021","Thu Sep 02 03:09:34 GMT 2021","1699","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Sep 02 03:09:52 GMT 2021","Thu Sep 02 03:09:53 GMT 2021","1716","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Sep 02 03:12:47 GMT 2021","Thu Sep 02 03:12:50 GMT 2021","2385","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Sep 02 03:09:48 GMT 2021","Thu Sep 02 03:09:50 GMT 2021","1762","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Sep 02 03:11:51 GMT 2021","Thu Sep 02 03:11:53 GMT 2021","2480","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Sep 02 03:08:55 GMT 2021","Thu Sep 02 03:08:57 GMT 2021","2185","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Sep 02 03:09:19 GMT 2021","Thu Sep 02 03:09:21 GMT 2021","2047","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Sep 02 03:12:03 GMT 2021","Thu Sep 02 03:12:04 GMT 2021","1176","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Sep 02 03:09:57 GMT 2021","Thu Sep 02 03:09:59 GMT 2021","1642","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Sep 02 03:09:10 GMT 2021","Thu Sep 02 03:09:12 GMT 2021","1407","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Sep 02 03:12:08 GMT 2021","Thu Sep 02 03:12:11 GMT 2021","2534","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Sep 02 03:08:55 GMT 2021","Thu Sep 02 03:08:57 GMT 2021","1635","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
