"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 11 05:16:05 GMT 2021","Sat Sep 11 05:16:07 GMT 2021","1848","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Sat Sep 11 05:15:17 GMT 2021","Sat Sep 11 05:15:19 GMT 2021","1704","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Sat Sep 11 05:19:04 GMT 2021","Sat Sep 11 05:19:07 GMT 2021","2239","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Sat Sep 11 05:17:40 GMT 2021","Sat Sep 11 05:17:42 GMT 2021","1708","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Sat Sep 11 05:21:21 GMT 2021","Sat Sep 11 05:21:23 GMT 2021","1989","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Sat Sep 11 05:16:41 GMT 2021","Sat Sep 11 05:16:43 GMT 2021","1403","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Sat Sep 11 05:20:53 GMT 2021","Sat Sep 11 05:20:55 GMT 2021","1940","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Sat Sep 11 05:16:40 GMT 2021","Sat Sep 11 05:16:41 GMT 2021","1021","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Sat Sep 11 05:18:25 GMT 2021","Sat Sep 11 05:18:27 GMT 2021","1934","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Sat Sep 11 05:21:31 GMT 2021","Sat Sep 11 05:21:33 GMT 2021","1918","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Sat Sep 11 05:21:19 GMT 2021","Sat Sep 11 05:21:21 GMT 2021","1951","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Sat Sep 11 05:15:53 GMT 2021","Sat Sep 11 05:15:54 GMT 2021","1650","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Sat Sep 11 05:17:46 GMT 2021","Sat Sep 11 05:17:47 GMT 2021","1967","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Sat Sep 11 05:20:01 GMT 2021","Sat Sep 11 05:20:04 GMT 2021","3186","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Sat Sep 11 05:19:38 GMT 2021","Sat Sep 11 05:19:39 GMT 2021","1531","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Sat Sep 11 05:21:50 GMT 2021","Sat Sep 11 05:21:51 GMT 2021","1629","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Sat Sep 11 05:20:45 GMT 2021","Sat Sep 11 05:20:48 GMT 2021","2128","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Sat Sep 11 05:18:43 GMT 2021","Sat Sep 11 05:18:45 GMT 2021","1725","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Sat Sep 11 05:16:23 GMT 2021","Sat Sep 11 05:16:25 GMT 2021","2518","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Sat Sep 11 05:21:44 GMT 2021","Sat Sep 11 05:21:46 GMT 2021","1922","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Sat Sep 11 05:20:55 GMT 2021","Sat Sep 11 05:20:57 GMT 2021","1844","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Sat Sep 11 05:19:51 GMT 2021","Sat Sep 11 05:19:53 GMT 2021","2058","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"skipped","Sat Sep 11 05:16:59 GMT 2021","Sat Sep 11 05:17:00 GMT 2021","697","iphone-8","failSample.spec.js","","","","marked as 'should fail' on purpose to show expected error evidences @login @should-fail",""
"passed","Sat Sep 11 05:15:17 GMT 2021","Sat Sep 11 05:15:19 GMT 2021","1519","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Sat Sep 11 05:21:09 GMT 2021","Sat Sep 11 05:21:10 GMT 2021","1666","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Sat Sep 11 05:15:54 GMT 2021","Sat Sep 11 05:15:56 GMT 2021","1588","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Sat Sep 11 05:18:03 GMT 2021","Sat Sep 11 05:18:05 GMT 2021","1869","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Sat Sep 11 05:19:31 GMT 2021","Sat Sep 11 05:19:33 GMT 2021","1749","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Sat Sep 11 05:17:23 GMT 2021","Sat Sep 11 05:17:24 GMT 2021","1221","pixel-4","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Sat Sep 11 05:15:47 GMT 2021","Sat Sep 11 05:15:49 GMT 2021","1788","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Sat Sep 11 05:21:32 GMT 2021","Sat Sep 11 05:21:33 GMT 2021","1451","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Sat Sep 11 05:17:44 GMT 2021","Sat Sep 11 05:17:46 GMT 2021","1998","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Sat Sep 11 05:18:58 GMT 2021","Sat Sep 11 05:18:59 GMT 2021","1549","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Sat Sep 11 05:15:32 GMT 2021","Sat Sep 11 05:15:33 GMT 2021","1451","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Sat Sep 11 05:16:29 GMT 2021","Sat Sep 11 05:16:31 GMT 2021","2043","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Sat Sep 11 05:20:50 GMT 2021","Sat Sep 11 05:20:52 GMT 2021","2143","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Sat Sep 11 05:20:32 GMT 2021","Sat Sep 11 05:20:34 GMT 2021","2441","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Sat Sep 11 05:15:27 GMT 2021","Sat Sep 11 05:15:30 GMT 2021","2096","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Sat Sep 11 05:16:00 GMT 2021","Sat Sep 11 05:16:03 GMT 2021","3223","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Sat Sep 11 05:20:14 GMT 2021","Sat Sep 11 05:20:16 GMT 2021","2157","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Sat Sep 11 05:20:48 GMT 2021","Sat Sep 11 05:20:50 GMT 2021","2184","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Sat Sep 11 05:18:55 GMT 2021","Sat Sep 11 05:18:56 GMT 2021","1534","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Sat Sep 11 05:19:44 GMT 2021","Sat Sep 11 05:19:46 GMT 2021","1961","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Sat Sep 11 05:17:54 GMT 2021","Sat Sep 11 05:17:55 GMT 2021","1502","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Sat Sep 11 05:20:24 GMT 2021","Sat Sep 11 05:20:27 GMT 2021","2424","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Sat Sep 11 05:17:00 GMT 2021","Sat Sep 11 05:17:03 GMT 2021","2492","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Sat Sep 11 05:19:19 GMT 2021","Sat Sep 11 05:19:21 GMT 2021","2110","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Sat Sep 11 05:18:46 GMT 2021","Sat Sep 11 05:18:48 GMT 2021","1498","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Sat Sep 11 05:20:20 GMT 2021","Sat Sep 11 05:20:23 GMT 2021","3750","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Sat Sep 11 05:20:41 GMT 2021","Sat Sep 11 05:20:43 GMT 2021","2301","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Sat Sep 11 05:16:45 GMT 2021","Sat Sep 11 05:16:47 GMT 2021","1550","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Sat Sep 11 05:19:11 GMT 2021","Sat Sep 11 05:19:13 GMT 2021","1684","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Sat Sep 11 05:18:01 GMT 2021","Sat Sep 11 05:18:03 GMT 2021","1803","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Sat Sep 11 05:17:50 GMT 2021","Sat Sep 11 05:17:51 GMT 2021","1957","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Sat Sep 11 05:17:35 GMT 2021","Sat Sep 11 05:17:37 GMT 2021","2155","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Sat Sep 11 05:15:51 GMT 2021","Sat Sep 11 05:15:53 GMT 2021","1746","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Sat Sep 11 05:19:52 GMT 2021","Sat Sep 11 05:19:54 GMT 2021","1991","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Sat Sep 11 05:16:51 GMT 2021","Sat Sep 11 05:16:53 GMT 2021","1924","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Sat Sep 11 05:15:30 GMT 2021","Sat Sep 11 05:15:32 GMT 2021","1418","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Sat Sep 11 05:21:27 GMT 2021","Sat Sep 11 05:21:28 GMT 2021","985","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Sat Sep 11 05:18:01 GMT 2021","Sat Sep 11 05:18:03 GMT 2021","1568","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Sat Sep 11 05:21:29 GMT 2021","Sat Sep 11 05:21:30 GMT 2021","983","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Sat Sep 11 05:18:34 GMT 2021","Sat Sep 11 05:18:36 GMT 2021","1826","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Sat Sep 11 05:17:55 GMT 2021","Sat Sep 11 05:17:57 GMT 2021","1530","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Sat Sep 11 05:15:24 GMT 2021","Sat Sep 11 05:15:25 GMT 2021","1534","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Sat Sep 11 05:18:42 GMT 2021","Sat Sep 11 05:18:43 GMT 2021","1778","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Sat Sep 11 05:18:39 GMT 2021","Sat Sep 11 05:18:41 GMT 2021","1584","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Sat Sep 11 05:18:03 GMT 2021","Sat Sep 11 05:18:05 GMT 2021","1679","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Sat Sep 11 05:18:37 GMT 2021","Sat Sep 11 05:18:39 GMT 2021","1718","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Sat Sep 11 05:17:03 GMT 2021","Sat Sep 11 05:17:04 GMT 2021","1587","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Sat Sep 11 05:16:18 GMT 2021","Sat Sep 11 05:16:21 GMT 2021","2491","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Sat Sep 11 05:20:52 GMT 2021","Sat Sep 11 05:20:54 GMT 2021","1858","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Sat Sep 11 05:15:50 GMT 2021","Sat Sep 11 05:15:51 GMT 2021","989","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Sat Sep 11 05:18:13 GMT 2021","Sat Sep 11 05:18:16 GMT 2021","2945","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Sat Sep 11 05:16:50 GMT 2021","Sat Sep 11 05:16:52 GMT 2021","2053","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"skipped","Sat Sep 11 05:20:47 GMT 2021","Sat Sep 11 05:20:49 GMT 2021","2109","firefox-hd","failSample.spec.js","","","","marked as 'should fail' on purpose to show expected error evidences @login @should-fail",""
"passed","Sat Sep 11 05:20:04 GMT 2021","Sat Sep 11 05:20:06 GMT 2021","2091","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Sat Sep 11 05:19:15 GMT 2021","Sat Sep 11 05:19:17 GMT 2021","1839","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Sat Sep 11 05:19:46 GMT 2021","Sat Sep 11 05:19:48 GMT 2021","2015","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Sat Sep 11 05:18:38 GMT 2021","Sat Sep 11 05:18:40 GMT 2021","1859","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Sat Sep 11 05:16:31 GMT 2021","Sat Sep 11 05:16:34 GMT 2021","2489","iphone-8","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Sat Sep 11 05:17:46 GMT 2021","Sat Sep 11 05:17:48 GMT 2021","1648","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Sat Sep 11 05:15:42 GMT 2021","Sat Sep 11 05:15:44 GMT 2021","1595","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Sat Sep 11 05:21:30 GMT 2021","Sat Sep 11 05:21:32 GMT 2021","1338","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Sat Sep 11 05:19:24 GMT 2021","Sat Sep 11 05:19:25 GMT 2021","881","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Sat Sep 11 05:15:54 GMT 2021","Sat Sep 11 05:15:56 GMT 2021","2237","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Sat Sep 11 05:20:12 GMT 2021","Sat Sep 11 05:20:14 GMT 2021","2277","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Sat Sep 11 05:20:59 GMT 2021","Sat Sep 11 05:21:01 GMT 2021","1931","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Sat Sep 11 05:16:01 GMT 2021","Sat Sep 11 05:16:02 GMT 2021","1406","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Sat Sep 11 05:16:55 GMT 2021","Sat Sep 11 05:16:57 GMT 2021","2237","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Sat Sep 11 05:19:23 GMT 2021","Sat Sep 11 05:19:25 GMT 2021","1985","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Sat Sep 11 05:17:40 GMT 2021","Sat Sep 11 05:17:42 GMT 2021","1950","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Sat Sep 11 05:17:33 GMT 2021","Sat Sep 11 05:17:35 GMT 2021","1984","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Sat Sep 11 05:19:11 GMT 2021","Sat Sep 11 05:19:13 GMT 2021","2288","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Sat Sep 11 05:20:34 GMT 2021","Sat Sep 11 05:20:36 GMT 2021","2290","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Sat Sep 11 05:15:19 GMT 2021","Sat Sep 11 05:15:21 GMT 2021","1484","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Sat Sep 11 05:18:19 GMT 2021","Sat Sep 11 05:18:21 GMT 2021","1510","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Sat Sep 11 05:20:37 GMT 2021","Sat Sep 11 05:20:39 GMT 2021","2398","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Sat Sep 11 05:16:11 GMT 2021","Sat Sep 11 05:16:13 GMT 2021","1818","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Sat Sep 11 05:15:34 GMT 2021","Sat Sep 11 05:15:36 GMT 2021","2004","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Sat Sep 11 05:17:39 GMT 2021","Sat Sep 11 05:17:40 GMT 2021","1066","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Sat Sep 11 05:21:42 GMT 2021","Sat Sep 11 05:21:44 GMT 2021","1924","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Sat Sep 11 05:16:02 GMT 2021","Sat Sep 11 05:16:04 GMT 2021","1552","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Sat Sep 11 05:19:08 GMT 2021","Sat Sep 11 05:19:09 GMT 2021","1522","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Sat Sep 11 05:20:30 GMT 2021","Sat Sep 11 05:20:31 GMT 2021","1518","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Sat Sep 11 05:15:15 GMT 2021","Sat Sep 11 05:15:17 GMT 2021","2335","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Sat Sep 11 05:17:51 GMT 2021","Sat Sep 11 05:17:52 GMT 2021","1595","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Sat Sep 11 05:21:48 GMT 2021","Sat Sep 11 05:21:50 GMT 2021","1615","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Sat Sep 11 05:20:59 GMT 2021","Sat Sep 11 05:21:01 GMT 2021","1887","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Sat Sep 11 05:16:29 GMT 2021","Sat Sep 11 05:16:31 GMT 2021","2118","iphone-8","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Sat Sep 11 05:17:11 GMT 2021","Sat Sep 11 05:17:14 GMT 2021","2720","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Sat Sep 11 05:19:50 GMT 2021","Sat Sep 11 05:19:52 GMT 2021","2061","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Sat Sep 11 05:20:39 GMT 2021","Sat Sep 11 05:20:41 GMT 2021","2498","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Sat Sep 11 05:16:21 GMT 2021","Sat Sep 11 05:16:23 GMT 2021","1920","iphone-8","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Sat Sep 11 05:21:38 GMT 2021","Sat Sep 11 05:21:40 GMT 2021","2333","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Sat Sep 11 05:21:33 GMT 2021","Sat Sep 11 05:21:35 GMT 2021","2053","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
