"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 26 03:48:57 GMT 2021","Thu Aug 26 03:48:59 GMT 2021","2050","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 03:45:42 GMT 2021","Thu Aug 26 03:45:45 GMT 2021","2656","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 03:48:55 GMT 2021","Thu Aug 26 03:48:57 GMT 2021","2073","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Aug 26 03:44:21 GMT 2021","Thu Aug 26 03:44:24 GMT 2021","2904","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 03:45:47 GMT 2021","Thu Aug 26 03:45:49 GMT 2021","2017","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 03:48:23 GMT 2021","Thu Aug 26 03:48:25 GMT 2021","1945","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 03:44:37 GMT 2021","Thu Aug 26 03:44:39 GMT 2021","2049","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 03:48:30 GMT 2021","Thu Aug 26 03:48:32 GMT 2021","2234","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 03:48:11 GMT 2021","Thu Aug 26 03:48:13 GMT 2021","1998","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 03:47:54 GMT 2021","Thu Aug 26 03:47:56 GMT 2021","2330","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 03:45:17 GMT 2021","Thu Aug 26 03:45:19 GMT 2021","2235","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:47:21 GMT 2021","Thu Aug 26 03:47:24 GMT 2021","2694","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 03:47:59 GMT 2021","Thu Aug 26 03:48:01 GMT 2021","2116","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 03:45:22 GMT 2021","Thu Aug 26 03:45:24 GMT 2021","2011","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 03:45:04 GMT 2021","Thu Aug 26 03:45:05 GMT 2021","1741","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 03:46:01 GMT 2021","Thu Aug 26 03:46:03 GMT 2021","2633","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 03:45:15 GMT 2021","Thu Aug 26 03:45:17 GMT 2021","1895","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 03:46:01 GMT 2021","Thu Aug 26 03:46:02 GMT 2021","1564","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 03:48:22 GMT 2021","Thu Aug 26 03:48:24 GMT 2021","2532","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:47:16 GMT 2021","Thu Aug 26 03:47:20 GMT 2021","3190","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 03:48:04 GMT 2021","Thu Aug 26 03:48:07 GMT 2021","2569","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 03:45:55 GMT 2021","Thu Aug 26 03:45:57 GMT 2021","1700","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 03:45:32 GMT 2021","Thu Aug 26 03:45:33 GMT 2021","992","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Aug 26 03:46:13 GMT 2021","Thu Aug 26 03:46:15 GMT 2021","2074","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 03:46:22 GMT 2021","Thu Aug 26 03:46:24 GMT 2021","1758","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 03:44:10 GMT 2021","Thu Aug 26 03:44:12 GMT 2021","1745","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 03:47:06 GMT 2021","Thu Aug 26 03:47:08 GMT 2021","2372","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 03:44:12 GMT 2021","Thu Aug 26 03:44:13 GMT 2021","1743","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Aug 26 03:48:37 GMT 2021","Thu Aug 26 03:48:39 GMT 2021","2238","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 03:44:14 GMT 2021","Thu Aug 26 03:44:16 GMT 2021","1669","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 03:44:19 GMT 2021","Thu Aug 26 03:44:21 GMT 2021","1551","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 03:45:17 GMT 2021","Thu Aug 26 03:45:18 GMT 2021","1627","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 03:46:29 GMT 2021","Thu Aug 26 03:46:31 GMT 2021","1586","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Aug 26 03:46:57 GMT 2021","Thu Aug 26 03:47:00 GMT 2021","3039","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 03:47:30 GMT 2021","Thu Aug 26 03:47:32 GMT 2021","2633","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 03:44:41 GMT 2021","Thu Aug 26 03:44:42 GMT 2021","1056","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:45:56 GMT 2021","Thu Aug 26 03:45:58 GMT 2021","1751","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 03:46:35 GMT 2021","Thu Aug 26 03:46:37 GMT 2021","1646","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 03:44:55 GMT 2021","Thu Aug 26 03:44:56 GMT 2021","1614","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 03:45:35 GMT 2021","Thu Aug 26 03:45:36 GMT 2021","1200","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 03:45:59 GMT 2021","Thu Aug 26 03:46:01 GMT 2021","1548","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 03:48:01 GMT 2021","Thu Aug 26 03:48:03 GMT 2021","2205","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 03:48:41 GMT 2021","Thu Aug 26 03:48:44 GMT 2021","2222","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 03:47:49 GMT 2021","Thu Aug 26 03:47:52 GMT 2021","2451","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:45:45 GMT 2021","Thu Aug 26 03:45:47 GMT 2021","1812","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 03:45:37 GMT 2021","Thu Aug 26 03:45:39 GMT 2021","2116","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 03:45:11 GMT 2021","Thu Aug 26 03:45:12 GMT 2021","1660","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 03:48:44 GMT 2021","Thu Aug 26 03:48:46 GMT 2021","2253","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 03:48:09 GMT 2021","Thu Aug 26 03:48:11 GMT 2021","2119","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 03:45:36 GMT 2021","Thu Aug 26 03:45:38 GMT 2021","1197","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 03:45:54 GMT 2021","Thu Aug 26 03:45:56 GMT 2021","1566","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 03:48:39 GMT 2021","Thu Aug 26 03:48:40 GMT 2021","1225","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 03:45:58 GMT 2021","Thu Aug 26 03:45:59 GMT 2021","1638","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 03:46:52 GMT 2021","Thu Aug 26 03:46:55 GMT 2021","2283","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 03:44:39 GMT 2021","Thu Aug 26 03:44:41 GMT 2021","1844","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 03:47:03 GMT 2021","Thu Aug 26 03:47:06 GMT 2021","3520","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 03:44:41 GMT 2021","Thu Aug 26 03:44:43 GMT 2021","2029","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 03:44:09 GMT 2021","Thu Aug 26 03:44:10 GMT 2021","1601","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 03:45:28 GMT 2021","Thu Aug 26 03:45:30 GMT 2021","1877","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 03:46:09 GMT 2021","Thu Aug 26 03:46:11 GMT 2021","2150","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 03:45:10 GMT 2021","Thu Aug 26 03:45:12 GMT 2021","2322","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 03:46:16 GMT 2021","Thu Aug 26 03:46:18 GMT 2021","2241","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 03:48:17 GMT 2021","Thu Aug 26 03:48:20 GMT 2021","2698","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 03:46:31 GMT 2021","Thu Aug 26 03:46:33 GMT 2021","1757","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 03:45:50 GMT 2021","Thu Aug 26 03:45:52 GMT 2021","1660","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 03:44:50 GMT 2021","Thu Aug 26 03:44:51 GMT 2021","1652","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:46:37 GMT 2021","Thu Aug 26 03:46:38 GMT 2021","1528","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:44:04 GMT 2021","Thu Aug 26 03:44:07 GMT 2021","3036","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 03:44:48 GMT 2021","Thu Aug 26 03:44:50 GMT 2021","1690","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 03:46:28 GMT 2021","Thu Aug 26 03:46:29 GMT 2021","1076","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:45:34 GMT 2021","Thu Aug 26 03:45:35 GMT 2021","1064","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 03:45:07 GMT 2021","Thu Aug 26 03:45:10 GMT 2021","2898","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 03:46:24 GMT 2021","Thu Aug 26 03:46:25 GMT 2021","918","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 03:47:23 GMT 2021","Thu Aug 26 03:47:26 GMT 2021","3048","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 03:44:13 GMT 2021","Thu Aug 26 03:44:14 GMT 2021","1754","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 03:47:08 GMT 2021","Thu Aug 26 03:47:11 GMT 2021","2507","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 03:44:34 GMT 2021","Thu Aug 26 03:44:36 GMT 2021","1870","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 03:45:49 GMT 2021","Thu Aug 26 03:45:50 GMT 2021","1740","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Aug 26 03:47:08 GMT 2021","Thu Aug 26 03:47:11 GMT 2021","2407","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 03:45:41 GMT 2021","Thu Aug 26 03:45:43 GMT 2021","2054","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 03:44:51 GMT 2021","Thu Aug 26 03:44:53 GMT 2021","1579","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Aug 26 03:44:19 GMT 2021","Thu Aug 26 03:44:21 GMT 2021","2196","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 03:45:47 GMT 2021","Thu Aug 26 03:45:49 GMT 2021","1697","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 03:48:28 GMT 2021","Thu Aug 26 03:48:30 GMT 2021","2311","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 03:45:43 GMT 2021","Thu Aug 26 03:45:45 GMT 2021","2013","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 03:46:43 GMT 2021","Thu Aug 26 03:46:45 GMT 2021","1798","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 03:47:35 GMT 2021","Thu Aug 26 03:47:36 GMT 2021","1603","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 03:47:30 GMT 2021","Thu Aug 26 03:47:32 GMT 2021","1352","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 03:46:37 GMT 2021","Thu Aug 26 03:46:38 GMT 2021","1727","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 03:46:12 GMT 2021","Thu Aug 26 03:46:13 GMT 2021","1344","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 03:48:48 GMT 2021","Thu Aug 26 03:48:51 GMT 2021","2292","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 03:48:53 GMT 2021","Thu Aug 26 03:48:55 GMT 2021","2165","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 03:44:53 GMT 2021","Thu Aug 26 03:44:54 GMT 2021","1816","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 03:46:24 GMT 2021","Thu Aug 26 03:46:24 GMT 2021","917","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Aug 26 03:45:50 GMT 2021","Thu Aug 26 03:45:53 GMT 2021","3043","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 03:44:06 GMT 2021","Thu Aug 26 03:44:08 GMT 2021","1752","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 03:45:00 GMT 2021","Thu Aug 26 03:45:02 GMT 2021","1895","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 03:45:28 GMT 2021","Thu Aug 26 03:45:30 GMT 2021","2010","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 03:47:43 GMT 2021","Thu Aug 26 03:47:47 GMT 2021","3382","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 03:47:49 GMT 2021","Thu Aug 26 03:47:52 GMT 2021","2746","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 03:46:41 GMT 2021","Thu Aug 26 03:46:45 GMT 2021","4492","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 03:48:26 GMT 2021","Thu Aug 26 03:48:28 GMT 2021","2991","webkit-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 03:45:59 GMT 2021","Thu Aug 26 03:46:01 GMT 2021","1563","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 03:46:54 GMT 2021","Thu Aug 26 03:46:56 GMT 2021","2488","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 03:48:15 GMT 2021","Thu Aug 26 03:48:18 GMT 2021","2142","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 03:48:44 GMT 2021","Thu Aug 26 03:48:45 GMT 2021","1431","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 03:46:02 GMT 2021","Thu Aug 26 03:46:04 GMT 2021","1695","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 03:45:35 GMT 2021","Thu Aug 26 03:45:37 GMT 2021","2121","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 03:48:51 GMT 2021","Thu Aug 26 03:48:53 GMT 2021","2159","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 03:45:12 GMT 2021","Thu Aug 26 03:45:15 GMT 2021","2526","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 03:47:16 GMT 2021","Thu Aug 26 03:47:19 GMT 2021","2635","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 03:45:39 GMT 2021","Thu Aug 26 03:45:41 GMT 2021","2097","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 03:48:47 GMT 2021","Thu Aug 26 03:48:49 GMT 2021","2138","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
