"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 13 17:51:16 GMT 2021","Fri Aug 13 17:51:17 GMT 2021","615","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Fri Aug 13 17:51:03 GMT 2021","Fri Aug 13 17:51:04 GMT 2021","637","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Fri Aug 13 17:52:42 GMT 2021","Fri Aug 13 17:52:42 GMT 2021","323","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Fri Aug 13 17:51:18 GMT 2021","Fri Aug 13 17:51:19 GMT 2021","828","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Fri Aug 13 17:51:42 GMT 2021","Fri Aug 13 17:51:43 GMT 2021","744","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Fri Aug 13 17:52:05 GMT 2021","Fri Aug 13 17:52:07 GMT 2021","1141","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Fri Aug 13 17:51:41 GMT 2021","Fri Aug 13 17:51:41 GMT 2021","523","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password",""
"passed","Fri Aug 13 17:52:10 GMT 2021","Fri Aug 13 17:52:11 GMT 2021","885","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Fri Aug 13 17:51:41 GMT 2021","Fri Aug 13 17:51:43 GMT 2021","1252","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Fri Aug 13 17:51:18 GMT 2021","Fri Aug 13 17:51:20 GMT 2021","1351","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Fri Aug 13 17:51:16 GMT 2021","Fri Aug 13 17:51:17 GMT 2021","741","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Fri Aug 13 17:51:55 GMT 2021","Fri Aug 13 17:51:55 GMT 2021","844","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Fri Aug 13 17:51:14 GMT 2021","Fri Aug 13 17:51:14 GMT 2021","617","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Fri Aug 13 17:52:49 GMT 2021","Fri Aug 13 17:52:49 GMT 2021","367","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Fri Aug 13 17:51:36 GMT 2021","Fri Aug 13 17:51:37 GMT 2021","1841","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Fri Aug 13 17:51:17 GMT 2021","Fri Aug 13 17:51:18 GMT 2021","769","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Fri Aug 13 17:51:43 GMT 2021","Fri Aug 13 17:51:44 GMT 2021","1771","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Fri Aug 13 17:52:08 GMT 2021","Fri Aug 13 17:52:09 GMT 2021","1076","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Fri Aug 13 17:51:40 GMT 2021","Fri Aug 13 17:51:41 GMT 2021","408","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Fri Aug 13 17:52:31 GMT 2021","Fri Aug 13 17:52:33 GMT 2021","2181","chrome-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Fri Aug 13 17:51:11 GMT 2021","Fri Aug 13 17:51:12 GMT 2021","1061","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Fri Aug 13 17:50:52 GMT 2021","Fri Aug 13 17:50:53 GMT 2021","906","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Fri Aug 13 17:52:15 GMT 2021","Fri Aug 13 17:52:16 GMT 2021","645","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Fri Aug 13 17:51:26 GMT 2021","Fri Aug 13 17:51:28 GMT 2021","2069","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Fri Aug 13 17:51:43 GMT 2021","Fri Aug 13 17:51:43 GMT 2021","755","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Fri Aug 13 17:52:26 GMT 2021","Fri Aug 13 17:52:28 GMT 2021","1925","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Fri Aug 13 17:51:15 GMT 2021","Fri Aug 13 17:51:15 GMT 2021","807","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Fri Aug 13 17:52:35 GMT 2021","Fri Aug 13 17:52:36 GMT 2021","1360","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Fri Aug 13 17:52:49 GMT 2021","Fri Aug 13 17:52:50 GMT 2021","427","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Fri Aug 13 17:51:58 GMT 2021","Fri Aug 13 17:51:59 GMT 2021","1318","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Fri Aug 13 17:52:20 GMT 2021","Fri Aug 13 17:52:20 GMT 2021","550","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Fri Aug 13 17:51:57 GMT 2021","Fri Aug 13 17:51:58 GMT 2021","914","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Fri Aug 13 17:52:10 GMT 2021","Fri Aug 13 17:52:11 GMT 2021","1034","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Fri Aug 13 17:50:53 GMT 2021","Fri Aug 13 17:50:54 GMT 2021","721","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Fri Aug 13 17:52:41 GMT 2021","Fri Aug 13 17:52:42 GMT 2021","334","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Fri Aug 13 17:52:13 GMT 2021","Fri Aug 13 17:52:14 GMT 2021","644","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Fri Aug 13 17:51:47 GMT 2021","Fri Aug 13 17:51:48 GMT 2021","806","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Fri Aug 13 17:52:35 GMT 2021","Fri Aug 13 17:52:36 GMT 2021","929","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Fri Aug 13 17:52:07 GMT 2021","Fri Aug 13 17:52:08 GMT 2021","932","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Fri Aug 13 17:51:50 GMT 2021","Fri Aug 13 17:51:51 GMT 2021","661","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Fri Aug 13 17:51:13 GMT 2021","Fri Aug 13 17:51:14 GMT 2021","532","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Fri Aug 13 17:51:39 GMT 2021","Fri Aug 13 17:51:40 GMT 2021","1048","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Fri Aug 13 17:52:13 GMT 2021","Fri Aug 13 17:52:14 GMT 2021","1632","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Fri Aug 13 17:52:17 GMT 2021","Fri Aug 13 17:52:18 GMT 2021","975","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Fri Aug 13 17:52:48 GMT 2021","Fri Aug 13 17:52:49 GMT 2021","387","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Fri Aug 13 17:51:47 GMT 2021","Fri Aug 13 17:51:47 GMT 2021","821","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Fri Aug 13 17:52:12 GMT 2021","Fri Aug 13 17:52:12 GMT 2021","294","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Fri Aug 13 17:52:04 GMT 2021","Fri Aug 13 17:52:05 GMT 2021","1579","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Fri Aug 13 17:51:15 GMT 2021","Fri Aug 13 17:51:16 GMT 2021","910","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Fri Aug 13 17:51:23 GMT 2021","Fri Aug 13 17:51:24 GMT 2021","966","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Fri Aug 13 17:51:28 GMT 2021","Fri Aug 13 17:51:29 GMT 2021","980","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Fri Aug 13 17:50:52 GMT 2021","Fri Aug 13 17:50:53 GMT 2021","1023","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Fri Aug 13 17:52:24 GMT 2021","Fri Aug 13 17:52:25 GMT 2021","909","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Fri Aug 13 17:51:14 GMT 2021","Fri Aug 13 17:51:14 GMT 2021","381","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Fri Aug 13 17:52:18 GMT 2021","Fri Aug 13 17:52:19 GMT 2021","967","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Fri Aug 13 17:51:29 GMT 2021","Fri Aug 13 17:51:31 GMT 2021","1638","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Fri Aug 13 17:51:07 GMT 2021","Fri Aug 13 17:51:08 GMT 2021","1394","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Fri Aug 13 17:52:34 GMT 2021","Fri Aug 13 17:52:35 GMT 2021","672","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Fri Aug 13 17:51:08 GMT 2021","Fri Aug 13 17:51:09 GMT 2021","1096","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Fri Aug 13 17:51:22 GMT 2021","Fri Aug 13 17:51:23 GMT 2021","1005","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Fri Aug 13 17:52:42 GMT 2021","Fri Aug 13 17:52:43 GMT 2021","666","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Fri Aug 13 17:52:36 GMT 2021","Fri Aug 13 17:52:37 GMT 2021","1020","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Fri Aug 13 17:51:20 GMT 2021","Fri Aug 13 17:51:21 GMT 2021","896","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Fri Aug 13 17:50:50 GMT 2021","Fri Aug 13 17:50:51 GMT 2021","990","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Fri Aug 13 17:52:01 GMT 2021","Fri Aug 13 17:52:03 GMT 2021","1353","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Fri Aug 13 17:52:18 GMT 2021","Fri Aug 13 17:52:19 GMT 2021","633","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Fri Aug 13 17:51:44 GMT 2021","Fri Aug 13 17:51:45 GMT 2021","582","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Fri Aug 13 17:52:09 GMT 2021","Fri Aug 13 17:52:10 GMT 2021","956","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Fri Aug 13 17:51:12 GMT 2021","Fri Aug 13 17:51:13 GMT 2021","1204","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Fri Aug 13 17:52:12 GMT 2021","Fri Aug 13 17:52:12 GMT 2021","378","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Fri Aug 13 17:52:17 GMT 2021","Fri Aug 13 17:52:18 GMT 2021","642","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Fri Aug 13 17:50:56 GMT 2021","Fri Aug 13 17:50:57 GMT 2021","670","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Fri Aug 13 17:51:58 GMT 2021","Fri Aug 13 17:51:59 GMT 2021","792","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Fri Aug 13 17:52:29 GMT 2021","Fri Aug 13 17:52:29 GMT 2021","682","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Fri Aug 13 17:51:24 GMT 2021","Fri Aug 13 17:51:26 GMT 2021","1493","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Fri Aug 13 17:51:59 GMT 2021","Fri Aug 13 17:52:00 GMT 2021","632","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Fri Aug 13 17:52:06 GMT 2021","Fri Aug 13 17:52:07 GMT 2021","881","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Fri Aug 13 17:52:37 GMT 2021","Fri Aug 13 17:52:39 GMT 2021","2029","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Fri Aug 13 17:52:22 GMT 2021","Fri Aug 13 17:52:23 GMT 2021","850","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Fri Aug 13 17:52:37 GMT 2021","Fri Aug 13 17:52:38 GMT 2021","954","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Fri Aug 13 17:52:48 GMT 2021","Fri Aug 13 17:52:48 GMT 2021","414","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Fri Aug 13 17:52:33 GMT 2021","Fri Aug 13 17:52:34 GMT 2021","955","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Fri Aug 13 17:51:32 GMT 2021","Fri Aug 13 17:51:34 GMT 2021","2342","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Fri Aug 13 17:51:35 GMT 2021","Fri Aug 13 17:51:37 GMT 2021","1906","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Fri Aug 13 17:52:11 GMT 2021","Fri Aug 13 17:52:12 GMT 2021","1025","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Fri Aug 13 17:51:55 GMT 2021","Fri Aug 13 17:51:57 GMT 2021","1768","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Fri Aug 13 17:51:40 GMT 2021","Fri Aug 13 17:51:41 GMT 2021","1135","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Fri Aug 13 17:51:37 GMT 2021","Fri Aug 13 17:51:38 GMT 2021","957","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Fri Aug 13 17:51:55 GMT 2021","Fri Aug 13 17:51:56 GMT 2021","947","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Fri Aug 13 17:51:01 GMT 2021","Fri Aug 13 17:51:01 GMT 2021","819","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Fri Aug 13 17:51:28 GMT 2021","Fri Aug 13 17:51:29 GMT 2021","1495","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Fri Aug 13 17:51:23 GMT 2021","Fri Aug 13 17:51:24 GMT 2021","903","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Fri Aug 13 17:51:12 GMT 2021","Fri Aug 13 17:51:13 GMT 2021","1193","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Fri Aug 13 17:51:48 GMT 2021","Fri Aug 13 17:51:49 GMT 2021","1169","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Fri Aug 13 17:52:22 GMT 2021","Fri Aug 13 17:52:22 GMT 2021","612","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Fri Aug 13 17:52:33 GMT 2021","Fri Aug 13 17:52:33 GMT 2021","550","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Fri Aug 13 17:51:34 GMT 2021","Fri Aug 13 17:51:36 GMT 2021","1224","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Fri Aug 13 17:52:31 GMT 2021","Fri Aug 13 17:52:35 GMT 2021","3383","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
