"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 26 00:52:24 GMT 2021","Thu Aug 26 00:52:27 GMT 2021","2511","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 00:51:29 GMT 2021","Thu Aug 26 00:51:30 GMT 2021","1561","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 00:49:50 GMT 2021","Thu Aug 26 00:49:52 GMT 2021","2123","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 00:50:38 GMT 2021","Thu Aug 26 00:50:40 GMT 2021","1651","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 00:52:52 GMT 2021","Thu Aug 26 00:52:53 GMT 2021","1538","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 00:53:05 GMT 2021","Thu Aug 26 00:53:08 GMT 2021","2918","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 00:52:15 GMT 2021","Thu Aug 26 00:52:17 GMT 2021","2229","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 00:49:30 GMT 2021","Thu Aug 26 00:49:32 GMT 2021","1950","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 00:51:53 GMT 2021","Thu Aug 26 00:51:55 GMT 2021","1708","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 00:49:52 GMT 2021","Thu Aug 26 00:49:54 GMT 2021","1865","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 00:54:17 GMT 2021","Thu Aug 26 00:54:19 GMT 2021","2114","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 00:52:56 GMT 2021","Thu Aug 26 00:52:59 GMT 2021","3058","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 00:49:24 GMT 2021","Thu Aug 26 00:49:26 GMT 2021","2238","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 00:53:57 GMT 2021","Thu Aug 26 00:53:59 GMT 2021","2275","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 00:50:24 GMT 2021","Thu Aug 26 00:50:25 GMT 2021","1730","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 00:51:32 GMT 2021","Thu Aug 26 00:51:33 GMT 2021","1585","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 00:50:48 GMT 2021","Thu Aug 26 00:50:50 GMT 2021","1988","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 00:51:23 GMT 2021","Thu Aug 26 00:51:25 GMT 2021","1652","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 00:51:31 GMT 2021","Thu Aug 26 00:51:33 GMT 2021","1608","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 00:50:02 GMT 2021","Thu Aug 26 00:50:04 GMT 2021","1981","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 00:53:21 GMT 2021","Thu Aug 26 00:53:23 GMT 2021","2135","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 00:49:27 GMT 2021","Thu Aug 26 00:49:28 GMT 2021","1689","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Aug 26 00:50:27 GMT 2021","Thu Aug 26 00:50:29 GMT 2021","1830","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Aug 26 00:51:15 GMT 2021","Thu Aug 26 00:51:17 GMT 2021","1641","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 00:51:26 GMT 2021","Thu Aug 26 00:51:29 GMT 2021","2191","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 00:53:39 GMT 2021","Thu Aug 26 00:53:42 GMT 2021","2165","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 00:50:46 GMT 2021","Thu Aug 26 00:50:48 GMT 2021","2082","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 00:52:06 GMT 2021","Thu Aug 26 00:52:08 GMT 2021","2250","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Aug 26 00:51:43 GMT 2021","Thu Aug 26 00:51:44 GMT 2021","1734","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 00:49:28 GMT 2021","Thu Aug 26 00:49:30 GMT 2021","1626","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 00:53:49 GMT 2021","Thu Aug 26 00:53:52 GMT 2021","3271","webkit-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 00:52:21 GMT 2021","Thu Aug 26 00:52:24 GMT 2021","2468","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 00:51:17 GMT 2021","Thu Aug 26 00:51:19 GMT 2021","1503","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 00:50:46 GMT 2021","Thu Aug 26 00:50:48 GMT 2021","1935","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 00:49:41 GMT 2021","Thu Aug 26 00:49:44 GMT 2021","2882","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 00:49:31 GMT 2021","Thu Aug 26 00:49:33 GMT 2021","1737","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Aug 26 00:53:31 GMT 2021","Thu Aug 26 00:53:33 GMT 2021","2046","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 00:53:40 GMT 2021","Thu Aug 26 00:53:43 GMT 2021","2595","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 00:51:57 GMT 2021","Thu Aug 26 00:51:59 GMT 2021","1799","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 00:53:14 GMT 2021","Thu Aug 26 00:53:16 GMT 2021","2776","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 00:52:55 GMT 2021","Thu Aug 26 00:52:57 GMT 2021","1906","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 00:49:36 GMT 2021","Thu Aug 26 00:49:38 GMT 2021","2778","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 00:51:48 GMT 2021","Thu Aug 26 00:51:50 GMT 2021","1785","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 00:52:08 GMT 2021","Thu Aug 26 00:52:10 GMT 2021","2492","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 00:50:10 GMT 2021","Thu Aug 26 00:50:11 GMT 2021","1626","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 00:53:34 GMT 2021","Thu Aug 26 00:53:37 GMT 2021","3378","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 00:52:29 GMT 2021","Thu Aug 26 00:52:31 GMT 2021","2622","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 00:51:21 GMT 2021","Thu Aug 26 00:51:22 GMT 2021","1582","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 00:52:24 GMT 2021","Thu Aug 26 00:52:26 GMT 2021","2834","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 00:53:25 GMT 2021","Thu Aug 26 00:53:27 GMT 2021","1905","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 00:49:51 GMT 2021","Thu Aug 26 00:49:53 GMT 2021","1963","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 00:54:23 GMT 2021","Thu Aug 26 00:54:25 GMT 2021","1822","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 00:51:46 GMT 2021","Thu Aug 26 00:51:48 GMT 2021","1740","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 00:52:50 GMT 2021","Thu Aug 26 00:52:52 GMT 2021","1547","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 00:53:30 GMT 2021","Thu Aug 26 00:53:32 GMT 2021","2147","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 00:49:48 GMT 2021","Thu Aug 26 00:49:50 GMT 2021","2402","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 00:54:15 GMT 2021","Thu Aug 26 00:54:17 GMT 2021","2099","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 00:52:12 GMT 2021","Thu Aug 26 00:52:15 GMT 2021","2327","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 00:53:32 GMT 2021","Thu Aug 26 00:53:34 GMT 2021","2160","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 00:50:41 GMT 2021","Thu Aug 26 00:50:44 GMT 2021","2427","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 00:53:35 GMT 2021","Thu Aug 26 00:53:38 GMT 2021","2197","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 00:54:08 GMT 2021","Thu Aug 26 00:54:09 GMT 2021","1464","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 00:50:08 GMT 2021","Thu Aug 26 00:50:10 GMT 2021","1827","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 00:49:34 GMT 2021","Thu Aug 26 00:49:36 GMT 2021","1982","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 00:50:52 GMT 2021","Thu Aug 26 00:50:54 GMT 2021","1985","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 00:50:31 GMT 2021","Thu Aug 26 00:50:32 GMT 2021","1644","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 00:51:41 GMT 2021","Thu Aug 26 00:51:43 GMT 2021","1707","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 00:52:03 GMT 2021","Thu Aug 26 00:52:04 GMT 2021","1655","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 00:53:18 GMT 2021","Thu Aug 26 00:53:23 GMT 2021","5526","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 00:51:54 GMT 2021","Thu Aug 26 00:51:56 GMT 2021","2213","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 00:52:30 GMT 2021","Thu Aug 26 00:52:32 GMT 2021","2286","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 00:50:44 GMT 2021","Thu Aug 26 00:50:46 GMT 2021","2125","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Aug 26 00:52:40 GMT 2021","Thu Aug 26 00:52:43 GMT 2021","3077","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 00:49:33 GMT 2021","Thu Aug 26 00:49:34 GMT 2021","1806","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 00:54:07 GMT 2021","Thu Aug 26 00:54:08 GMT 2021","1389","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 00:50:01 GMT 2021","Thu Aug 26 00:50:02 GMT 2021","1072","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 00:54:04 GMT 2021","Thu Aug 26 00:54:06 GMT 2021","2349","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 00:49:59 GMT 2021","Thu Aug 26 00:50:00 GMT 2021","1125","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 00:50:54 GMT 2021","Thu Aug 26 00:50:56 GMT 2021","2096","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 00:51:27 GMT 2021","Thu Aug 26 00:51:29 GMT 2021","2090","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 00:49:58 GMT 2021","Thu Aug 26 00:49:59 GMT 2021","905","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 00:49:43 GMT 2021","Thu Aug 26 00:49:45 GMT 2021","1588","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 00:53:09 GMT 2021","Thu Aug 26 00:53:12 GMT 2021","2708","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 00:53:17 GMT 2021","Thu Aug 26 00:53:19 GMT 2021","2181","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Thu Aug 26 00:49:54 GMT 2021","Thu Aug 26 00:49:56 GMT 2021","1890","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 00:50:20 GMT 2021","Thu Aug 26 00:50:22 GMT 2021","1966","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 00:50:37 GMT 2021","Thu Aug 26 00:50:38 GMT 2021","1781","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 00:50:42 GMT 2021","Thu Aug 26 00:50:44 GMT 2021","1800","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 00:54:15 GMT 2021","Thu Aug 26 00:54:17 GMT 2021","2116","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 00:52:44 GMT 2021","Thu Aug 26 00:52:47 GMT 2021","2747","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 00:50:02 GMT 2021","Thu Aug 26 00:50:04 GMT 2021","1836","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Aug 26 00:52:26 GMT 2021","Thu Aug 26 00:52:29 GMT 2021","2215","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 00:51:22 GMT 2021","Thu Aug 26 00:51:24 GMT 2021","1604","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 00:51:08 GMT 2021","Thu Aug 26 00:51:10 GMT 2021","1650","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 00:54:02 GMT 2021","Thu Aug 26 00:54:04 GMT 2021","1287","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Aug 26 00:52:01 GMT 2021","Thu Aug 26 00:52:03 GMT 2021","1616","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 00:50:39 GMT 2021","Thu Aug 26 00:50:41 GMT 2021","2462","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 00:53:42 GMT 2021","Thu Aug 26 00:53:44 GMT 2021","1980","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 00:51:43 GMT 2021","Thu Aug 26 00:51:45 GMT 2021","1812","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 00:50:10 GMT 2021","Thu Aug 26 00:50:12 GMT 2021","1760","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 00:50:59 GMT 2021","Thu Aug 26 00:51:00 GMT 2021","1775","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Aug 26 00:50:12 GMT 2021","Thu Aug 26 00:50:14 GMT 2021","1805","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 00:52:46 GMT 2021","Thu Aug 26 00:52:49 GMT 2021","3001","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 00:49:56 GMT 2021","Thu Aug 26 00:49:57 GMT 2021","875","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Aug 26 00:52:06 GMT 2021","Thu Aug 26 00:52:08 GMT 2021","1596","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 00:50:48 GMT 2021","Thu Aug 26 00:50:50 GMT 2021","1962","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 00:50:04 GMT 2021","Thu Aug 26 00:50:06 GMT 2021","1795","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 00:54:27 GMT 2021","Thu Aug 26 00:54:28 GMT 2021","1823","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 00:54:08 GMT 2021","Thu Aug 26 00:54:11 GMT 2021","2187","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 00:54:06 GMT 2021","Thu Aug 26 00:54:08 GMT 2021","2494","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 00:53:15 GMT 2021","Thu Aug 26 00:53:17 GMT 2021","2414","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 00:51:46 GMT 2021","Thu Aug 26 00:51:47 GMT 2021","889","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Aug 26 00:50:56 GMT 2021","Thu Aug 26 00:50:58 GMT 2021","2111","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 00:49:38 GMT 2021","Thu Aug 26 00:49:40 GMT 2021","1645","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 00:51:49 GMT 2021","Thu Aug 26 00:51:50 GMT 2021","1026","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 00:52:10 GMT 2021","Thu Aug 26 00:52:13 GMT 2021","2675","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 00:51:35 GMT 2021","Thu Aug 26 00:51:37 GMT 2021","2180","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 00:52:37 GMT 2021","Thu Aug 26 00:52:40 GMT 2021","2789","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 00:50:23 GMT 2021","Thu Aug 26 00:50:25 GMT 2021","1707","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 00:53:08 GMT 2021","Thu Aug 26 00:53:11 GMT 2021","2900","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 00:52:17 GMT 2021","Thu Aug 26 00:52:19 GMT 2021","2302","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 00:52:53 GMT 2021","Thu Aug 26 00:52:55 GMT 2021","1934","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 00:51:33 GMT 2021","Thu Aug 26 00:51:35 GMT 2021","2292","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 00:52:04 GMT 2021","Thu Aug 26 00:52:06 GMT 2021","1701","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 00:50:35 GMT 2021","Thu Aug 26 00:50:37 GMT 2021","1724","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 00:50:00 GMT 2021","Thu Aug 26 00:50:01 GMT 2021","1026","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
