"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 07 15:55:31 GMT 2021","Thu Oct 07 15:55:33 GMT 2021","1976","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Oct 07 15:49:10 GMT 2021","Thu Oct 07 15:49:12 GMT 2021","1920","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Oct 07 15:49:42 GMT 2021","Thu Oct 07 15:49:43 GMT 2021","1227","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Oct 07 15:50:58 GMT 2021","Thu Oct 07 15:51:02 GMT 2021","3431","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Oct 07 15:47:00 GMT 2021","Thu Oct 07 15:47:02 GMT 2021","2375","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Oct 07 15:54:31 GMT 2021","Thu Oct 07 15:54:34 GMT 2021","3274","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Oct 07 15:50:06 GMT 2021","Thu Oct 07 15:50:09 GMT 2021","3264","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Oct 07 15:46:46 GMT 2021","Thu Oct 07 15:46:48 GMT 2021","2346","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Oct 07 15:47:10 GMT 2021","Thu Oct 07 15:47:11 GMT 2021","1458","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Oct 07 15:52:08 GMT 2021","Thu Oct 07 15:52:11 GMT 2021","2319","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Oct 07 15:54:29 GMT 2021","Thu Oct 07 15:54:31 GMT 2021","2182","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Oct 07 15:52:03 GMT 2021","Thu Oct 07 15:52:06 GMT 2021","3195","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Oct 07 15:51:43 GMT 2021","Thu Oct 07 15:51:46 GMT 2021","3056","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Oct 07 15:46:46 GMT 2021","Thu Oct 07 15:46:49 GMT 2021","2676","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Thu Oct 07 15:51:48 GMT 2021","Thu Oct 07 15:51:52 GMT 2021","3811","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Oct 07 15:49:06 GMT 2021","Thu Oct 07 15:49:08 GMT 2021","1906","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Oct 07 15:47:28 GMT 2021","Thu Oct 07 15:47:30 GMT 2021","1910","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Oct 07 15:50:04 GMT 2021","Thu Oct 07 15:50:07 GMT 2021","3432","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Oct 07 15:55:31 GMT 2021","Thu Oct 07 15:55:34 GMT 2021","2064","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Oct 07 15:53:16 GMT 2021","Thu Oct 07 15:53:19 GMT 2021","2404","iphone-8","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Oct 07 15:52:21 GMT 2021","Thu Oct 07 15:52:24 GMT 2021","3107","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Oct 07 15:51:45 GMT 2021","Thu Oct 07 15:51:48 GMT 2021","2608","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Oct 07 15:53:35 GMT 2021","Thu Oct 07 15:53:38 GMT 2021","2974","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Oct 07 15:49:43 GMT 2021","Thu Oct 07 15:49:45 GMT 2021","1473","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Oct 07 15:52:06 GMT 2021","Thu Oct 07 15:52:08 GMT 2021","2380","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Oct 07 15:52:50 GMT 2021","Thu Oct 07 15:52:52 GMT 2021","2446","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Oct 07 15:54:10 GMT 2021","Thu Oct 07 15:54:12 GMT 2021","2516","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Oct 07 15:52:39 GMT 2021","Thu Oct 07 15:52:42 GMT 2021","2924","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Oct 07 15:49:50 GMT 2021","Thu Oct 07 15:49:52 GMT 2021","1968","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Oct 07 15:53:46 GMT 2021","Thu Oct 07 15:53:49 GMT 2021","3150","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Oct 07 15:54:31 GMT 2021","Thu Oct 07 15:54:34 GMT 2021","2645","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Oct 07 15:46:19 GMT 2021","Thu Oct 07 15:46:21 GMT 2021","2444","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Oct 07 15:47:15 GMT 2021","Thu Oct 07 15:47:17 GMT 2021","2227","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Oct 07 15:49:42 GMT 2021","Thu Oct 07 15:49:43 GMT 2021","1229","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Oct 07 15:54:42 GMT 2021","Thu Oct 07 15:54:44 GMT 2021","2270","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Oct 07 15:52:03 GMT 2021","Thu Oct 07 15:52:05 GMT 2021","2199","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Oct 07 15:51:52 GMT 2021","Thu Oct 07 15:51:56 GMT 2021","3881","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Oct 07 15:52:36 GMT 2021","Thu Oct 07 15:52:39 GMT 2021","3256","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Oct 07 15:55:04 GMT 2021","Thu Oct 07 15:55:07 GMT 2021","2662","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Oct 07 15:54:24 GMT 2021","Thu Oct 07 15:54:27 GMT 2021","2482","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Oct 07 15:53:09 GMT 2021","Thu Oct 07 15:53:13 GMT 2021","4029","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Oct 07 15:53:52 GMT 2021","Thu Oct 07 15:53:55 GMT 2021","2766","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Oct 07 15:48:34 GMT 2021","Thu Oct 07 15:48:36 GMT 2021","2182","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Oct 07 15:54:23 GMT 2021","Thu Oct 07 15:54:27 GMT 2021","3233","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Oct 07 15:54:15 GMT 2021","Thu Oct 07 15:54:18 GMT 2021","2781","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Thu Oct 07 15:52:31 GMT 2021","Thu Oct 07 15:52:34 GMT 2021","2769","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Oct 07 15:51:11 GMT 2021","Thu Oct 07 15:51:13 GMT 2021","1701","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Oct 07 15:47:26 GMT 2021","Thu Oct 07 15:47:28 GMT 2021","2008","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Thu Oct 07 15:48:14 GMT 2021","Thu Oct 07 15:48:16 GMT 2021","2752","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Oct 07 15:46:55 GMT 2021","Thu Oct 07 15:46:58 GMT 2021","2358","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Oct 07 15:48:00 GMT 2021","Thu Oct 07 15:48:03 GMT 2021","2758","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Oct 07 15:51:21 GMT 2021","Thu Oct 07 15:51:24 GMT 2021","2997","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Oct 07 15:46:51 GMT 2021","Thu Oct 07 15:46:53 GMT 2021","2318","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Oct 07 15:49:16 GMT 2021","Thu Oct 07 15:49:18 GMT 2021","2142","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Oct 07 15:53:33 GMT 2021","Thu Oct 07 15:53:38 GMT 2021","5026","iphone-8","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Oct 07 15:55:23 GMT 2021","Thu Oct 07 15:55:25 GMT 2021","2047","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Oct 07 15:54:27 GMT 2021","Thu Oct 07 15:54:29 GMT 2021","2218","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Oct 07 15:49:27 GMT 2021","Thu Oct 07 15:49:29 GMT 2021","2439","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Oct 07 15:49:37 GMT 2021","Thu Oct 07 15:49:39 GMT 2021","2722","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Oct 07 15:54:14 GMT 2021","Thu Oct 07 15:54:17 GMT 2021","2651","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Oct 07 15:54:03 GMT 2021","Thu Oct 07 15:54:05 GMT 2021","1813","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Oct 07 15:48:03 GMT 2021","Thu Oct 07 15:48:06 GMT 2021","2732","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Oct 07 15:54:51 GMT 2021","Thu Oct 07 15:54:53 GMT 2021","2032","pixel-4","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Oct 07 15:52:45 GMT 2021","Thu Oct 07 15:52:47 GMT 2021","2218","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"skipped","Thu Oct 07 15:52:59 GMT 2021","Thu Oct 07 15:53:00 GMT 2021","872","webkit-hd","failSample.spec.js","","","","marked as 'should fail' on purpose to show expected error evidences @login @should-fail",""
"passed","Thu Oct 07 15:55:20 GMT 2021","Thu Oct 07 15:55:21 GMT 2021","1747","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Oct 07 15:51:05 GMT 2021","Thu Oct 07 15:51:09 GMT 2021","3643","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Oct 07 15:48:16 GMT 2021","Thu Oct 07 15:48:19 GMT 2021","2941","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Oct 07 15:52:05 GMT 2021","Thu Oct 07 15:52:08 GMT 2021","2905","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Oct 07 15:54:01 GMT 2021","Thu Oct 07 15:54:03 GMT 2021","1745","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Thu Oct 07 15:52:41 GMT 2021","Thu Oct 07 15:52:43 GMT 2021","1640","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Thu Oct 07 15:49:33 GMT 2021","Thu Oct 07 15:49:35 GMT 2021","2425","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Oct 07 15:48:08 GMT 2021","Thu Oct 07 15:48:11 GMT 2021","2601","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Oct 07 15:50:59 GMT 2021","Thu Oct 07 15:51:02 GMT 2021","3359","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Oct 07 15:49:47 GMT 2021","Thu Oct 07 15:49:50 GMT 2021","2788","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Oct 07 15:49:10 GMT 2021","Thu Oct 07 15:49:12 GMT 2021","2169","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Oct 07 15:52:54 GMT 2021","Thu Oct 07 15:52:56 GMT 2021","2361","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Oct 07 15:48:27 GMT 2021","Thu Oct 07 15:48:30 GMT 2021","2649","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Oct 07 15:52:08 GMT 2021","Thu Oct 07 15:52:11 GMT 2021","2502","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Oct 07 15:46:33 GMT 2021","Thu Oct 07 15:46:35 GMT 2021","2293","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Oct 07 15:53:07 GMT 2021","Thu Oct 07 15:53:10 GMT 2021","2703","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Oct 07 15:46:48 GMT 2021","Thu Oct 07 15:46:51 GMT 2021","2487","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Oct 07 15:53:47 GMT 2021","Thu Oct 07 15:53:50 GMT 2021","2933","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Oct 07 15:53:41 GMT 2021","Thu Oct 07 15:53:44 GMT 2021","3073","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Oct 07 15:54:38 GMT 2021","Thu Oct 07 15:54:40 GMT 2021","2124","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Oct 07 15:54:12 GMT 2021","Thu Oct 07 15:54:15 GMT 2021","2538","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Oct 07 15:51:02 GMT 2021","Thu Oct 07 15:51:05 GMT 2021","3230","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Oct 07 15:49:45 GMT 2021","Thu Oct 07 15:49:47 GMT 2021","2123","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Oct 07 15:48:25 GMT 2021","Thu Oct 07 15:48:27 GMT 2021","2453","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Oct 07 15:47:45 GMT 2021","Thu Oct 07 15:47:47 GMT 2021","2319","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Oct 07 15:49:30 GMT 2021","Thu Oct 07 15:49:33 GMT 2021","2436","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Oct 07 15:55:29 GMT 2021","Thu Oct 07 15:55:31 GMT 2021","2042","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Oct 07 15:53:53 GMT 2021","Thu Oct 07 15:53:55 GMT 2021","2734","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Oct 07 15:49:20 GMT 2021","Thu Oct 07 15:49:22 GMT 2021","2197","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Oct 07 15:50:13 GMT 2021","Thu Oct 07 15:50:16 GMT 2021","3454","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Oct 07 15:51:19 GMT 2021","Thu Oct 07 15:51:23 GMT 2021","3431","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Oct 07 15:47:20 GMT 2021","Thu Oct 07 15:47:21 GMT 2021","1959","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Oct 07 15:52:00 GMT 2021","Thu Oct 07 15:52:03 GMT 2021","2792","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Thu Oct 07 15:47:47 GMT 2021","Thu Oct 07 15:47:49 GMT 2021","2320","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Oct 07 15:48:34 GMT 2021","Thu Oct 07 15:48:37 GMT 2021","2206","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Oct 07 15:51:09 GMT 2021","Thu Oct 07 15:51:12 GMT 2021","3207","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Oct 07 15:52:34 GMT 2021","Thu Oct 07 15:52:37 GMT 2021","3271","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Oct 07 15:53:10 GMT 2021","Thu Oct 07 15:53:13 GMT 2021","3143","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Oct 07 15:53:30 GMT 2021","Thu Oct 07 15:53:33 GMT 2021","2680","iphone-8","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Oct 07 15:52:28 GMT 2021","Thu Oct 07 15:52:31 GMT 2021","2889","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Oct 07 15:48:22 GMT 2021","Thu Oct 07 15:48:23 GMT 2021","1311","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password ",""
"passed","Thu Oct 07 15:47:08 GMT 2021","Thu Oct 07 15:47:10 GMT 2021","1614","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Oct 07 15:54:48 GMT 2021","Thu Oct 07 15:54:51 GMT 2021","2151","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Oct 07 15:49:38 GMT 2021","Thu Oct 07 15:49:41 GMT 2021","2311","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
