"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 11 18:42:30 GMT 2021","Wed Aug 11 18:42:31 GMT 2021","524","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 11 18:41:15 GMT 2021","Wed Aug 11 18:41:16 GMT 2021","381","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 11 18:42:14 GMT 2021","Wed Aug 11 18:42:15 GMT 2021","1413","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 11 18:42:40 GMT 2021","Wed Aug 11 18:42:41 GMT 2021","923","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 11 18:42:22 GMT 2021","Wed Aug 11 18:42:23 GMT 2021","1786","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 11 18:42:09 GMT 2021","Wed Aug 11 18:42:10 GMT 2021","756","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 11 18:42:39 GMT 2021","Wed Aug 11 18:42:40 GMT 2021","756","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 11 18:42:28 GMT 2021","Wed Aug 11 18:42:29 GMT 2021","359","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 11 18:41:49 GMT 2021","Wed Aug 11 18:41:51 GMT 2021","1287","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 11 18:41:29 GMT 2021","Wed Aug 11 18:41:30 GMT 2021","958","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 11 18:42:13 GMT 2021","Wed Aug 11 18:42:14 GMT 2021","882","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Wed Aug 11 18:42:50 GMT 2021","Wed Aug 11 18:42:52 GMT 2021","2477","chrome-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Aug 11 18:41:57 GMT 2021","Wed Aug 11 18:41:59 GMT 2021","1246","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Wed Aug 11 18:43:00 GMT 2021","Wed Aug 11 18:43:01 GMT 2021","505","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 11 18:42:43 GMT 2021","Wed Aug 11 18:42:43 GMT 2021","712","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Wed Aug 11 18:42:30 GMT 2021","Wed Aug 11 18:42:30 GMT 2021","477","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Wed Aug 11 18:41:40 GMT 2021","Wed Aug 11 18:41:43 GMT 2021","2918","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Wed Aug 11 18:41:22 GMT 2021","Wed Aug 11 18:41:23 GMT 2021","856","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 11 18:42:25 GMT 2021","Wed Aug 11 18:42:26 GMT 2021","906","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Wed Aug 11 18:40:54 GMT 2021","Wed Aug 11 18:40:55 GMT 2021","1066","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 11 18:43:09 GMT 2021","Wed Aug 11 18:43:10 GMT 2021","683","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Aug 11 18:42:11 GMT 2021","Wed Aug 11 18:42:12 GMT 2021","916","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Wed Aug 11 18:41:19 GMT 2021","Wed Aug 11 18:41:20 GMT 2021","899","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 11 18:41:06 GMT 2021","Wed Aug 11 18:41:07 GMT 2021","1552","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 11 18:42:13 GMT 2021","Wed Aug 11 18:42:14 GMT 2021","1070","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Wed Aug 11 18:43:04 GMT 2021","Wed Aug 11 18:43:05 GMT 2021","946","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Aug 11 18:42:37 GMT 2021","Wed Aug 11 18:42:38 GMT 2021","1011","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Wed Aug 11 18:41:13 GMT 2021","Wed Aug 11 18:41:14 GMT 2021","1145","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 11 18:41:17 GMT 2021","Wed Aug 11 18:41:19 GMT 2021","2075","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Wed Aug 11 18:41:16 GMT 2021","Wed Aug 11 18:41:16 GMT 2021","583","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Wed Aug 11 18:43:04 GMT 2021","Wed Aug 11 18:43:04 GMT 2021","520","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 11 18:42:17 GMT 2021","Wed Aug 11 18:42:19 GMT 2021","1551","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 11 18:42:16 GMT 2021","Wed Aug 11 18:42:17 GMT 2021","740","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 11 18:41:31 GMT 2021","Wed Aug 11 18:41:32 GMT 2021","1096","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Aug 11 18:41:21 GMT 2021","Wed Aug 11 18:41:22 GMT 2021","1112","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 11 18:41:00 GMT 2021","Wed Aug 11 18:41:01 GMT 2021","1047","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 11 18:42:36 GMT 2021","Wed Aug 11 18:42:37 GMT 2021","710","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 11 18:42:12 GMT 2021","Wed Aug 11 18:42:13 GMT 2021","857","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 11 18:41:59 GMT 2021","Wed Aug 11 18:42:00 GMT 2021","969","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 11 18:40:54 GMT 2021","Wed Aug 11 18:40:55 GMT 2021","936","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 11 18:42:23 GMT 2021","Wed Aug 11 18:42:24 GMT 2021","1064","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Wed Aug 11 18:40:59 GMT 2021","Wed Aug 11 18:41:00 GMT 2021","824","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 11 18:43:06 GMT 2021","Wed Aug 11 18:43:07 GMT 2021","977","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Wed Aug 11 18:42:55 GMT 2021","Wed Aug 11 18:42:57 GMT 2021","2237","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 11 18:40:53 GMT 2021","Wed Aug 11 18:40:54 GMT 2021","1524","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Aug 11 18:42:32 GMT 2021","Wed Aug 11 18:42:34 GMT 2021","1091","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 11 18:41:28 GMT 2021","Wed Aug 11 18:41:30 GMT 2021","1316","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Wed Aug 11 18:43:00 GMT 2021","Wed Aug 11 18:43:01 GMT 2021","1007","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Wed Aug 11 18:42:15 GMT 2021","Wed Aug 11 18:42:16 GMT 2021","756","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 11 18:41:26 GMT 2021","Wed Aug 11 18:41:27 GMT 2021","660","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Aug 11 18:43:04 GMT 2021","Wed Aug 11 18:43:06 GMT 2021","1144","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 11 18:41:53 GMT 2021","Wed Aug 11 18:41:54 GMT 2021","570","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Wed Aug 11 18:42:42 GMT 2021","Wed Aug 11 18:42:43 GMT 2021","978","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Aug 11 18:42:43 GMT 2021","Wed Aug 11 18:42:44 GMT 2021","1112","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 11 18:42:32 GMT 2021","Wed Aug 11 18:42:32 GMT 2021","470","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 11 18:41:39 GMT 2021","Wed Aug 11 18:41:40 GMT 2021","800","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 11 18:41:18 GMT 2021","Wed Aug 11 18:41:18 GMT 2021","702","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 11 18:41:43 GMT 2021","Wed Aug 11 18:41:45 GMT 2021","1814","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Wed Aug 11 18:42:58 GMT 2021","Wed Aug 11 18:43:00 GMT 2021","1277","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Aug 11 18:41:56 GMT 2021","Wed Aug 11 18:41:57 GMT 2021","1207","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 11 18:42:46 GMT 2021","Wed Aug 11 18:42:48 GMT 2021","2062","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Aug 11 18:41:55 GMT 2021","Wed Aug 11 18:41:56 GMT 2021","813","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Wed Aug 11 18:42:41 GMT 2021","Wed Aug 11 18:42:42 GMT 2021","975","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 11 18:41:57 GMT 2021","Wed Aug 11 18:41:58 GMT 2021","1395","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Aug 11 18:42:35 GMT 2021","Wed Aug 11 18:42:36 GMT 2021","1026","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Aug 11 18:41:52 GMT 2021","Wed Aug 11 18:41:52 GMT 2021","400","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 11 18:42:31 GMT 2021","Wed Aug 11 18:42:32 GMT 2021","698","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 11 18:42:31 GMT 2021","Wed Aug 11 18:42:31 GMT 2021","636","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Wed Aug 11 18:42:23 GMT 2021","Wed Aug 11 18:42:24 GMT 2021","941","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 11 18:41:46 GMT 2021","Wed Aug 11 18:41:49 GMT 2021","2923","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 11 18:42:09 GMT 2021","Wed Aug 11 18:42:10 GMT 2021","982","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Wed Aug 11 18:40:56 GMT 2021","Wed Aug 11 18:40:58 GMT 2021","2354","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Aug 11 18:41:58 GMT 2021","Wed Aug 11 18:41:59 GMT 2021","887","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Wed Aug 11 18:40:59 GMT 2021","Wed Aug 11 18:41:01 GMT 2021","1433","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 11 18:42:04 GMT 2021","Wed Aug 11 18:42:04 GMT 2021","588","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 11 18:42:54 GMT 2021","Wed Aug 11 18:42:55 GMT 2021","1761","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 11 18:42:48 GMT 2021","Wed Aug 11 18:42:49 GMT 2021","713","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Aug 11 18:42:32 GMT 2021","Wed Aug 11 18:42:33 GMT 2021","941","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Wed Aug 11 18:41:02 GMT 2021","Wed Aug 11 18:41:03 GMT 2021","872","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 11 18:40:56 GMT 2021","Wed Aug 11 18:40:57 GMT 2021","1128","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
