"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 04 01:48:17 GMT 2021","Sat Sep 04 01:48:19 GMT 2021","1227","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Sat Sep 04 01:48:40 GMT 2021","Sat Sep 04 01:48:42 GMT 2021","2516","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Sat Sep 04 01:43:36 GMT 2021","Sat Sep 04 01:43:37 GMT 2021","1737","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Sat Sep 04 01:45:16 GMT 2021","Sat Sep 04 01:45:18 GMT 2021","2072","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Sat Sep 04 01:47:49 GMT 2021","Sat Sep 04 01:47:51 GMT 2021","1976","iphone-8","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Sat Sep 04 01:43:55 GMT 2021","Sat Sep 04 01:43:57 GMT 2021","1586","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Sat Sep 04 01:44:45 GMT 2021","Sat Sep 04 01:44:47 GMT 2021","1538","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Sat Sep 04 01:47:30 GMT 2021","Sat Sep 04 01:47:32 GMT 2021","2029","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Sat Sep 04 01:48:22 GMT 2021","Sat Sep 04 01:48:24 GMT 2021","1379","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Sat Sep 04 01:49:24 GMT 2021","Sat Sep 04 01:49:25 GMT 2021","1625","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Sat Sep 04 01:43:26 GMT 2021","Sat Sep 04 01:43:27 GMT 2021","1017","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Sat Sep 04 01:45:11 GMT 2021","Sat Sep 04 01:45:13 GMT 2021","1702","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Sat Sep 04 01:47:30 GMT 2021","Sat Sep 04 01:47:32 GMT 2021","2075","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Sat Sep 04 01:45:01 GMT 2021","Sat Sep 04 01:45:03 GMT 2021","1960","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Sat Sep 04 01:46:46 GMT 2021","Sat Sep 04 01:46:48 GMT 2021","2197","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Sat Sep 04 01:49:20 GMT 2021","Sat Sep 04 01:49:21 GMT 2021","1160","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Sat Sep 04 01:44:53 GMT 2021","Sat Sep 04 01:44:55 GMT 2021","1463","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Sat Sep 04 01:46:54 GMT 2021","Sat Sep 04 01:46:56 GMT 2021","2114","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Sat Sep 04 01:43:50 GMT 2021","Sat Sep 04 01:43:52 GMT 2021","1707","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Sat Sep 04 01:43:56 GMT 2021","Sat Sep 04 01:43:59 GMT 2021","2732","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Sat Sep 04 01:49:01 GMT 2021","Sat Sep 04 01:49:03 GMT 2021","1629","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Sat Sep 04 01:48:54 GMT 2021","Sat Sep 04 01:48:56 GMT 2021","2269","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Sat Sep 04 01:44:44 GMT 2021","Sat Sep 04 01:44:45 GMT 2021","1586","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Sat Sep 04 01:49:22 GMT 2021","Sat Sep 04 01:49:24 GMT 2021","1709","pixel-4","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Sat Sep 04 01:48:11 GMT 2021","Sat Sep 04 01:48:14 GMT 2021","2284","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Sat Sep 04 01:47:21 GMT 2021","Sat Sep 04 01:47:22 GMT 2021","1338","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Sat Sep 04 01:47:59 GMT 2021","Sat Sep 04 01:48:01 GMT 2021","1973","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Sat Sep 04 01:48:49 GMT 2021","Sat Sep 04 01:48:50 GMT 2021","1679","pixel-4","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Sat Sep 04 01:43:32 GMT 2021","Sat Sep 04 01:43:34 GMT 2021","1817","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Sat Sep 04 01:49:34 GMT 2021","Sat Sep 04 01:49:36 GMT 2021","1639","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Sat Sep 04 01:45:08 GMT 2021","Sat Sep 04 01:45:09 GMT 2021","1780","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Sat Sep 04 01:46:25 GMT 2021","Sat Sep 04 01:46:28 GMT 2021","2975","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Sat Sep 04 01:44:10 GMT 2021","Sat Sep 04 01:44:12 GMT 2021","2022","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Sat Sep 04 01:45:47 GMT 2021","Sat Sep 04 01:45:50 GMT 2021","2849","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Sat Sep 04 01:43:04 GMT 2021","Sat Sep 04 01:43:06 GMT 2021","2347","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Sat Sep 04 01:43:26 GMT 2021","Sat Sep 04 01:43:28 GMT 2021","1898","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Sat Sep 04 01:49:06 GMT 2021","Sat Sep 04 01:49:09 GMT 2021","2310","pixel-4","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Sat Sep 04 01:46:14 GMT 2021","Sat Sep 04 01:46:15 GMT 2021","1608","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Sat Sep 04 01:43:21 GMT 2021","Sat Sep 04 01:43:22 GMT 2021","1763","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Sat Sep 04 01:47:08 GMT 2021","Sat Sep 04 01:47:10 GMT 2021","2195","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Sat Sep 04 01:43:19 GMT 2021","Sat Sep 04 01:43:21 GMT 2021","1735","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Sat Sep 04 01:44:53 GMT 2021","Sat Sep 04 01:44:55 GMT 2021","2606","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Sat Sep 04 01:47:50 GMT 2021","Sat Sep 04 01:47:53 GMT 2021","3162","iphone-8","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Sat Sep 04 01:48:29 GMT 2021","Sat Sep 04 01:48:30 GMT 2021","1964","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Sat Sep 04 01:44:12 GMT 2021","Sat Sep 04 01:44:14 GMT 2021","2001","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Sat Sep 04 01:48:56 GMT 2021","Sat Sep 04 01:48:59 GMT 2021","2751","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Sat Sep 04 01:43:25 GMT 2021","Sat Sep 04 01:43:26 GMT 2021","1016","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Sat Sep 04 01:47:42 GMT 2021","Sat Sep 04 01:47:44 GMT 2021","1865","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Sat Sep 04 01:45:18 GMT 2021","Sat Sep 04 01:45:20 GMT 2021","1646","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Sat Sep 04 01:45:33 GMT 2021","Sat Sep 04 01:45:35 GMT 2021","2479","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Sat Sep 04 01:47:25 GMT 2021","Sat Sep 04 01:47:26 GMT 2021","1615","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Sat Sep 04 01:46:15 GMT 2021","Sat Sep 04 01:46:17 GMT 2021","2558","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Sat Sep 04 01:46:21 GMT 2021","Sat Sep 04 01:46:23 GMT 2021","2159","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Sat Sep 04 01:49:00 GMT 2021","Sat Sep 04 01:49:01 GMT 2021","1649","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Sat Sep 04 01:49:36 GMT 2021","Sat Sep 04 01:49:38 GMT 2021","1582","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Sat Sep 04 01:44:56 GMT 2021","Sat Sep 04 01:44:57 GMT 2021","864","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Sat Sep 04 01:44:14 GMT 2021","Sat Sep 04 01:44:16 GMT 2021","1960","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Sat Sep 04 01:42:54 GMT 2021","Sat Sep 04 01:42:56 GMT 2021","1628","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Sat Sep 04 01:45:50 GMT 2021","Sat Sep 04 01:45:52 GMT 2021","2059","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Sat Sep 04 01:45:05 GMT 2021","Sat Sep 04 01:45:07 GMT 2021","1834","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Sat Sep 04 01:44:55 GMT 2021","Sat Sep 04 01:44:57 GMT 2021","1661","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Sat Sep 04 01:47:28 GMT 2021","Sat Sep 04 01:47:30 GMT 2021","2177","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Sat Sep 04 01:44:50 GMT 2021","Sat Sep 04 01:44:53 GMT 2021","2129","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Sat Sep 04 01:45:25 GMT 2021","Sat Sep 04 01:45:27 GMT 2021","1669","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Sat Sep 04 01:48:07 GMT 2021","Sat Sep 04 01:48:09 GMT 2021","2327","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Sat Sep 04 01:47:51 GMT 2021","Sat Sep 04 01:47:53 GMT 2021","2028","iphone-8","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Sat Sep 04 01:47:44 GMT 2021","Sat Sep 04 01:47:47 GMT 2021","2569","iphone-8","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Sat Sep 04 01:43:45 GMT 2021","Sat Sep 04 01:43:47 GMT 2021","1832","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Sat Sep 04 01:44:01 GMT 2021","Sat Sep 04 01:44:03 GMT 2021","1595","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Sat Sep 04 01:45:36 GMT 2021","Sat Sep 04 01:45:38 GMT 2021","2198","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Sat Sep 04 01:46:50 GMT 2021","Sat Sep 04 01:46:52 GMT 2021","2113","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Sat Sep 04 01:44:46 GMT 2021","Sat Sep 04 01:44:48 GMT 2021","1521","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Sat Sep 04 01:46:28 GMT 2021","Sat Sep 04 01:46:31 GMT 2021","2668","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Sat Sep 04 01:49:11 GMT 2021","Sat Sep 04 01:49:13 GMT 2021","2051","pixel-4","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Sat Sep 04 01:47:36 GMT 2021","Sat Sep 04 01:47:38 GMT 2021","2154","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Sat Sep 04 01:43:52 GMT 2021","Sat Sep 04 01:43:54 GMT 2021","1663","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Sat Sep 04 01:42:55 GMT 2021","Sat Sep 04 01:42:56 GMT 2021","1594","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Sat Sep 04 01:48:33 GMT 2021","Sat Sep 04 01:48:35 GMT 2021","2069","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Sat Sep 04 01:43:01 GMT 2021","Sat Sep 04 01:43:02 GMT 2021","1661","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Sat Sep 04 01:44:28 GMT 2021","Sat Sep 04 01:44:30 GMT 2021","1934","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Sat Sep 04 01:45:27 GMT 2021","Sat Sep 04 01:45:29 GMT 2021","1621","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Sat Sep 04 01:43:43 GMT 2021","Sat Sep 04 01:43:44 GMT 2021","1551","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Sat Sep 04 01:46:50 GMT 2021","Sat Sep 04 01:46:52 GMT 2021","2055","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Sat Sep 04 01:46:10 GMT 2021","Sat Sep 04 01:46:12 GMT 2021","2540","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Sat Sep 04 01:44:29 GMT 2021","Sat Sep 04 01:44:31 GMT 2021","1617","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Sat Sep 04 01:49:31 GMT 2021","Sat Sep 04 01:49:33 GMT 2021","1629","pixel-4","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Sat Sep 04 01:47:06 GMT 2021","Sat Sep 04 01:47:09 GMT 2021","3101","webkit-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Sat Sep 04 01:44:06 GMT 2021","Sat Sep 04 01:44:08 GMT 2021","1754","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Sat Sep 04 01:47:23 GMT 2021","Sat Sep 04 01:47:25 GMT 2021","1291","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Sat Sep 04 01:49:18 GMT 2021","Sat Sep 04 01:49:20 GMT 2021","2342","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Sat Sep 04 01:49:33 GMT 2021","Sat Sep 04 01:49:35 GMT 2021","2267","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Sat Sep 04 01:47:22 GMT 2021","Sat Sep 04 01:47:23 GMT 2021","1270","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Sat Sep 04 01:45:38 GMT 2021","Sat Sep 04 01:45:40 GMT 2021","2439","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Sat Sep 04 01:45:02 GMT 2021","Sat Sep 04 01:45:04 GMT 2021","1838","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Sat Sep 04 01:44:04 GMT 2021","Sat Sep 04 01:44:06 GMT 2021","2108","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Sat Sep 04 01:47:00 GMT 2021","Sat Sep 04 01:47:02 GMT 2021","1916","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Sat Sep 04 01:43:34 GMT 2021","Sat Sep 04 01:43:35 GMT 2021","1631","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Sat Sep 04 01:47:15 GMT 2021","Sat Sep 04 01:47:17 GMT 2021","2227","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Sat Sep 04 01:46:17 GMT 2021","Sat Sep 04 01:46:20 GMT 2021","2722","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Sat Sep 04 01:43:41 GMT 2021","Sat Sep 04 01:43:43 GMT 2021","1583","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Sat Sep 04 01:42:52 GMT 2021","Sat Sep 04 01:42:54 GMT 2021","1756","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Sat Sep 04 01:43:54 GMT 2021","Sat Sep 04 01:43:55 GMT 2021","1809","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Sat Sep 04 01:47:26 GMT 2021","Sat Sep 04 01:47:28 GMT 2021","2112","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Sat Sep 04 01:44:43 GMT 2021","Sat Sep 04 01:44:45 GMT 2021","1701","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Sat Sep 04 01:45:55 GMT 2021","Sat Sep 04 01:45:58 GMT 2021","3409","firefox-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Sat Sep 04 01:49:24 GMT 2021","Sat Sep 04 01:49:27 GMT 2021","2157","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Sat Sep 04 01:44:04 GMT 2021","Sat Sep 04 01:44:07 GMT 2021","2369","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Sat Sep 04 01:42:52 GMT 2021","Sat Sep 04 01:42:55 GMT 2021","2757","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Sat Sep 04 01:43:47 GMT 2021","Sat Sep 04 01:43:49 GMT 2021","1679","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Sat Sep 04 01:47:05 GMT 2021","Sat Sep 04 01:47:06 GMT 2021","885","webkit-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Sat Sep 04 01:48:27 GMT 2021","Sat Sep 04 01:48:29 GMT 2021","1913","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Sat Sep 04 01:47:23 GMT 2021","Sat Sep 04 01:47:26 GMT 2021","2314","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Sat Sep 04 01:48:49 GMT 2021","Sat Sep 04 01:48:51 GMT 2021","1794","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
