"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 18 18:03:30 GMT 2021","Wed Aug 18 18:03:31 GMT 2021","1088","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 18 18:03:01 GMT 2021","Wed Aug 18 18:03:03 GMT 2021","2009","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Aug 18 18:03:15 GMT 2021","Wed Aug 18 18:03:18 GMT 2021","2473","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Aug 18 18:04:07 GMT 2021","Wed Aug 18 18:04:08 GMT 2021","871","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Wed Aug 18 18:03:25 GMT 2021","Wed Aug 18 18:03:26 GMT 2021","1258","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Wed Aug 18 18:02:19 GMT 2021","Wed Aug 18 18:02:21 GMT 2021","2060","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Wed Aug 18 18:03:09 GMT 2021","Wed Aug 18 18:03:12 GMT 2021","2723","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Wed Aug 18 18:03:20 GMT 2021","Wed Aug 18 18:03:23 GMT 2021","2509","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Wed Aug 18 18:04:34 GMT 2021","Wed Aug 18 18:04:36 GMT 2021","2116","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 18 18:04:45 GMT 2021","Wed Aug 18 18:04:47 GMT 2021","2236","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:02:17 GMT 2021","Wed Aug 18 18:02:19 GMT 2021","2220","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Aug 18 18:04:50 GMT 2021","Wed Aug 18 18:04:51 GMT 2021","1153","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Wed Aug 18 18:01:50 GMT 2021","Wed Aug 18 18:01:58 GMT 2021","7901","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 18 18:04:40 GMT 2021","Wed Aug 18 18:04:42 GMT 2021","1874","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Wed Aug 18 18:02:37 GMT 2021","Wed Aug 18 18:02:39 GMT 2021","1349","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 18 18:02:49 GMT 2021","Wed Aug 18 18:02:50 GMT 2021","1811","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Wed Aug 18 18:04:52 GMT 2021","Wed Aug 18 18:04:55 GMT 2021","2324","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Wed Aug 18 18:03:32 GMT 2021","Wed Aug 18 18:03:33 GMT 2021","1347","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Wed Aug 18 18:03:01 GMT 2021","Wed Aug 18 18:03:03 GMT 2021","2694","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:03:51 GMT 2021","Wed Aug 18 18:03:52 GMT 2021","1401","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Wed Aug 18 18:03:08 GMT 2021","Wed Aug 18 18:03:11 GMT 2021","2500","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Wed Aug 18 18:01:47 GMT 2021","Wed Aug 18 18:01:48 GMT 2021","1080","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 18 18:01:55 GMT 2021","Wed Aug 18 18:01:56 GMT 2021","1469","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Wed Aug 18 18:02:41 GMT 2021","Wed Aug 18 18:02:42 GMT 2021","1216","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 18 18:03:11 GMT 2021","Wed Aug 18 18:03:13 GMT 2021","2249","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 18 18:02:13 GMT 2021","Wed Aug 18 18:02:14 GMT 2021","940","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Wed Aug 18 18:02:31 GMT 2021","Wed Aug 18 18:02:32 GMT 2021","1255","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Wed Aug 18 18:02:12 GMT 2021","Wed Aug 18 18:02:13 GMT 2021","1269","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 18 18:03:45 GMT 2021","Wed Aug 18 18:03:48 GMT 2021","2352","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 18 18:03:47 GMT 2021","Wed Aug 18 18:03:49 GMT 2021","1966","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Wed Aug 18 18:02:42 GMT 2021","Wed Aug 18 18:02:43 GMT 2021","1033","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 18 18:02:53 GMT 2021","Wed Aug 18 18:02:56 GMT 2021","2800","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Wed Aug 18 18:03:33 GMT 2021","Wed Aug 18 18:03:35 GMT 2021","1874","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Wed Aug 18 18:03:06 GMT 2021","Wed Aug 18 18:03:08 GMT 2021","2646","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Wed Aug 18 18:03:06 GMT 2021","Wed Aug 18 18:03:07 GMT 2021","1414","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Wed Aug 18 18:01:58 GMT 2021","Wed Aug 18 18:02:00 GMT 2021","2626","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 18 18:04:26 GMT 2021","Wed Aug 18 18:04:27 GMT 2021","1218","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 18 18:03:36 GMT 2021","Wed Aug 18 18:03:37 GMT 2021","1146","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Wed Aug 18 18:02:43 GMT 2021","Wed Aug 18 18:02:52 GMT 2021","8555","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 18 18:03:35 GMT 2021","Wed Aug 18 18:03:36 GMT 2021","911","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 18 18:02:28 GMT 2021","Wed Aug 18 18:02:30 GMT 2021","1321","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Wed Aug 18 18:04:21 GMT 2021","Wed Aug 18 18:04:22 GMT 2021","1144","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Wed Aug 18 18:03:17 GMT 2021","Wed Aug 18 18:03:18 GMT 2021","1032","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 18 18:04:27 GMT 2021","Wed Aug 18 18:04:28 GMT 2021","1028","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Wed Aug 18 18:02:26 GMT 2021","Wed Aug 18 18:02:27 GMT 2021","884","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 18 18:01:33 GMT 2021","Wed Aug 18 18:01:35 GMT 2021","1582","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Wed Aug 18 18:01:45 GMT 2021","Wed Aug 18 18:01:47 GMT 2021","1814","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 18 18:02:21 GMT 2021","Wed Aug 18 18:02:22 GMT 2021","1249","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 18 18:04:36 GMT 2021","Wed Aug 18 18:04:38 GMT 2021","2602","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Wed Aug 18 18:04:24 GMT 2021","Wed Aug 18 18:04:26 GMT 2021","1208","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Wed Aug 18 18:04:57 GMT 2021","Wed Aug 18 18:04:58 GMT 2021","1240","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Wed Aug 18 18:03:07 GMT 2021","Wed Aug 18 18:03:08 GMT 2021","1058","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Wed Aug 18 18:01:49 GMT 2021","Wed Aug 18 18:01:51 GMT 2021","1768","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 18 18:02:24 GMT 2021","Wed Aug 18 18:02:27 GMT 2021","3262","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Wed Aug 18 18:04:18 GMT 2021","Wed Aug 18 18:04:20 GMT 2021","1304","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Wed Aug 18 18:02:09 GMT 2021","Wed Aug 18 18:02:09 GMT 2021","621","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Wed Aug 18 18:02:35 GMT 2021","Wed Aug 18 18:02:38 GMT 2021","2469","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Wed Aug 18 18:02:12 GMT 2021","Wed Aug 18 18:02:14 GMT 2021","2233","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 18 18:03:55 GMT 2021","Wed Aug 18 18:03:57 GMT 2021","1955","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Wed Aug 18 18:01:53 GMT 2021","Wed Aug 18 18:01:55 GMT 2021","1361","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Wed Aug 18 18:03:38 GMT 2021","Wed Aug 18 18:03:40 GMT 2021","1990","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 18 18:04:28 GMT 2021","Wed Aug 18 18:04:30 GMT 2021","2171","chrome-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Wed Aug 18 18:04:41 GMT 2021","Wed Aug 18 18:04:43 GMT 2021","2098","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Wed Aug 18 18:03:03 GMT 2021","Wed Aug 18 18:03:06 GMT 2021","2285","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Wed Aug 18 18:04:32 GMT 2021","Wed Aug 18 18:04:34 GMT 2021","1776","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Wed Aug 18 18:04:06 GMT 2021","Wed Aug 18 18:04:08 GMT 2021","2101","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Wed Aug 18 18:04:29 GMT 2021","Wed Aug 18 18:04:32 GMT 2021","3305","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Wed Aug 18 18:05:00 GMT 2021","Wed Aug 18 18:05:01 GMT 2021","1278","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 18 18:03:23 GMT 2021","Wed Aug 18 18:03:24 GMT 2021","1027","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Wed Aug 18 18:04:04 GMT 2021","Wed Aug 18 18:04:05 GMT 2021","1165","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Wed Aug 18 18:02:38 GMT 2021","Wed Aug 18 18:02:40 GMT 2021","2194","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Wed Aug 18 18:03:53 GMT 2021","Wed Aug 18 18:03:55 GMT 2021","1945","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Wed Aug 18 18:04:44 GMT 2021","Wed Aug 18 18:04:45 GMT 2021","837","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password",""
"passed","Wed Aug 18 18:04:02 GMT 2021","Wed Aug 18 18:04:04 GMT 2021","1788","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Wed Aug 18 18:04:59 GMT 2021","Wed Aug 18 18:05:00 GMT 2021","1041","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Wed Aug 18 18:04:43 GMT 2021","Wed Aug 18 18:04:45 GMT 2021","2118","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Wed Aug 18 18:01:38 GMT 2021","Wed Aug 18 18:01:40 GMT 2021","2661","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Wed Aug 18 18:01:35 GMT 2021","Wed Aug 18 18:01:37 GMT 2021","1315","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Wed Aug 18 18:02:59 GMT 2021","Wed Aug 18 18:03:01 GMT 2021","1654","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
