"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 26 01:55:07 GMT 2021","Thu Aug 26 01:55:09 GMT 2021","1765","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 01:53:45 GMT 2021","Thu Aug 26 01:53:47 GMT 2021","1873","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Thu Aug 26 01:56:17 GMT 2021","Thu Aug 26 01:56:20 GMT 2021","2768","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 01:56:02 GMT 2021","Thu Aug 26 01:56:05 GMT 2021","3085","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 01:56:38 GMT 2021","Thu Aug 26 01:56:41 GMT 2021","2692","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 01:57:14 GMT 2021","Thu Aug 26 01:57:16 GMT 2021","2247","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 01:53:47 GMT 2021","Thu Aug 26 01:53:49 GMT 2021","1837","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 01:54:45 GMT 2021","Thu Aug 26 01:54:46 GMT 2021","1556","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Thu Aug 26 01:54:41 GMT 2021","Thu Aug 26 01:54:43 GMT 2021","1769","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 01:52:53 GMT 2021","Thu Aug 26 01:52:55 GMT 2021","2063","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 01:53:43 GMT 2021","Thu Aug 26 01:53:44 GMT 2021","1768","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 01:54:58 GMT 2021","Thu Aug 26 01:55:00 GMT 2021","1589","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 01:52:50 GMT 2021","Thu Aug 26 01:52:52 GMT 2021","1664","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 01:53:16 GMT 2021","Thu Aug 26 01:53:18 GMT 2021","1974","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 01:57:18 GMT 2021","Thu Aug 26 01:57:20 GMT 2021","2183","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Thu Aug 26 01:55:22 GMT 2021","Thu Aug 26 01:55:24 GMT 2021","1789","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 01:57:10 GMT 2021","Thu Aug 26 01:57:12 GMT 2021","2134","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 01:53:22 GMT 2021","Thu Aug 26 01:53:23 GMT 2021","1201","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 01:57:40 GMT 2021","Thu Aug 26 01:57:42 GMT 2021","2195","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Thu Aug 26 01:57:27 GMT 2021","Thu Aug 26 01:57:29 GMT 2021","2333","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 01:56:49 GMT 2021","Thu Aug 26 01:56:51 GMT 2021","2291","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 01:54:01 GMT 2021","Thu Aug 26 01:54:03 GMT 2021","1826","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 01:54:23 GMT 2021","Thu Aug 26 01:54:25 GMT 2021","2045","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 01:56:14 GMT 2021","Thu Aug 26 01:56:17 GMT 2021","2981","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Thu Aug 26 01:54:27 GMT 2021","Thu Aug 26 01:54:30 GMT 2021","2234","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 01:55:23 GMT 2021","Thu Aug 26 01:55:24 GMT 2021","1630","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 01:56:28 GMT 2021","Thu Aug 26 01:56:31 GMT 2021","2970","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Thu Aug 26 01:57:45 GMT 2021","Thu Aug 26 01:57:47 GMT 2021","2093","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 01:56:24 GMT 2021","Thu Aug 26 01:56:26 GMT 2021","1707","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 01:56:20 GMT 2021","Thu Aug 26 01:56:22 GMT 2021","2860","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Thu Aug 26 01:53:55 GMT 2021","Thu Aug 26 01:53:56 GMT 2021","1678","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 01:57:06 GMT 2021","Thu Aug 26 01:57:09 GMT 2021","2690","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 01:56:06 GMT 2021","Thu Aug 26 01:56:10 GMT 2021","3265","firefox-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 01:54:43 GMT 2021","Thu Aug 26 01:54:45 GMT 2021","1621","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 01:53:53 GMT 2021","Thu Aug 26 01:53:55 GMT 2021","2365","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 01:56:44 GMT 2021","Thu Aug 26 01:56:46 GMT 2021","2407","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 01:53:13 GMT 2021","Thu Aug 26 01:53:15 GMT 2021","2145","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Thu Aug 26 01:53:03 GMT 2021","Thu Aug 26 01:53:05 GMT 2021","1594","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Thu Aug 26 01:54:39 GMT 2021","Thu Aug 26 01:54:41 GMT 2021","1652","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 01:54:53 GMT 2021","Thu Aug 26 01:54:55 GMT 2021","2120","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 01:57:09 GMT 2021","Thu Aug 26 01:57:11 GMT 2021","1974","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Thu Aug 26 01:54:30 GMT 2021","Thu Aug 26 01:54:32 GMT 2021","1771","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Thu Aug 26 01:54:55 GMT 2021","Thu Aug 26 01:54:57 GMT 2021","1534","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 01:52:56 GMT 2021","Thu Aug 26 01:52:57 GMT 2021","1758","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 01:55:43 GMT 2021","Thu Aug 26 01:55:46 GMT 2021","3066","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Thu Aug 26 01:53:34 GMT 2021","Thu Aug 26 01:53:36 GMT 2021","1850","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Thu Aug 26 01:54:50 GMT 2021","Thu Aug 26 01:54:51 GMT 2021","1651","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Thu Aug 26 01:57:52 GMT 2021","Thu Aug 26 01:57:54 GMT 2021","1815","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 01:54:11 GMT 2021","Thu Aug 26 01:54:13 GMT 2021","1920","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 01:54:51 GMT 2021","Thu Aug 26 01:54:54 GMT 2021","2898","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 01:55:21 GMT 2021","Thu Aug 26 01:55:23 GMT 2021","1677","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 01:55:43 GMT 2021","Thu Aug 26 01:55:45 GMT 2021","2449","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Thu Aug 26 01:53:38 GMT 2021","Thu Aug 26 01:53:41 GMT 2021","2565","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 01:55:33 GMT 2021","Thu Aug 26 01:55:36 GMT 2021","2446","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Thu Aug 26 01:54:19 GMT 2021","Thu Aug 26 01:54:21 GMT 2021","2162","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Thu Aug 26 01:56:59 GMT 2021","Thu Aug 26 01:57:01 GMT 2021","2023","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Thu Aug 26 01:54:39 GMT 2021","Thu Aug 26 01:54:41 GMT 2021","1726","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Thu Aug 26 01:52:46 GMT 2021","Thu Aug 26 01:52:49 GMT 2021","3161","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Thu Aug 26 01:53:43 GMT 2021","Thu Aug 26 01:53:45 GMT 2021","2109","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 01:56:34 GMT 2021","Thu Aug 26 01:56:37 GMT 2021","3089","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Thu Aug 26 01:55:13 GMT 2021","Thu Aug 26 01:55:14 GMT 2021","1086","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 01:57:47 GMT 2021","Thu Aug 26 01:57:49 GMT 2021","2184","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Thu Aug 26 01:53:20 GMT 2021","Thu Aug 26 01:53:22 GMT 2021","2026","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Thu Aug 26 01:55:38 GMT 2021","Thu Aug 26 01:55:41 GMT 2021","2444","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 01:53:26 GMT 2021","Thu Aug 26 01:53:28 GMT 2021","1976","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 01:54:04 GMT 2021","Thu Aug 26 01:54:06 GMT 2021","2576","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Thu Aug 26 01:55:05 GMT 2021","Thu Aug 26 01:55:07 GMT 2021","1895","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Thu Aug 26 01:56:55 GMT 2021","Thu Aug 26 01:56:57 GMT 2021","2569","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Thu Aug 26 01:54:28 GMT 2021","Thu Aug 26 01:54:30 GMT 2021","1850","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Thu Aug 26 01:53:55 GMT 2021","Thu Aug 26 01:53:58 GMT 2021","2918","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Thu Aug 26 01:56:25 GMT 2021","Thu Aug 26 01:56:28 GMT 2021","3017","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Thu Aug 26 01:55:36 GMT 2021","Thu Aug 26 01:55:38 GMT 2021","2764","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Thu Aug 26 01:54:49 GMT 2021","Thu Aug 26 01:54:51 GMT 2021","2182","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 01:55:53 GMT 2021","Thu Aug 26 01:55:56 GMT 2021","2830","firefox-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Thu Aug 26 01:53:40 GMT 2021","Thu Aug 26 01:53:41 GMT 2021","1608","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 01:55:02 GMT 2021","Thu Aug 26 01:55:04 GMT 2021","1705","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Thu Aug 26 01:55:01 GMT 2021","Thu Aug 26 01:55:04 GMT 2021","2333","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Thu Aug 26 01:54:25 GMT 2021","Thu Aug 26 01:54:27 GMT 2021","2050","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Thu Aug 26 01:55:06 GMT 2021","Thu Aug 26 01:55:07 GMT 2021","1820","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Thu Aug 26 01:57:25 GMT 2021","Thu Aug 26 01:57:28 GMT 2021","2405","webkit-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Thu Aug 26 01:57:11 GMT 2021","Thu Aug 26 01:57:14 GMT 2021","2578","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 01:57:36 GMT 2021","Thu Aug 26 01:57:38 GMT 2021","1642","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Aug 26 01:53:23 GMT 2021","Thu Aug 26 01:53:24 GMT 2021","1138","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Thu Aug 26 01:52:57 GMT 2021","Thu Aug 26 01:52:59 GMT 2021","1635","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Thu Aug 26 01:54:03 GMT 2021","Thu Aug 26 01:54:04 GMT 2021","1844","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Thu Aug 26 01:54:38 GMT 2021","Thu Aug 26 01:54:39 GMT 2021","1693","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Thu Aug 26 01:57:03 GMT 2021","Thu Aug 26 01:57:06 GMT 2021","2906","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Thu Aug 26 01:53:59 GMT 2021","Thu Aug 26 01:54:01 GMT 2021","1746","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Thu Aug 26 01:53:24 GMT 2021","Thu Aug 26 01:53:25 GMT 2021","1072","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Thu Aug 26 01:53:06 GMT 2021","Thu Aug 26 01:53:08 GMT 2021","1509","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Thu Aug 26 01:55:26 GMT 2021","Thu Aug 26 01:55:28 GMT 2021","1719","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Thu Aug 26 01:56:26 GMT 2021","Thu Aug 26 01:56:29 GMT 2021","2876","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Thu Aug 26 01:53:27 GMT 2021","Thu Aug 26 01:53:29 GMT 2021","1695","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Thu Aug 26 01:57:32 GMT 2021","Thu Aug 26 01:57:33 GMT 2021","1444","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Thu Aug 26 01:54:56 GMT 2021","Thu Aug 26 01:54:58 GMT 2021","2118","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Thu Aug 26 01:57:31 GMT 2021","Thu Aug 26 01:57:33 GMT 2021","2308","webkit-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
