"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 23 19:58:38 GMT 2021","Mon Aug 23 19:58:38 GMT 2021","894","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Mon Aug 23 19:59:52 GMT 2021","Mon Aug 23 19:59:54 GMT 2021","2080","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Mon Aug 23 19:58:43 GMT 2021","Mon Aug 23 19:58:44 GMT 2021","1103","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Mon Aug 23 19:58:19 GMT 2021","Mon Aug 23 19:58:21 GMT 2021","1898","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Mon Aug 23 19:59:27 GMT 2021","Mon Aug 23 19:59:29 GMT 2021","1845","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Mon Aug 23 19:59:32 GMT 2021","Mon Aug 23 19:59:40 GMT 2021","7696","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Mon Aug 23 20:00:04 GMT 2021","Mon Aug 23 20:00:05 GMT 2021","1191","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Mon Aug 23 19:58:30 GMT 2021","Mon Aug 23 19:58:32 GMT 2021","2180","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Mon Aug 23 20:00:04 GMT 2021","Mon Aug 23 20:00:06 GMT 2021","1731","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Mon Aug 23 19:58:36 GMT 2021","Mon Aug 23 19:58:38 GMT 2021","2126","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Mon Aug 23 19:59:55 GMT 2021","Mon Aug 23 19:59:56 GMT 2021","979","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Mon Aug 23 19:59:12 GMT 2021","Mon Aug 23 19:59:13 GMT 2021","707","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Mon Aug 23 19:59:06 GMT 2021","Mon Aug 23 19:59:07 GMT 2021","1835","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:58:23 GMT 2021","Mon Aug 23 19:58:24 GMT 2021","1126","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Mon Aug 23 19:59:53 GMT 2021","Mon Aug 23 19:59:55 GMT 2021","1823","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Mon Aug 23 19:58:29 GMT 2021","Mon Aug 23 19:58:31 GMT 2021","2031","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Mon Aug 23 19:57:09 GMT 2021","Mon Aug 23 19:57:10 GMT 2021","1095","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Mon Aug 23 19:59:29 GMT 2021","Mon Aug 23 19:59:30 GMT 2021","1181","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Mon Aug 23 19:59:09 GMT 2021","Mon Aug 23 19:59:09 GMT 2021","488","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Mon Aug 23 19:59:56 GMT 2021","Mon Aug 23 19:59:58 GMT 2021","2037","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Mon Aug 23 19:59:38 GMT 2021","Mon Aug 23 19:59:40 GMT 2021","1859","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Mon Aug 23 19:58:41 GMT 2021","Mon Aug 23 19:58:42 GMT 2021","932","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Mon Aug 23 19:59:09 GMT 2021","Mon Aug 23 19:59:11 GMT 2021","1583","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Mon Aug 23 19:58:46 GMT 2021","Mon Aug 23 19:58:47 GMT 2021","1006","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Mon Aug 23 20:00:01 GMT 2021","Mon Aug 23 20:00:02 GMT 2021","867","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Mon Aug 23 19:57:16 GMT 2021","Mon Aug 23 19:57:16 GMT 2021","946","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Mon Aug 23 19:57:18 GMT 2021","Mon Aug 23 19:57:19 GMT 2021","1835","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Mon Aug 23 19:59:44 GMT 2021","Mon Aug 23 19:59:46 GMT 2021","2019","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Mon Aug 23 19:58:28 GMT 2021","Mon Aug 23 19:58:30 GMT 2021","2028","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Mon Aug 23 19:57:53 GMT 2021","Mon Aug 23 19:57:54 GMT 2021","1297","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:58:59 GMT 2021","Mon Aug 23 19:59:00 GMT 2021","1498","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Mon Aug 23 19:58:40 GMT 2021","Mon Aug 23 19:58:41 GMT 2021","818","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Mon Aug 23 19:58:17 GMT 2021","Mon Aug 23 19:58:19 GMT 2021","1934","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Mon Aug 23 19:58:13 GMT 2021","Mon Aug 23 19:58:15 GMT 2021","2296","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Mon Aug 23 19:59:29 GMT 2021","Mon Aug 23 19:59:32 GMT 2021","2636","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Mon Aug 23 19:58:21 GMT 2021","Mon Aug 23 19:58:23 GMT 2021","2254","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Mon Aug 23 19:59:19 GMT 2021","Mon Aug 23 19:59:20 GMT 2021","1121","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Mon Aug 23 19:57:36 GMT 2021","Mon Aug 23 19:57:37 GMT 2021","1404","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Mon Aug 23 19:59:24 GMT 2021","Mon Aug 23 19:59:25 GMT 2021","1233","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Mon Aug 23 19:59:12 GMT 2021","Mon Aug 23 19:59:14 GMT 2021","1802","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Mon Aug 23 19:57:43 GMT 2021","Mon Aug 23 19:57:45 GMT 2021","1978","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Mon Aug 23 19:58:25 GMT 2021","Mon Aug 23 19:58:28 GMT 2021","2336","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:58:48 GMT 2021","Mon Aug 23 19:58:49 GMT 2021","818","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Mon Aug 23 19:58:13 GMT 2021","Mon Aug 23 19:58:15 GMT 2021","1862","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Mon Aug 23 19:57:42 GMT 2021","Mon Aug 23 19:57:43 GMT 2021","1781","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Mon Aug 23 19:59:07 GMT 2021","Mon Aug 23 19:59:09 GMT 2021","1508","chrome-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Mon Aug 23 19:58:09 GMT 2021","Mon Aug 23 19:58:11 GMT 2021","2127","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Mon Aug 23 19:57:18 GMT 2021","Mon Aug 23 19:57:20 GMT 2021","1540","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Mon Aug 23 19:59:46 GMT 2021","Mon Aug 23 19:59:48 GMT 2021","1923","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Mon Aug 23 19:58:52 GMT 2021","Mon Aug 23 19:58:54 GMT 2021","2472","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Mon Aug 23 19:58:43 GMT 2021","Mon Aug 23 19:58:45 GMT 2021","1951","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Mon Aug 23 19:59:45 GMT 2021","Mon Aug 23 19:59:47 GMT 2021","1167","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Mon Aug 23 19:57:19 GMT 2021","Mon Aug 23 19:57:22 GMT 2021","2529","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Mon Aug 23 19:59:16 GMT 2021","Mon Aug 23 19:59:19 GMT 2021","2360","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Mon Aug 23 19:57:51 GMT 2021","Mon Aug 23 19:57:53 GMT 2021","2360","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Mon Aug 23 19:57:17 GMT 2021","Mon Aug 23 19:57:18 GMT 2021","980","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Mon Aug 23 19:57:42 GMT 2021","Mon Aug 23 19:57:43 GMT 2021","1007","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Mon Aug 23 19:59:10 GMT 2021","Mon Aug 23 19:59:11 GMT 2021","850","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Mon Aug 23 19:57:22 GMT 2021","Mon Aug 23 19:57:24 GMT 2021","1583","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Inventory page after login",""
"passed","Mon Aug 23 19:59:43 GMT 2021","Mon Aug 23 19:59:45 GMT 2021","2304","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Mon Aug 23 19:58:34 GMT 2021","Mon Aug 23 19:58:35 GMT 2021","1249","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Mon Aug 23 19:59:59 GMT 2021","Mon Aug 23 20:00:00 GMT 2021","913","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Mon Aug 23 19:59:41 GMT 2021","Mon Aug 23 19:59:43 GMT 2021","1943","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Mon Aug 23 19:57:37 GMT 2021","Mon Aug 23 19:57:39 GMT 2021","1433","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Mon Aug 23 19:57:05 GMT 2021","Mon Aug 23 19:57:06 GMT 2021","1293","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Mon Aug 23 19:58:10 GMT 2021","Mon Aug 23 19:58:13 GMT 2021","2760","chromium-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Mon Aug 23 19:58:15 GMT 2021","Mon Aug 23 19:58:17 GMT 2021","2307","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Mon Aug 23 19:57:51 GMT 2021","Mon Aug 23 19:57:52 GMT 2021","973","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Mon Aug 23 19:58:50 GMT 2021","Mon Aug 23 19:58:50 GMT 2021","782","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order image",""
"passed","Mon Aug 23 19:58:32 GMT 2021","Mon Aug 23 19:58:34 GMT 2021","2154","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Mon Aug 23 19:57:48 GMT 2021","Mon Aug 23 19:57:49 GMT 2021","1156","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Mon Aug 23 19:57:59 GMT 2021","Mon Aug 23 19:58:00 GMT 2021","1290","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Mon Aug 23 19:59:21 GMT 2021","Mon Aug 23 19:59:22 GMT 2021","892","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
