"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 23 19:31:26 GMT 2021","Mon Aug 23 19:31:27 GMT 2021","1050","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Mon Aug 23 19:29:31 GMT 2021","Mon Aug 23 19:29:33 GMT 2021","2137","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Mon Aug 23 19:28:34 GMT 2021","Mon Aug 23 19:28:35 GMT 2021","1374","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Mon Aug 23 19:28:46 GMT 2021","Mon Aug 23 19:28:48 GMT 2021","1696","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Mon Aug 23 19:31:18 GMT 2021","Mon Aug 23 19:31:22 GMT 2021","3627","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Mon Aug 23 19:27:54 GMT 2021","Mon Aug 23 19:27:55 GMT 2021","1485","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Mon Aug 23 19:29:19 GMT 2021","Mon Aug 23 19:29:20 GMT 2021","1798","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Mon Aug 23 19:28:00 GMT 2021","Mon Aug 23 19:28:01 GMT 2021","1065","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Mon Aug 23 19:30:53 GMT 2021","Mon Aug 23 19:30:55 GMT 2021","1698","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Mon Aug 23 19:30:43 GMT 2021","Mon Aug 23 19:30:44 GMT 2021","1286","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Mon Aug 23 19:28:49 GMT 2021","Mon Aug 23 19:28:50 GMT 2021","1489","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:28:12 GMT 2021","Mon Aug 23 19:28:15 GMT 2021","2485","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Mon Aug 23 19:29:12 GMT 2021","Mon Aug 23 19:29:15 GMT 2021","2676","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Mon Aug 23 19:31:40 GMT 2021","Mon Aug 23 19:31:42 GMT 2021","2511","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Mon Aug 23 19:28:11 GMT 2021","Mon Aug 23 19:28:14 GMT 2021","2612","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Mon Aug 23 19:30:50 GMT 2021","Mon Aug 23 19:30:51 GMT 2021","1524","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Mon Aug 23 19:28:52 GMT 2021","Mon Aug 23 19:28:55 GMT 2021","2536","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Mon Aug 23 19:31:34 GMT 2021","Mon Aug 23 19:31:35 GMT 2021","1481","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Overview page",""
"passed","Mon Aug 23 19:27:56 GMT 2021","Mon Aug 23 19:27:57 GMT 2021","1405","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:29:39 GMT 2021","Mon Aug 23 19:29:48 GMT 2021","8587","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Mon Aug 23 19:31:35 GMT 2021","Mon Aug 23 19:31:37 GMT 2021","2187","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Mon Aug 23 19:31:43 GMT 2021","Mon Aug 23 19:31:44 GMT 2021","832","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Mon Aug 23 19:29:46 GMT 2021","Mon Aug 23 19:29:47 GMT 2021","1216","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Mon Aug 23 19:31:39 GMT 2021","Mon Aug 23 19:31:40 GMT 2021","1228","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Mon Aug 23 19:30:28 GMT 2021","Mon Aug 23 19:30:31 GMT 2021","2742","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Mon Aug 23 19:27:57 GMT 2021","Mon Aug 23 19:27:58 GMT 2021","1151","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Mon Aug 23 19:27:51 GMT 2021","Mon Aug 23 19:27:52 GMT 2021","1283","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Mon Aug 23 19:28:01 GMT 2021","Mon Aug 23 19:28:03 GMT 2021","1966","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Mon Aug 23 19:29:55 GMT 2021","Mon Aug 23 19:29:56 GMT 2021","1265","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Mon Aug 23 19:30:27 GMT 2021","Mon Aug 23 19:30:28 GMT 2021","965","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Mon Aug 23 19:30:48 GMT 2021","Mon Aug 23 19:30:50 GMT 2021","1605","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Mon Aug 23 19:31:04 GMT 2021","Mon Aug 23 19:31:06 GMT 2021","2325","chrome-fhd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Mon Aug 23 19:28:56 GMT 2021","Mon Aug 23 19:29:00 GMT 2021","3429","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Mon Aug 23 19:27:59 GMT 2021","Mon Aug 23 19:28:00 GMT 2021","1177","chromium-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Mon Aug 23 19:30:24 GMT 2021","Mon Aug 23 19:30:25 GMT 2021","756","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Mon Aug 23 19:30:03 GMT 2021","Mon Aug 23 19:30:06 GMT 2021","3120","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Mon Aug 23 19:28:27 GMT 2021","Mon Aug 23 19:28:29 GMT 2021","2409","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:31:41 GMT 2021","Mon Aug 23 19:31:42 GMT 2021","993","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Mon Aug 23 19:28:49 GMT 2021","Mon Aug 23 19:28:51 GMT 2021","2005","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Mon Aug 23 19:31:37 GMT 2021","Mon Aug 23 19:31:39 GMT 2021","1400","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be at Completed page when click at the finish button",""
"passed","Mon Aug 23 19:28:38 GMT 2021","Mon Aug 23 19:28:40 GMT 2021","2021","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Mon Aug 23 19:31:27 GMT 2021","Mon Aug 23 19:31:28 GMT 2021","766","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password",""
"passed","Mon Aug 23 19:31:24 GMT 2021","Mon Aug 23 19:31:26 GMT 2021","1929","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Mon Aug 23 19:29:33 GMT 2021","Mon Aug 23 19:29:36 GMT 2021","2605","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Mon Aug 23 19:29:39 GMT 2021","Mon Aug 23 19:29:40 GMT 2021","897","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Mon Aug 23 19:28:14 GMT 2021","Mon Aug 23 19:28:17 GMT 2021","2771","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should navigate to product's detail page when clicking at it",""
"passed","Mon Aug 23 19:30:33 GMT 2021","Mon Aug 23 19:30:35 GMT 2021","2435","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Mon Aug 23 19:31:36 GMT 2021","Mon Aug 23 19:31:38 GMT 2021","2122","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have LinkedIn link on footer",""
"passed","Mon Aug 23 19:28:45 GMT 2021","Mon Aug 23 19:28:46 GMT 2021","1411","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Mon Aug 23 19:27:50 GMT 2021","Mon Aug 23 19:27:51 GMT 2021","1069","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Mon Aug 23 19:28:55 GMT 2021","Mon Aug 23 19:28:56 GMT 2021","1341","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Mon Aug 23 19:29:23 GMT 2021","Mon Aug 23 19:29:25 GMT 2021","1491","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Mon Aug 23 19:28:17 GMT 2021","Mon Aug 23 19:28:19 GMT 2021","2055","chromium-hd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Mon Aug 23 19:29:20 GMT 2021","Mon Aug 23 19:29:21 GMT 2021","1066","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Mon Aug 23 19:29:53 GMT 2021","Mon Aug 23 19:29:54 GMT 2021","1029","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Mon Aug 23 19:28:04 GMT 2021","Mon Aug 23 19:28:07 GMT 2021","3115","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to complete a purchase @e2e-purchase",""
"passed","Mon Aug 23 19:31:31 GMT 2021","Mon Aug 23 19:31:34 GMT 2021","2304","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should navigate to inventory page after successful login @smoke",""
"passed","Mon Aug 23 19:27:47 GMT 2021","Mon Aug 23 19:27:51 GMT 2021","3859","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Mon Aug 23 19:30:40 GMT 2021","Mon Aug 23 19:30:41 GMT 2021","1055","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Mon Aug 23 19:29:56 GMT 2021","Mon Aug 23 19:29:58 GMT 2021","1316","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Mon Aug 23 19:31:13 GMT 2021","Mon Aug 23 19:31:15 GMT 2021","2180","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Mon Aug 23 19:28:35 GMT 2021","Mon Aug 23 19:28:36 GMT 2021","962","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Mon Aug 23 19:29:59 GMT 2021","Mon Aug 23 19:30:01 GMT 2021","1942","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Mon Aug 23 19:29:47 GMT 2021","Mon Aug 23 19:29:49 GMT 2021","1315","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Mon Aug 23 19:30:31 GMT 2021","Mon Aug 23 19:30:33 GMT 2021","2061","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Mon Aug 23 19:28:51 GMT 2021","Mon Aug 23 19:28:52 GMT 2021","1234","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be at Completed page",""
"passed","Mon Aug 23 19:30:59 GMT 2021","Mon Aug 23 19:31:01 GMT 2021","1707","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Mon Aug 23 19:29:07 GMT 2021","Mon Aug 23 19:29:10 GMT 2021","2801","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Mon Aug 23 19:30:29 GMT 2021","Mon Aug 23 19:30:30 GMT 2021","1238","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username and password doesn't match",""
"passed","Mon Aug 23 19:30:14 GMT 2021","Mon Aug 23 19:30:17 GMT 2021","2779","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items from Z to A",""
"passed","Mon Aug 23 19:29:58 GMT 2021","Mon Aug 23 19:29:59 GMT 2021","1153","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Mon Aug 23 19:29:21 GMT 2021","Mon Aug 23 19:29:22 GMT 2021","908","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Mon Aug 23 19:30:48 GMT 2021","Mon Aug 23 19:30:51 GMT 2021","3117","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Mon Aug 23 19:29:40 GMT 2021","Mon Aug 23 19:29:41 GMT 2021","876","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Mon Aug 23 19:28:24 GMT 2021","Mon Aug 23 19:28:27 GMT 2021","2672","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Mon Aug 23 19:28:56 GMT 2021","Mon Aug 23 19:28:58 GMT 2021","1377","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Mon Aug 23 19:28:43 GMT 2021","Mon Aug 23 19:28:45 GMT 2021","1573","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Mon Aug 23 19:29:00 GMT 2021","Mon Aug 23 19:29:09 GMT 2021","8976","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Mon Aug 23 19:30:35 GMT 2021","Mon Aug 23 19:30:38 GMT 2021","2804","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Mon Aug 23 19:30:56 GMT 2021","Mon Aug 23 19:30:59 GMT 2021","2936","chrome-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Mon Aug 23 19:31:44 GMT 2021","Mon Aug 23 19:31:45 GMT 2021","816","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Mon Aug 23 19:31:00 GMT 2021","Mon Aug 23 19:31:04 GMT 2021","3949","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should back at Invetory page when clicking at the all items link on menu",""
"passed","Mon Aug 23 19:30:45 GMT 2021","Mon Aug 23 19:30:46 GMT 2021","1444","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Mon Aug 23 19:28:43 GMT 2021","Mon Aug 23 19:28:45 GMT 2021","1476","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Checkout page when click at the checkout button",""
"passed","Mon Aug 23 19:29:52 GMT 2021","Mon Aug 23 19:29:53 GMT 2021","1254","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go to Checkout Overview page @smoke",""
"passed","Mon Aug 23 19:29:20 GMT 2021","Mon Aug 23 19:29:23 GMT 2021","2887","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Mon Aug 23 19:27:47 GMT 2021","Mon Aug 23 19:27:49 GMT 2021","1500","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Mon Aug 23 19:28:45 GMT 2021","Mon Aug 23 19:28:46 GMT 2021","1495","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Mon Aug 23 19:28:06 GMT 2021","Mon Aug 23 19:28:09 GMT 2021","3312","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Mon Aug 23 19:29:42 GMT 2021","Mon Aug 23 19:29:46 GMT 2021","4267","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Mon Aug 23 19:30:58 GMT 2021","Mon Aug 23 19:31:00 GMT 2021","2287","chrome-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should remove cart items when clicking at the reset state link on menu",""
"passed","Mon Aug 23 19:31:26 GMT 2021","Mon Aug 23 19:31:26 GMT 2021","840","chrome-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Mon Aug 23 19:30:38 GMT 2021","Mon Aug 23 19:30:40 GMT 2021","1382","chrome-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Mon Aug 23 19:30:04 GMT 2021","Mon Aug 23 19:30:13 GMT 2021","8566","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Mon Aug 23 19:31:11 GMT 2021","Mon Aug 23 19:31:13 GMT 2021","2468","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Mon Aug 23 19:28:22 GMT 2021","Mon Aug 23 19:28:24 GMT 2021","2466","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Mon Aug 23 19:29:49 GMT 2021","Mon Aug 23 19:29:50 GMT 2021","1544","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Mon Aug 23 19:28:29 GMT 2021","Mon Aug 23 19:28:31 GMT 2021","2478","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should be back at Inventory page when click at the cancel button",""
"passed","Mon Aug 23 19:28:02 GMT 2021","Mon Aug 23 19:28:04 GMT 2021","2106","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Mon Aug 23 19:30:20 GMT 2021","Mon Aug 23 19:30:22 GMT 2021","2775","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Mon Aug 23 19:28:22 GMT 2021","Mon Aug 23 19:28:23 GMT 2021","908","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show application password",""
"passed","Mon Aug 23 19:31:31 GMT 2021","Mon Aug 23 19:31:33 GMT 2021","2292","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Mon Aug 23 19:29:10 GMT 2021","Mon Aug 23 19:29:12 GMT 2021","2408","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show items sorted alphabetically",""
"passed","Mon Aug 23 19:31:15 GMT 2021","Mon Aug 23 19:31:18 GMT 2021","3123","chrome-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Mon Aug 23 19:28:23 GMT 2021","Mon Aug 23 19:28:24 GMT 2021","945","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Mon Aug 23 19:31:29 GMT 2021","Mon Aug 23 19:31:31 GMT 2021","2692","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Mon Aug 23 19:31:33 GMT 2021","Mon Aug 23 19:31:36 GMT 2021","2289","chrome-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Mon Aug 23 19:28:10 GMT 2021","Mon Aug 23 19:28:12 GMT 2021","2536","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be at Cart page when clicking at the cart button",""
"passed","Mon Aug 23 19:30:45 GMT 2021","Mon Aug 23 19:30:47 GMT 2021","1822","chrome-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Mon Aug 23 19:28:31 GMT 2021","Mon Aug 23 19:28:33 GMT 2021","2189","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Facebook link on footer",""
"passed","Mon Aug 23 19:29:09 GMT 2021","Mon Aug 23 19:29:11 GMT 2021","1922","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be at Login page when clicking at the logout link on menu",""
"passed","Mon Aug 23 19:29:50 GMT 2021","Mon Aug 23 19:29:52 GMT 2021","1498","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show postalCode error message if empty",""
"passed","Mon Aug 23 19:31:42 GMT 2021","Mon Aug 23 19:31:43 GMT 2021","833","chrome-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
