"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 07 05:29:56 GMT 2021","Tue Sep 07 05:29:57 GMT 2021","1642","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Tue Sep 07 05:31:35 GMT 2021","Tue Sep 07 05:31:38 GMT 2021","2806","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from High to Low",""
"passed","Tue Sep 07 05:33:34 GMT 2021","Tue Sep 07 05:33:36 GMT 2021","2261","iphone-8","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be at Inventory page when clicking at the back to products",""
"passed","Tue Sep 07 05:30:39 GMT 2021","Tue Sep 07 05:30:41 GMT 2021","1742","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Tue Sep 07 05:29:54 GMT 2021","Tue Sep 07 05:29:56 GMT 2021","1602","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Tue Sep 07 05:33:49 GMT 2021","Tue Sep 07 05:33:50 GMT 2021","1607","iphone-8","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Tue Sep 07 05:29:49 GMT 2021","Tue Sep 07 05:29:51 GMT 2021","1696","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the added items on the Overview Checkout @smoke",""
"passed","Tue Sep 07 05:28:11 GMT 2021","Tue Sep 07 05:28:12 GMT 2021","1610","chromium-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should go back to Cart if cancel checkout",""
"passed","Tue Sep 07 05:33:41 GMT 2021","Tue Sep 07 05:33:43 GMT 2021","2393","iphone-8","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to remove the product from cart",""
"passed","Tue Sep 07 05:31:32 GMT 2021","Tue Sep 07 05:31:33 GMT 2021","1428","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Tue Sep 07 05:34:28 GMT 2021","Tue Sep 07 05:34:30 GMT 2021","1740","pixel-4","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Tue Sep 07 05:32:25 GMT 2021","Tue Sep 07 05:32:28 GMT 2021","2077","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Tue Sep 07 05:32:43 GMT 2021","Tue Sep 07 05:32:44 GMT 2021","1352","webkit-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Tue Sep 07 05:29:30 GMT 2021","Tue Sep 07 05:29:32 GMT 2021","1906","chromium-fhd","inventoryDetails.spec.js","Saucedemo InventoryPage: @details","","","should be possible to add the product to cart",""
"passed","Tue Sep 07 05:29:08 GMT 2021","Tue Sep 07 05:29:10 GMT 2021","1673","chromium-fhd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Tue Sep 07 05:30:21 GMT 2021","Tue Sep 07 05:30:23 GMT 2021","1851","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Tue Sep 07 05:32:28 GMT 2021","Tue Sep 07 05:32:30 GMT 2021","2194","webkit-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Tue Sep 07 05:29:04 GMT 2021","Tue Sep 07 05:29:06 GMT 2021","2063","chromium-fhd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Tue Sep 07 05:33:14 GMT 2021","Tue Sep 07 05:33:16 GMT 2021","2115","iphone-8","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Tue Sep 07 05:34:27 GMT 2021","Tue Sep 07 05:34:29 GMT 2021","1831","pixel-4","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Tue Sep 07 05:28:18 GMT 2021","Tue Sep 07 05:28:20 GMT 2021","1710","chromium-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to open sidemenu @slow @smoke",""
"passed","Tue Sep 07 05:28:28 GMT 2021","Tue Sep 07 05:28:29 GMT 2021","1311","chromium-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Tue Sep 07 05:28:56 GMT 2021","Tue Sep 07 05:28:57 GMT 2021","1817","chromium-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Tue Sep 07 05:29:34 GMT 2021","Tue Sep 07 05:29:35 GMT 2021","1012","chromium-fhd","login.spec.js","Saucedemo LoginPage: @login","","","should be at the login url",""
"passed","Tue Sep 07 05:32:05 GMT 2021","Tue Sep 07 05:32:07 GMT 2021","2129","firefox-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Tue Sep 07 05:29:59 GMT 2021","Tue Sep 07 05:30:01 GMT 2021","1651","chrome-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should be at Checkout page",""
"passed","Tue Sep 07 05:28:43 GMT 2021","Tue Sep 07 05:28:44 GMT 2021","1152","chromium-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show locked user error",""
"passed","Tue Sep 07 05:29:35 GMT 2021","Tue Sep 07 05:29:37 GMT 2021","2102","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to sort items prices from Low to High",""
"passed","Tue Sep 07 05:32:15 GMT 2021","Tue Sep 07 05:32:17 GMT 2021","2108","webkit-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show lastName error message if empty",""
"passed","Tue Sep 07 05:30:13 GMT 2021","Tue Sep 07 05:30:15 GMT 2021","1477","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a thank you header message",""
"passed","Tue Sep 07 05:29:43 GMT 2021","Tue Sep 07 05:29:45 GMT 2021","2042","chromium-fhd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Twitter link on footer",""
"passed","Tue Sep 07 05:29:17 GMT 2021","Tue Sep 07 05:29:19 GMT 2021","2609","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should be back at Inventory page when click at the Back Home button",""
"passed","Tue Sep 07 05:30:27 GMT 2021","Tue Sep 07 05:30:28 GMT 2021","920","chrome-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show accepted users",""
"passed","Tue Sep 07 05:34:10 GMT 2021","Tue Sep 07 05:34:12 GMT 2021","1956","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
"passed","Tue Sep 07 05:30:15 GMT 2021","Tue Sep 07 05:30:16 GMT 2021","1547","chrome-hd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Tue Sep 07 05:29:21 GMT 2021","Tue Sep 07 05:29:23 GMT 2021","1724","chromium-fhd","completed.spec.js","Saucedemo CompletedPage:  @completed","","","should have a completed order message",""
"passed","Tue Sep 07 05:31:24 GMT 2021","Tue Sep 07 05:31:27 GMT 2021","2902","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Tue Sep 07 05:30:57 GMT 2021","Tue Sep 07 05:30:59 GMT 2021","2404","firefox-hd","checkout.spec.js","Saucedemo CheckoutPage: @checkout","","","should show firstName error message if empty",""
"passed","Tue Sep 07 05:30:50 GMT 2021","Tue Sep 07 05:30:52 GMT 2021","2448","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should match cart badge with items in cart",""
"passed","Tue Sep 07 05:31:51 GMT 2021","Tue Sep 07 05:31:54 GMT 2021","2496","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Swag Bot image on footer",""
"passed","Tue Sep 07 05:34:08 GMT 2021","Tue Sep 07 05:34:10 GMT 2021","2060","iphone-8","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the tax calculated as 8% of subtotal",""
"passed","Tue Sep 07 05:33:04 GMT 2021","Tue Sep 07 05:33:06 GMT 2021","1873","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the subtotal (total before tax)",""
"passed","Tue Sep 07 05:29:59 GMT 2021","Tue Sep 07 05:30:01 GMT 2021","1702","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to add an item into the cart @smoke",""
"passed","Tue Sep 07 05:34:04 GMT 2021","Tue Sep 07 05:34:06 GMT 2021","2315","iphone-8","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should have Copyright text on footer",""
"passed","Tue Sep 07 05:34:37 GMT 2021","Tue Sep 07 05:34:40 GMT 2021","2153","pixel-4","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should show a list of items @smoke",""
"passed","Tue Sep 07 05:29:51 GMT 2021","Tue Sep 07 05:29:52 GMT 2021","1710","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Tue Sep 07 05:31:58 GMT 2021","Tue Sep 07 05:32:01 GMT 2021","3246","webkit-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be back at Inventory page when click at the continue shopping button",""
"passed","Tue Sep 07 05:30:15 GMT 2021","Tue Sep 07 05:30:17 GMT 2021","1147","chrome-hd","e2e.spec.js","Saucedemo E2E: @e2e","","","User should be able to login with a valid credentials @e2e-login",""
"passed","Tue Sep 07 05:30:30 GMT 2021","Tue Sep 07 05:30:32 GMT 2021","1847","chrome-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to add product to cart @smoke",""
"passed","Tue Sep 07 05:31:38 GMT 2021","Tue Sep 07 05:31:40 GMT 2021","1891","firefox-hd","login.spec.js","Saucedemo LoginPage: @login","","","should show username is required error",""
"passed","Tue Sep 07 05:33:00 GMT 2021","Tue Sep 07 05:33:02 GMT 2021","2079","webkit-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the payment card information",""
"passed","Tue Sep 07 05:29:52 GMT 2021","Tue Sep 07 05:29:54 GMT 2021","1693","chromium-fhd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the shipping information",""
"passed","Tue Sep 07 05:31:09 GMT 2021","Tue Sep 07 05:31:11 GMT 2021","2140","firefox-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should navigate to SauceLabs page when clicking at the about link on menu @slow",""
"passed","Tue Sep 07 05:31:41 GMT 2021","Tue Sep 07 05:31:43 GMT 2021","2681","firefox-hd","inventory.spec.js","Saucedemo InventoryPage: @inventory","","","should be possible to remove product from cart",""
"passed","Tue Sep 07 05:30:04 GMT 2021","Tue Sep 07 05:30:07 GMT 2021","2683","chrome-hd","cart.spec.js","Saucedemo CartPage: @cart","","","should be possible to close sidemenu clicking at the X button @slow",""
"passed","Tue Sep 07 05:29:02 GMT 2021","Tue Sep 07 05:29:04 GMT 2021","1599","chromium-hd","overview.spec.js","Saucedemo OverviewPage: @overview","","","should have the total calculated as subtotal + tax",""
